Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Acceleration Pedal;Lane Gap;Lane Number;Trip Meter;
0.0500043518841;0.113870665431;35.3782920837;-1.7499973774;1.86279296875;0.0316307395697;0.00047006297973;0.0;0.0;0.0;0.0;2.57077044807e-06;3.0;0.0;
0.100006297231;0.113870665431;35.3782920837;-1.7499973774;1.86279296875;0.0316307395697;0.00047006297973;0.0;0.0;0.0;0.0;2.57077044807e-06;3.0;0.0;
0.375140756369;0.113870665431;35.3782920837;-1.7499973774;1.86279296875;0.0316307395697;0.00047006297973;0.0;0.0;0.0;0.0;2.57077044807e-06;3.0;0.0;
0.400009214878;0.727600812912;35.3983840942;-1.74997711182;0.871659040451;0.202111333609;0.00138367607724;0.0;0.0;0.0;0.0;2.28950866585e-05;3.0;0.0244168732315;
0.450019299984;0.861420333385;35.4104690552;-1.74997103214;-0.0813869163394;0.239283427596;0.00162312190514;0.0;0.0;0.0;0.0;2.89653617074e-05;3.0;0.0244168732315;
0.500014007092;0.98567533493;35.4240951538;-1.74996352196;0.681699335575;0.273798704147;0.00186358904466;0.0;0.0;0.0;0.0;3.64605475625e-05;3.0;0.0244168732315;
0.550015628338;1.10914826393;35.4391098022;-1.74995470047;0.696831703186;0.30809673667;0.00207412056625;0.0;0.0;0.0;0.0;4.53201246273e-05;3.0;0.0244168732315;
0.600018501282;1.25193965435;35.4582214355;-1.74994301796;0.701476752758;0.347761005163;0.00231746956706;0.0;0.0;0.0;0.0;5.69735457248e-05;3.0;0.0244168732315;
0.650020122528;1.37356543541;35.4758529663;-1.74993109703;0.693119823933;0.381545960903;0.00249988026917;0.0;0.0;0.0;0.0;6.88525324222e-05;3.0;0.0244168732315;
0.700038313866;1.49283015728;35.4946975708;-1.74991691113;0.679725766182;0.414675056934;0.0026539163664;0.0;0.0;0.0;0.0;8.30842109281e-05;3.0;0.0244168732315;
0.750036358833;1.60951733589;35.5149345398;-1.74990034103;0.666511654854;0.44708815217;0.00280927564017;0.0;0.0;0.0;0.0;9.97001479845e-05;3.0;0.0244168732315;
0.8000395298;1.74341368675;35.5405006409;-1.7498780489;0.656281471252;0.484281569719;0.00300547829829;0.0;0.0;0.0;0.0;0.000121928977023;3.0;0.0244168732315;
0.850012540817;1.85657310486;35.5641860962;-1.74985635281;0.648109436035;0.515714764595;0.00318834255449;0.0;0.0;0.0;0.0;0.000143614437548;3.0;0.0244168732315;
0.900034070015;1.96844935417;35.5895118713;-1.74983179569;0.642041027546;0.546791493893;0.00338055915199;0.0;0.0;0.0;0.0;0.000168234008015;3.0;0.0244168732315;
0.950033903122;2.07930803299;35.6164321899;-1.7498036623;0.638866364956;0.577585577965;0.00355831673369;0.0;0.0;0.0;0.0;0.000196324821445;3.0;0.0244168732315;
1.00003731251;2.20737695694;35.6497764587;-1.74976634979;0.629794061184;0.613160252571;0.00375602720305;0.0;0.0;0.0;0.0;0.000233661558013;3.0;0.0244168732315;
1.05003929138;2.31596064568;35.6799545288;-1.74972951412;0.6234151721;0.643322408199;0.00395913282409;0.0;0.0;0.0;0.0;0.00027050380595;3.0;0.0244168732315;
1.10004580021;2.42331981659;35.7115783691;-1.74968695641;0.612030088902;0.67314440012;0.00427978299558;0.0;0.0;0.0;0.0;0.000313031807309;3.0;0.0244168732315;
1.1500428915;2.52940702438;35.7446250916;-1.74963843822;0.602305114269;0.702613055706;0.00471839541569;0.0;0.0;0.0;0.0;0.00036157030263;3.0;0.0244168732315;
1.20004546642;2.65155410767;35.7849388123;-1.74957585335;0.601369857788;0.73654282093;0.0050623328425;0.0;0.0;0.0;0.0;0.000424203375587;3.0;0.0244168732315;
1.25004708767;2.75467991829;35.8209877014;-1.74951541424;0.599720418453;0.765188872814;0.00532000651583;0.0;0.0;0.0;0.0;0.000484615680762;3.0;0.0244168732315;
