Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Trip Meter;
0.0499554127455;0.0;18299.0585938;-992.539855957;0.0;0.0;0.0;0.0;40.0;0.0;3.0;0.0;
0.0999930426478;0.318730801344;18299.0605469;-992.540161133;1.65595591068;0.088536337018;-8.99397491594e-05;0.0;40.0;0.0;3.0;0.0;
0.149983987212;0.5934856534;18299.0683594;-992.54083252;1.38889408112;0.164857119322;-8.99599981494e-05;0.0;40.0;0.0;3.0;0.0101538719609;
0.199989393353;0.820018172264;18299.0800781;-992.541870117;1.47650957108;0.227782830596;-9.44958155742e-05;0.0;40.0;0.0;3.0;0.0245100762695;
0.250018894672;1.01402997971;18299.09375;-992.543212891;1.00522625446;0.28167501092;-5.7272709455e-06;0.0;40.0;0.0;3.0;0.0416114889085;
0.300003230572;1.18760967255;18299.1113281;-992.54473877;0.832394897938;0.329891592264;2.28558110393e-05;0.0;40.0;0.0;3.0;0.0604714043438;
0.349998086691;1.34377491474;18299.1308594;-992.546447754;0.76969486475;0.37327080965;5.87226750213e-05;0.0;40.0;0.0;3.0;0.0804617479444;
0.400008022785;1.48862528801;18299.1503906;-992.548278809;0.770002126694;0.413507014513;0.000112698238809;0.0;40.0;0.0;3.0;0.10118175298;
0.450024574995;1.62277913094;18299.171875;-992.550292969;0.723277568817;0.450771987438;8.12005673652e-05;0.0;40.0;0.0;3.0;0.122801989317;
0.500009477139;1.7484395504;18299.1953125;-992.552368164;0.688540518284;0.485677659512;9.29580128286e-05;0.0;40.0;0.0;3.0;0.145828530192;
0.55000859499;1.8706125021;18299.21875;-992.554626465;0.678612947464;0.519614577293;8.92091557034e-05;0.0;40.0;0.0;3.0;0.170497015119;
0.600014567375;1.99119234085;18299.2460938;-992.557006836;0.659910798073;0.553108990192;6.88892032485e-05;0.0;40.0;0.0;3.0;0.196888044477;
0.650015473366;2.11042094231;18299.2734375;-992.559570312;0.667599916458;0.586228013039;5.59670334042e-05;0.0;40.0;0.0;3.0;0.225057601929;
