Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Trip Meter;
0.0500517860055;0.0;18299.0585938;-992.539855957;0.0;0.0;0.0;0.0;40.0;0.0;3.0;0.0;
0.100005693734;0.318724930286;18299.0605469;-992.540161133;1.65238130093;0.0885347053409;-0.000100807970739;0.0;40.0;0.0;3.0;0.0;
0.149987906218;0.593490421772;18299.0683594;-992.54083252;1.38339066505;0.164858445525;-8.11747013358e-05;0.0;40.0;0.0;3.0;0.0101535385475;
0.200006559491;0.822644591331;18299.0800781;-992.541870117;4.45510482788;0.228512391448;-8.4242070443e-05;0.0;40.0;0.0;3.0;0.0245101619512;
0.250008046627;1.02280569077;18299.09375;-992.543212891;10.9613056183;0.284112691879;-2.56025814451e-05;0.0;40.0;0.0;3.0;0.0416096933186;
0.300016760826;1.19803130627;18299.1113281;-992.54473877;11.0964612961;0.332786470652;3.91100911656e-05;0.0;40.0;0.0;3.0;0.0604801960289;
0.350010126829;1.35518300533;18299.1308594;-992.546447754;11.1820011139;0.376439720392;4.50108891528e-05;0.0;40.0;0.0;3.0;0.0804974511266;
0.400011926889;1.50116372108;18299.1503906;-992.548339844;11.4109678268;0.416989922523;7.91967104306e-05;0.0;40.0;0.0;3.0;0.101255781949;
0.450017333031;1.63603162766;18299.171875;-992.550292969;11.1439800262;0.454453229904;6.42364902887e-05;0.0;40.0;0.0;3.0;0.122926391661;
0.50002425909;1.76259720325;18299.1953125;-992.552368164;11.0659379959;0.489610344172;5.1391460147e-05;0.0;40.0;0.0;3.0;0.146013781428;
0.550034165382;1.88556909561;18299.21875;-992.554626465;11.0484247208;0.523769199848;6.32654919173e-05;0.0;40.0;0.0;3.0;0.170754730701;
0.600023627281;2.00688004494;18299.2460938;-992.557006836;10.9681377411;0.557466685772;5.04156014358e-05;0.0;40.0;0.0;3.0;0.197228521109;
0.650026023388;2.12702894211;18299.2734375;-992.559570312;10.9961633682;0.59084135294;4.76833811263e-05;0.0;40.0;0.0;3.0;0.225493460894;
0.700034141541;2.24612855911;18299.3027344;-992.562316895;11.0513572693;0.623924612999;6.25515531283e-05;0.0;40.0;0.0;3.0;0.25556319952;
0.750022053719;2.36436009407;18299.3359375;-992.565246582;11.0608778;0.656766712666;5.15177707712e-05;0.0;40.0;0.0;3.0;0.287397891283;
0.800052762032;2.48123216629;18299.3691406;-992.56829834;11.0719795227;0.689231157303;6.63087848807e-05;0.0;40.0;0.0;3.0;0.320928096771;
0.850029885769;2.59669709206;18299.4042969;-992.571472168;11.0646076202;0.721304774284;6.73539470881e-05;0.0;40.0;0.0;3.0;0.356094181538;
0.900021135807;2.71060705185;18299.4394531;-992.574829102;11.0596914291;0.752946376801;6.74623152008e-05;0.0;40.0;0.0;3.0;0.392856240273;
0.950034976006;2.82270860672;18299.4785156;-992.578308105;10.9934835434;0.784085690975;7.63846474001e-05;0.0;40.0;0.0;3.0;0.431183725595;
1.00006961823;2.9330637455;18299.5175781;-992.581970215;11.0461177826;0.814739942551;0.000109485379653;0.0;40.0;0.0;3.0;0.471046864986;
1.0500433445;3.0411093235;18299.5585938;-992.585754395;10.9865093231;0.84475260973;7.9434386862e-05;0.0;40.0;0.0;3.0;0.512407660484;
1.10005688667;3.14670205116;18299.6015625;-992.589599609;11.0425729752;0.87408387661;0.000101498895674;0.0;40.0;0.0;3.0;0.555231034756;
1.15005028248;3.24943900108;18299.6464844;-992.59362793;11.0149679184;0.902621924877;9.28036897676e-05;0.0;40.0;0.0;3.0;0.599485337734;
1.20005655289;3.34917616844;18299.6914062;-992.597839355;10.9583234787;0.930326700211;7.76523083914e-05;0.0;40.0;0.0;3.0;0.645139694214;
1.25004720688;3.44580984116;18299.7382812;-992.602111816;10.9938993454;0.957169413567;0.000122601268231;0.0;40.0;0.0;3.0;0.692159116268;
1.30006980896;3.53892970085;18299.7871094;-992.606506348;11.0274705887;0.98303604126;0.000128033570945;0.0;40.0;0.0;3.0;0.740497529507;
1.35007727146;3.62880516052;18299.8359375;-992.611022949;11.0109491348;1.00800144672;0.000114559268695;0.0;40.0;0.0;3.0;0.790106773376;
1.4000582695;3.71598911285;18299.8867188;-992.615661621;11.0361499786;1.03221917152;0.000129725696752;0.0;40.0;0.0;3.0;0.84094440937;
1.45006763935;3.80116057396;18299.9375;-992.620361328;11.0557889938;1.05587792397;0.000171662788489;0.0;40.0;0.0;3.0;0.892981648445;
1.50006854534;3.8850376606;18299.9921875;-992.625244141;11.0448322296;1.07917714119;0.00016255263472;0.0;40.0;0.0;3.0;0.946192920208;
1.55008411407;3.96808028221;18300.0449219;-992.630187988;11.0559825897;1.10224449635;0.000148011138663;0.0;40.0;0.0;3.0;1.00056362152;
1.60007786751;4.05074548721;18300.1015625;-992.635253906;11.0682182312;1.12520706654;0.000158811963047;0.0;40.0;0.0;3.0;1.0560874939;
1.65006935596;4.13331985474;18300.15625;-992.640380859;11.074845314;1.14814436436;0.000150248015416;0.0;40.0;0.0;3.0;1.1127654314;
1.70010221004;4.21617746353;18300.2148438;-992.645690918;11.0687637329;1.17116045952;0.000168693091837;0.0;40.0;0.0;3.0;1.17059779167;
1.75006842613;4.29940605164;18300.2734375;-992.651062012;11.0604972839;1.1942794323;0.00018189556431;0.0;40.0;0.0;3.0;1.22958683968;
1.80010330677;4.38326025009;18300.3339844;-992.656494141;11.0442743301;1.21757233143;0.000192888270249;0.0;40.0;0.0;3.0;1.28973960876;
1.85007870197;4.4676451683;18300.3945312;-992.662109375;11.0369596481;1.24101257324;0.000219682508032;0.0;40.0;0.0;3.0;1.35106778145;
1.90010905266;4.55287647247;18300.4570312;-992.667785645;11.0049352646;1.26468789577;0.000227310170885;0.0;40.0;0.0;3.0;1.41357922554;
1.95008671284;4.63899469376;18300.5195312;-992.673583984;10.9735708237;1.28860962391;0.000238530497882;0.0;40.0;0.0;3.0;1.47728288174;
