Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Acceleration Pedal;Lane Gap;Lane Number;Trip Meter;
0.0499701537192;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.105815038085;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.185528695583;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.199938744307;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.249953776598;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.29997241497;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.34997600317;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.399964511395;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.449980467558;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.499968081713;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.549967169762;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.599968612194;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.649990856647;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.699980020523;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.749977886677;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
