Time;Speed;Position X;Position Y;Channel;Acceleration X;
453.542877197;29.294095993;-3129.64990234;-1.00013959408;0.0;-3.26847434044;
453.592895508;28.7299365997;-3129.26318359;-1.00054359436;0.0;-3.19647049904;
453.642913818;28.1836948395;-3128.88378906;-1.00101721287;0.0;-2.02606368065;
453.692932129;27.6953010559;-3128.51123047;-1.00155639648;0.0;-2.82925200462;
453.742919922;27.1488342285;-3128.0847168;-1.0022636652;0.0;-2.91984534264;
453.792938232;26.6738700867;-3127.72558594;-1.00293385983;0.0;-2.6523270607;
453.842895508;26.2254066467;-3127.37304688;-1.00365746021;0.0;-2.18317627907;
453.892913818;25.8658218384;-3127.02587891;-1.00443410873;0.0;-1.70612299442;
453.942932129;25.5529842377;-3126.62573242;-1.00540733337;0.0;-1.55777108669;
453.992950439;25.382648468;-3126.28564453;-1.00630128384;0.0;-0.690750479698;
454.042907715;25.2629375458;-3125.94726562;-1.00725102425;0.0;-0.698252379894;
454.092956543;25.1419639587;-3125.61083984;-1.00825500488;0.0;-0.702348709106;
454.142944336;25.0003795624;-3125.22045898;-1.0094949007;0.0;-0.702736735344;
454.192962646;24.8791217804;-3124.88769531;-1.01061451435;0.0;-0.70205360651;
454.242919922;24.7579498291;-3124.55639648;-1.01178622246;0.0;-0.701286256313;
454.29296875;24.6367664337;-3124.2265625;-1.01301014423;0.0;-0.700578927994;
454.342926025;24.4957027435;-3123.84423828;-1.0144995451;0.0;-0.699833989143;
454.392974854;24.374874115;-3123.51831055;-1.01582956314;0.0;-0.699294626713;
454.442932129;24.254114151;-3123.1940918;-1.01720798016;0.0;-0.698873877525;
454.492980957;24.1334190369;-3122.87133789;-1.01863396168;0.0;-0.69839411974;
454.542938232;23.9926376343;-3122.49682617;-1.02035701275;0.0;-0.698111474514;
454.592987061;23.8705062866;-3122.17773438;-1.02188360691;0.0;-0.709450304508;
454.642944336;23.7479934692;-3121.86010742;-1.02345442772;0.0;-0.708913087845;
454.692962646;23.6255455017;-3121.54418945;-1.02506971359;0.0;-0.708317220211;
454.742980957;23.4827880859;-3121.17773438;-1.02700889111;0.0;-0.707686603069;
454.79296875;23.3605232239;-3120.86547852;-1.02871668339;0.0;-0.707353830338;
454.842956543;23.2382965088;-3120.5546875;-1.03046655655;0.0;-0.706913709641;
454.892974854;23.1162147522;-3120.24560547;-1.03225600719;0.0;-0.706550836563;
454.942993164;22.9770030975;-3119.88720703;-1.03439474106;0.0;-0.660086870193;
454.992980957;22.8683605194;-3119.58154297;-1.0362714529;0.0;-0.590317666531;
455.042999268;22.7676811218;-3119.27709961;-1.03818809986;0.0;-0.576567947865;
455.092956543;22.6694583893;-3118.97412109;-1.04014408588;0.0;-0.563406586647;
455.143005371;22.5599136353;-3118.62231445;-1.04247641563;0.0;-0.537712812424;
455.192993164;22.468328476;-3118.32226562;-1.04451608658;0.0;-0.524901807308;
455.243011475;22.3787879944;-3118.02319336;-1.04659581184;0.0;-0.518500506878;
455.29296875;22.2921104431;-3117.7253418;-1.0487139225;0.0;-0.511824548244;
455.342987061;22.1891307831;-3117.37915039;-1.05123198032;0.0;-0.511804103851;
455.392974854;22.1002502441;-3117.08398438;-1.05342972279;0.0;-0.512019455433;
455.442962646;22.0129852295;-3116.79003906;-1.05566358566;0.0;-0.499274760485;
455.492980957;21.9266319275;-3116.49707031;-1.05793488026;0.0;-0.505331873894;
455.54296875;21.8253288269;-3116.15673828;-1.06062841415;0.0;-0.499182641506;
455.592987061;21.7404823303;-3115.86621094;-1.06297576427;0.0;-0.486650198698;
455.643005371;21.6562423706;-3115.5769043;-1.0653578043;0.0;-0.498707264662;
455.693023682;21.5711669922;-3115.28881836;-1.0677729845;0.0;-0.489965498447;
455.743011475;21.4723243713;-3114.95385742;-1.0706346035;0.0;-0.48991394043;
455.793029785;21.3885536194;-3114.66821289;-1.07312226295;0.0;-0.48381754756;
455.842987061;21.3044586182;-3114.38354492;-1.07564198971;0.0;-0.489827096462;
455.892974854;21.2206993103;-3114.1003418;-1.0781930685;0.0;-0.47770050168;
455.942993164;21.1230564117;-3113.77099609;-1.08121061325;0.0;-0.477671891451;
455.993041992;21.0408821106;-3113.48974609;-1.08383190632;0.0;-0.477640002966;
456.043029785;20.9587497711;-3113.2097168;-1.0864828825;0.0;-0.477608323097;
456.092987061;20.8835754395;-3112.9309082;-1.08916389942;0.0;-0.413623660803;
456.143005371;20.8003864288;-3112.60668945;-1.09233188629;0.0;-0.413623958826;
456.192993164;20.7286434174;-3112.32983398;-1.09508037567;0.0;-0.430126100779;
456.243011475;20.6574230194;-3112.05395508;-1.09785985947;0.0;-0.405359387398;
456.292999268;20.5873012543;-3111.77905273;-1.1006680727;0.0;-0.405358999968;
456.343017578;20.5041732788;-3111.45947266;-1.103982687;0.0;-0.41358935833;
456.393005371;20.432975769;-3111.18652344;-1.10685491562;0.0;-0.413581430912;
456.442962646;20.3617248535;-3110.91479492;-1.10975551605;0.0;-0.413573652506;
456.493011475;20.291519165;-3110.64355469;-1.11268544197;0.0;-0.413566142321;
456.543029785;20.2088432312;-3110.32885742;-1.11613714695;0.0;-0.405359506607;
456.593048096;20.1381530762;-3110.05981445;-1.11912739277;0.0;-0.405360072851;
456.643035889;20.0665874481;-3109.79174805;-1.12214422226;0.0;-0.405360817909;
456.693054199;19.9962120056;-3109.5246582;-1.12518715858;0.0;-0.405361711979;
456.743041992;19.9135704041;-3109.21435547;-1.12877047062;0.0;-0.405362933874;
456.793029785;19.8447875977;-3108.94921875;-1.13186967373;0.0;-0.356417775154;
456.843017578;19.775352478;-3108.68505859;-1.13499450684;0.0;-0.405365407467;
456.893066406;19.7055511475;-3108.421875;-1.13814556599;0.0;-0.397224515676;
456.943084717;19.6225910187;-3108.11621094;-1.14185082912;0.0;-0.405368864536;
456.993041992;19.5524806976;-3107.85498047;-1.14505541325;0.0;-0.405383765697;
457.043060303;19.4827575684;-3107.59472656;-1.14828228951;0.0;-0.405387282372;
457.093078613;19.4129943848;-3107.33544922;-1.15153169632;0.0;-0.405390977859;
457.143066406;19.3316478729;-3107.03417969;-1.15535593033;0.0;-0.405395507812;
457.193054199;19.2620658875;-3106.77685547;-1.15865504742;0.0;-0.413494288921;
457.243041992;19.1914710999;-3106.52075195;-1.16197741032;0.0;-0.413490831852;
457.293060303;19.1210765839;-3106.26513672;-1.16532301903;0.0;-0.405408352613;
457.343048096;19.039308548;-3105.96850586;-1.16925251484;0.0;-0.413483947515;
457.393035889;18.969291687;-3105.71508789;-1.17264282703;0.0;-0.405418604612;
457.443023682;18.9015197754;-3105.46264648;-1.17605519295;0.0;-0.405423462391;
457.493041992;18.8308563232;-3105.21118164;-1.1794873476;0.0;-0.421523153782;
457.543060303;18.749874115;-3104.91870117;-1.18351817131;0.0;-0.405434638262;
457.593078613;18.6978168488;-3104.66918945;-1.18699347973;0.0;-0.283030241728;
457.643066406;18.6503105164;-3104.42041016;-1.19049358368;0.0;-0.270610958338;
457.693054199;18.5709285736;-3104.17211914;-1.19401526451;0.0;-0.74325299263;
457.743041992;18.4211826324;-3103.88452148;-1.19813537598;0.0;-0.742170572281;
457.793060303;18.2929096222;-3103.63964844;-1.2016762495;0.0;-0.741245090961;
457.843078613;18.164899826;-3103.39672852;-1.20522010326;0.0;-0.740321278572;
457.893066406;18.0370197296;-3103.15527344;-1.20876979828;0.0;-0.739399015903;
457.943084717;17.8881435394;-3102.8762207;-1.2129137516;0.0;-0.738325297832;
457.99307251;17.7605323792;-3102.63842773;-1.2164747715;0.0;-0.737407207489;
458.043060303;17.6331520081;-3102.40258789;-1.22003698349;0.0;-0.736490309238;
458.093078613;17.5059261322;-3102.16821289;-1.22360217571;0.0;-0.735575377941;
458.143096924;17.3576850891;-3101.8972168;-1.22776436806;0.0;-0.734510183334;
458.193084717;17.2308483124;-3101.66674805;-1.23133194447;0.0;-0.733598649502;
458.24307251;17.1041202545;-3101.43774414;-1.23490178585;0.0;-0.732689619064;
458.29309082;16.9775867462;-3101.21069336;-1.23847079277;0.0;-0.731781959534;
458.343109131;16.8301124573;-3100.94775391;-1.24263572693;0.0;-0.730724453926;
458.393066406;16.7046928406;-3100.72412109;-1.24620604515;0.0;-0.729826569557;
458.443115234;16.5807628632;-3100.50219727;-1.24977421761;0.0;-0.728939473629;
458.493103027;16.4548530579;-3100.28222656;-1.25333988667;0.0;-0.728038847446;
458.543121338;16.308177948;-3100.02734375;-1.25749599934;0.0;-0.726989924908;
458.593109131;16.182598114;-3099.81079102;-1.26105570793;0.0;-0.726093113422;
458.643127441;16.0571517944;-3099.59594727;-1.26461243629;0.0;-0.725197672844;
458.693145752;15.931930542;-3099.3828125;-1.26816296577;0.0;-0.724304020405;
458.743133545;15.7860660553;-3099.13623047;-1.27229833603;0.0;-0.723263263702;
458.793151855;15.6611909866;-3098.92675781;-1.27583765984;0.0;-0.722372889519;
458.843109131;15.5362110138;-3098.71850586;-1.27937853336;0.0;-0.721484303474;
458.893096924;15.4115867615;-3098.51220703;-1.28290724754;0.0;-0.720598220825;
458.943115234;15.2664985657;-3098.27392578;-1.28701245785;0.0;-0.71956551075;
458.993133545;15.1421937943;-3098.07128906;-1.29052627087;0.0;-0.718682408333;
459.043121338;15.0181264877;-3097.87036133;-1.29402983189;0.0;-0.717800438404;
459.093139648;14.8940238953;-3097.67089844;-1.29753041267;0.0;-0.716920733452;
459.143127441;14.7495698929;-3097.44042969;-1.30159926414;0.0;-0.715896010399;
459.193145752;14.6258277893;-3097.24438477;-1.30507934093;0.0;-0.715018987656;
459.243133545;14.5023174286;-3097.05029297;-1.30854725838;0.0;-0.714144468307;
459.293121338;14.3789167404;-3096.85791016;-1.31200611591;0.0;-0.713271260262;
459.343139648;14.2352743149;-3096.63549805;-1.31602406502;0.0;-0.71225464344;
459.393127441;14.1122198105;-3096.4465332;-1.31945848465;0.0;-0.711384654045;
459.443145752;13.9892683029;-3096.2590332;-1.32288265228;0.0;-0.710516095161;
459.493133545;13.8665742874;-3096.07348633;-1.32629168034;0.0;-0.709650576115;
459.543151855;13.7236232758;-3095.85913086;-1.33025288582;0.0;-0.708641111851;
459.593139648;13.6011943817;-3095.67700195;-1.33363580704;0.0;-0.707778036594;
459.643127441;13.480091095;-3095.49633789;-1.33700633049;0.0;-0.7069247365;
459.693145752;13.358174324;-3095.31787109;-1.34035634995;0.0;-0.706065058708;
459.743133545;13.2157392502;-3095.11083984;-1.34425711632;0.0;-0.70506387949;
459.793151855;13.0939388275;-3094.93554688;-1.34758114815;0.0;-0.704208016396;
459.843170166;12.9722890854;-3094.76196289;-1.3508900404;0.0;-0.703353047371;
459.893188477;12.8508043289;-3094.58984375;-1.35418283939;0.0;-0.702499389648;
459.94317627;12.7101211548;-3094.39111328;-1.35800266266;0.0;-0.701511204243;
459.99319458;12.5888576508;-3094.22241211;-1.36126327515;0.0;-0.700661301613;
460.043182373;12.4679737091;-3094.05566406;-1.36450076103;0.0;-0.699813008308;
460.093200684;12.3470258713;-3093.89013672;-1.36772680283;0.0;-0.698966860771;
460.143218994;12.2061710358;-3093.69921875;-1.37146639824;0.0;-0.697980701923;
460.193206787;12.0855264664;-3093.53735352;-1.37465429306;0.0;-0.697136700153;
460.243164062;11.9651222229;-3093.37695312;-1.37782132626;0.0;-0.696294665337;
460.293212891;11.8449659348;-3093.21850586;-1.38096690178;0.0;-0.695455133915;
460.343170166;11.7046823502;-3093.03515625;-1.38462018967;0.0;-0.694475948811;
460.393188477;11.5847454071;-3092.88012695;-1.38772654533;0.0;-0.693639099598;
460.44317627;11.4649648666;-3092.7265625;-1.39081287384;0.0;-0.69280308485;
460.493225098;11.3452415466;-3092.57446289;-1.39388132095;0.0;-0.691969454288;
460.543182373;11.2058162689;-3092.39916992;-1.39743340015;0.0;-0.690998494625;
460.593200684;11.0864210129;-3092.25048828;-1.40045654774;0.0;-0.690168082714;
460.643218994;10.967215538;-3092.10351562;-1.40345740318;0.0;-0.689338445663;
460.693206787;10.8481788635;-3091.95825195;-1.40643596649;0.0;-0.68851095438;
460.743225098;10.7093639374;-3091.79052734;-1.40988647938;0.0;-0.68754696846;
460.793212891;10.5906963348;-3091.64868164;-1.41281604767;0.0;-0.686723470688;
460.843231201;10.4720687866;-3091.50830078;-1.4157255888;0.0;-0.68590015173;
460.893188477;10.3535175323;-3091.36938477;-1.41861391068;0.0;-0.685078799725;
460.943237305;10.2155132294;-3091.2097168;-1.42195141315;0.0;-0.684122025967;
460.99319458;10.0972805023;-3091.07421875;-1.42478907108;0.0;-0.683303415775;
461.043243408;9.97926425934;-3090.94042969;-1.42760109901;0.0;-0.682486832142;
461.093231201;9.86128616333;-3090.80810547;-1.43039011955;0.0;-0.682416081429;
461.143249512;9.7237329483;-3090.65600586;-1.43361127377;0.0;-0.682367324829;
461.193206787;9.60573673248;-3090.52709961;-1.43634784222;0.0;-0.68232601881;
461.243255615;9.48779773712;-3090.39990234;-1.43905830383;0.0;-0.682285308838;
461.293212891;9.37006378174;-3090.27441406;-1.44173896313;0.0;-0.682245135307;
461.343231201;9.23232269287;-3090.12963867;-1.4448428154;0.0;-0.682198822498;
461.393188477;9.11444759369;-3090.00732422;-1.44747114182;0.0;-0.682159662247;
461.443267822;8.99646759033;-3089.88671875;-1.45007562637;0.0;-0.682121038437;
461.493225098;8.87873840332;-3089.76782227;-1.45264828205;0.0;-0.682082891464;
461.543273926;8.74102306366;-3089.63061523;-1.45562374592;0.0;-0.68203908205;
461.593231201;8.6231918335;-3089.51489258;-1.45814037323;0.0;-0.682002007961;
461.643249512;8.50532913208;-3089.40087891;-1.46063029766;0.0;-0.681965470314;
461.693237305;8.38758945465;-3089.28833008;-1.46309018135;0.0;-0.681929528713;
461.743255615;8.24987697601;-3089.15893555;-1.4659320116;0.0;-0.681888103485;
461.793273926;8.1320066452;-3089.04956055;-1.46833384037;0.0;-0.681853175163;
461.843231201;8.01418876648;-3088.94213867;-1.47070610523;0.0;-0.681818723679;
461.893218994;7.89644145966;-3088.83618164;-1.47304832935;0.0;-0.681784808636;
461.943267822;7.75891590118;-3088.71435547;-1.47574734688;0.0;-0.681745886803;
461.993286133;7.64107084274;-3088.61181641;-1.47802841663;0.0;-0.681713044643;
462.043243408;7.52315950394;-3088.51074219;-1.48028111458;0.0;-0.681680679321;
462.093261719;7.40536355972;-3088.41137695;-1.48250198364;0.0;-0.681648910046;
462.143249512;7.26790428162;-3088.29711914;-1.48505556583;0.0;-0.681612432003;
462.19329834;7.15010023117;-3088.20117188;-1.48721122742;0.0;-0.681581676006;
462.243255615;7.03227853775;-3088.10668945;-1.48933660984;0.0;-0.681551456451;
462.293304443;6.91457653046;-3088.01391602;-1.49142920971;0.0;-0.681521713734;
462.343261719;6.77702569962;-3087.90722656;-1.49383544922;0.0;-0.681487679482;
462.393280029;6.65922641754;-3087.81762695;-1.49586236477;0.0;-0.681459009647;
462.443328857;6.54152584076;-3087.72973633;-1.49785614014;0.0;-0.681430876255;
462.493255615;6.42375564575;-3087.64355469;-1.49981939793;0.0;-0.6814032197;
462.543334961;6.28628921509;-3087.54467773;-1.50207066536;0.0;-0.681371629238;
462.593292236;6.16848659515;-3087.46166992;-1.50396513939;0.0;-0.681345105171;
462.643280029;6.05220842361;-3087.38012695;-1.5058273077;0.0;-0.681319415569;
462.69329834;5.93459653854;-3087.30053711;-1.50765442848;0.0;-0.681293904781;
462.74331665;5.79706287384;-3087.20922852;-1.50974953175;0.0;-0.681264698505;
462.793273926;5.67937469482;-3087.1328125;-1.51150679588;0.0;-0.681240260601;
462.843292236;5.5615644455;-3087.05786133;-1.51323258877;0.0;-0.681216299534;
462.893280029;5.44385623932;-3086.98461914;-1.51492369175;0.0;-0.681192815304;
462.943267822;5.30656576157;-3086.90087891;-1.51685380936;0.0;-0.681166112423;
462.99331665;5.18875408173;-3086.83105469;-1.51847350597;0.0;-0.681143760681;
463.043304443;5.07098960876;-3086.76269531;-1.52005875111;0.0;-0.681121885777;
463.093322754;4.95327138901;-3086.69580078;-1.52160930634;0.0;-0.681100547314;
463.143280029;4.81593894958;-3086.61987305;-1.52337503433;0.0;-0.681076228619;
463.193328857;4.69822072983;-3086.55664062;-1.52485132217;0.0;-0.681055963039;
463.243347168;4.58052062988;-3086.49487305;-1.52629292011;0.0;-0.681036233902;
463.293334961;4.46283006668;-3086.43457031;-1.52769970894;0.0;-0.681016921997;
463.343322754;4.32541751862;-3086.36621094;-1.5292981863;0.0;-0.680995106697;
463.393310547;4.20779657364;-3086.30932617;-1.53062856197;0.0;-0.68097692728;
463.44329834;4.09000205994;-3086.25415039;-1.53192567825;0.0;-0.680959224701;
463.49331665;3.97232365608;-3086.20043945;-1.53318631649;0.0;-0.680942058563;
463.543334961;3.83507180214;-3086.13964844;-1.53461182117;0.0;-0.680922627449;
463.593322754;3.7173833847;-3086.08935547;-1.53579568863;0.0;-0.680906534195;
463.643341064;3.59960269928;-3086.04077148;-1.53694486618;0.0;-0.680890977383;
463.69329834;3.48196029663;-3085.99365234;-1.53805685043;0.0;-0.680875897408;
463.743347168;3.34461092949;-3085.94042969;-1.53930974007;0.0;-0.680858910084;
463.793334961;3.22692465782;-3085.89672852;-1.54034411907;0.0;-0.680844902992;
463.843322754;3.109187603;-3085.85449219;-1.5413428545;0.0;-0.680831372738;
463.893310547;2.99160265923;-3085.81396484;-1.54230415821;0.0;-0.680818378925;
463.943328857;2.85440421104;-3085.76855469;-1.54337990284;0.0;-0.680803835392;
463.993347168;2.73659944534;-3085.73120117;-1.54426395893;0.0;-0.680791914463;
464.043334961;2.61895751953;-3085.69555664;-1.54511034489;0.0;-0.680780529976;
464.093353271;2.50132083893;-3085.66137695;-1.54592001438;0.0;-0.680769622326;
464.143341064;2.36397457123;-3085.6237793;-1.54681897163;0.0;-0.680757522583;
464.193328857;2.24630904198;-3085.59301758;-1.54754924774;0.0;-0.680747687817;
464.243347168;2.12872815132;-3085.56396484;-1.54824221134;0.0;-0.680738329887;
464.293365479;2.01102662086;-3085.53637695;-1.54889881611;0.0;-0.6807295084;
464.343414307;1.99630439281;-3085.50537109;-1.54963862896;0.0;7.9904908489e-05;
464.393341064;1.99628937244;-3085.47875977;-1.55027401447;0.0;7.98548135208e-05;
464.443328857;1.99627435207;-3085.45214844;-1.55090856552;0.0;7.98048058641e-05;
464.493347168;1.99685823917;-3085.42553711;-1.55154442787;0.0;7.9755896877e-05;
464.543365479;1.99684071541;-3085.39428711;-1.55228626728;0.0;7.96975000412e-05;
464.593353271;1.99682545662;-3085.36767578;-1.55292272568;0.0;7.96474341769e-05;
464.643371582;1.99681043625;-3085.34106445;-1.55355882645;0.0;7.95974337962e-05;
464.693359375;1.99679541588;-3085.31445312;-1.55419635773;0.0;7.9547331552e-05;
464.743377686;1.99677753448;-3085.28344727;-1.55494058132;0.0;7.94888983364e-05;
464.793365479;1.99676251411;-3085.25683594;-1.55557835102;0.0;7.9438839748e-05;
464.843353271;1.99674737453;-3085.23022461;-1.55621671677;0.0;7.93887738837e-05;
464.893371582;1.99673235416;-3085.20361328;-1.55685532093;0.0;7.93387152953e-05;
464.943389893;1.99671447277;-3085.17260742;-1.55760025978;0.0;7.92803621152e-05;
464.993377686;1.9966994524;-3085.14599609;-1.55824005604;0.0;7.92302671471e-05;
465.043395996;1.99668419361;-3085.11938477;-1.55887925625;0.0;7.91802449385e-05;
465.093353271;1.99666905403;-3085.09277344;-1.55952012539;0.0;7.91301354184e-05;
465.143371582;1.99665141106;-3085.06176758;-1.56026685238;0.0;7.90717749624e-05;
465.193389893;1.99663615227;-3085.03491211;-1.56090795994;0.0;7.90216945461e-05;
465.243377686;1.99662089348;-3085.00830078;-1.56154930592;0.0;7.89716359577e-05;
465.293395996;1.9966057539;-3084.98168945;-1.56219053268;0.0;7.89216064732e-05;
465.343383789;1.99658787251;-3084.95068359;-1.56293928623;0.0;7.88632241893e-05;
465.393371582;1.99657261372;-3084.92407227;-1.56358170509;0.0;7.88131583249e-05;
465.443389893;1.99655747414;-3084.89746094;-1.56422460079;0.0;7.87630997365e-05;
465.493408203;1.99654221535;-3084.87084961;-1.5648676157;0.0;7.87130484241e-05;
465.543395996;1.99652433395;-3084.83984375;-1.56561875343;0.0;7.86546224845e-05;
465.593444824;1.99650919437;-3084.81323242;-1.56626176834;0.0;7.86046293797e-05;
465.643432617;1.99649393559;-3084.78662109;-1.56690633297;0.0;7.85545489634e-05;
465.693450928;1.9964786768;-3084.76000977;-1.5675508976;0.0;7.8504497651e-05;
465.743438721;1.99646091461;-3084.72900391;-1.56830334663;0.0;7.84461008152e-05;
465.793457031;1.99688506126;-3084.70239258;-1.56894934177;0.0;7.83968862379e-05;
465.843414307;1.99686980247;-3084.67578125;-1.5695950985;0.0;7.83468276495e-05;
465.8934021;1.9968546629;-3084.64916992;-1.57024157047;0.0;7.82967399573e-05;
465.94342041;1.99683654308;-3084.61816406;-1.57099568844;0.0;7.82383576734e-05;
465.993469238;1.9968214035;-3084.59155273;-1.57164287567;0.0;7.81882918091e-05;
466.043426514;1.9968059063;-3084.56494141;-1.57229018211;0.0;7.81382332207e-05;
466.093444824;1.99679064751;-3084.53833008;-1.57293760777;0.0;7.80881891842e-05;
466.143432617;1.9967726469;-3084.50708008;-1.57369399071;0.0;7.80297632446e-05;
466.193450928;1.9967571497;-3084.48046875;-1.57434248924;0.0;7.79797046562e-05;
466.243408203;1.99718093872;-3084.45385742;-1.57499110699;0.0;7.79305410106e-05;
466.293457031;1.99716579914;-3084.42724609;-1.57564103603;0.0;7.78804387664e-05;
466.343414307;1.99714767933;-3084.39624023;-1.57639849186;0.0;7.78220637585e-05;
466.3934021;1.99713230133;-3084.36962891;-1.57704854012;0.0;7.77719978942e-05;
466.44342041;1.99711680412;-3084.34301758;-1.57769942284;0.0;7.7721902926e-05;
466.493408203;1.99710142612;-3084.31640625;-1.57834994793;0.0;7.76718588895e-05;
466.543457031;1.99708330631;-3084.28540039;-1.57911002636;0.0;7.76134256739e-05;
466.593444824;1.99706792831;-3084.25878906;-1.57976222038;0.0;7.75633088779e-05;
466.643463135;1.99705243111;-3084.23217773;-1.58041369915;0.0;7.75132793933e-05;
466.693481445;1.99703705311;-3084.20556641;-1.58106613159;0.0;7.7463213529e-05;
466.743469238;1.9970189333;-3084.17431641;-1.58182752132;0.0;7.74048166932e-05;
466.793457031;1.9970035553;-3084.14770508;-1.58248007298;0.0;7.73547872086e-05;
466.843444824;1.99698805809;-3084.12109375;-1.58313381672;0.0;7.73047067923e-05;
466.893463135;1.99697244167;-3084.09448242;-1.58378779888;0.0;7.7254633652e-05;
466.943481445;1.99695444107;-3084.06347656;-1.58455097675;0.0;7.71962295403e-05;
466.993469238;1.99693894386;-3084.03686523;-1.58520555496;0.0;7.71461636759e-05;
467.043487549;1.99692332745;-3084.01025391;-1.58586096764;0.0;7.70960687078e-05;
467.093475342;1.99690783024;-3083.98364258;-1.58651614189;0.0;7.70460173953e-05;
467.143493652;1.99688959122;-3083.95263672;-1.58728122711;0.0;7.69876060076e-05;
467.193481445;1.99687409401;-3083.92602539;-1.58793711662;0.0;7.69375619711e-05;
467.243469238;1.99685847759;-3083.89941406;-1.58859419823;0.0;7.6887452451e-05;
467.293457031;1.99684298038;-3083.87280273;-1.58925116062;0.0;7.68373793107e-05;
467.343444824;1.99682474136;-3083.84155273;-1.59001755714;0.0;7.67790043028e-05;
467.393463135;1.99680912495;-3083.81518555;-1.59067475796;0.0;7.67289675423e-05;
467.443511963;1.99679362774;-3083.78833008;-1.59133327007;0.0;7.66788652982e-05;
467.493469238;1.99677801132;-3083.76171875;-1.5919919014;0.0;7.66287848819e-05;
467.543487549;1.9967597723;-3083.73071289;-1.59276008606;0.0;7.6570402598e-05;
467.593475342;1.99674415588;-3083.70410156;-1.59341883659;0.0;7.65203731135e-05;
467.643463135;1.99672842026;-3083.67749023;-1.59407901764;0.0;7.64702490414e-05;
467.693481445;1.99671280384;-3083.65087891;-1.59473872185;0.0;7.6420205005e-05;
467.743499756;1.99669456482;-3083.61987305;-1.59550881386;0.0;7.63618154451e-05;
467.793518066;1.99667882919;-3083.59326172;-1.5961689949;0.0;7.63117859606e-05;
467.843505859;1.99666321278;-3083.56665039;-1.59682953358;0.0;7.6261756476e-05;
467.893493652;1.99664759636;-3083.54003906;-1.59749186039;0.0;7.62116251281e-05;
467.943511963;1.99662935734;-3083.5090332;-1.59826397896;0.0;7.61532210163e-05;
467.993530273;1.99661362171;-3083.48242188;-1.59892547131;0.0;7.61032060836e-05;
468.043548584;1.99659776688;-3083.45581055;-1.59958839417;0.0;7.60531183914e-05;
468.093536377;1.99658215046;-3083.42919922;-1.6002509594;0.0;7.6003074355e-05;
468.14352417;1.99656391144;-3083.39794922;-1.60102510452;0.0;7.59446484153e-05;
468.193511963;1.99654793739;-3083.37133789;-1.60168874264;0.0;7.58945898269e-05;
468.243591309;1.99653232098;-3083.3449707;-1.60235238075;0.0;7.58445530664e-05;
468.293518066;1.99651646614;-3083.31811523;-1.60301709175;0.0;7.57944726502e-05;
468.343536377;1.99649822712;-3083.28710938;-1.60379230976;0.0;7.57360976422e-05;
468.393493652;1.99648237228;-3083.26049805;-1.60445785522;0.0;7.5686002674e-05;
468.443511963;1.99646663666;-3083.23388672;-1.60512268543;0.0;7.56359950174e-05;
468.493530273;1.99645078182;-3083.20727539;-1.60578918457;0.0;7.55858927732e-05;
468.543548584;1.99794471264;-3083.17626953;-1.60656607151;0.0;7.55306318752e-05;
468.593505859;1.99792897701;-3083.1496582;-1.6072332859;0.0;7.5480529631e-05;
468.64352417;1.99791312218;-3083.12304688;-1.60790085793;0.0;7.54304346628e-05;
468.693572998;1.99789726734;-3083.09643555;-1.60856854916;0.0;7.53803542466e-05;
468.743530273;1.9978787899;-3083.06542969;-1.60934829712;0.0;7.53219064791e-05;
468.793548584;1.99786293507;-3083.03881836;-1.6100165844;0.0;7.52718406147e-05;
468.843536377;1.99784708023;-3083.01196289;-1.61068606377;0.0;7.52217165427e-05;
468.893554688;1.9978313446;-3082.98535156;-1.6113550663;0.0;7.51716506784e-05;
468.94354248;1.99781274796;-3082.9543457;-1.61213648319;0.0;7.51132101868e-05;
468.993560791;1.99779677391;-3082.92773438;-1.61280667782;0.0;7.50631152187e-05;
469.043518066;1.99778091908;-3082.90112305;-1.61347723007;0.0;7.50130129745e-05;
469.093536377;1.99927973747;-3082.87451172;-1.61414802074;0.0;7.4966068496e-05;
469.143554688;1.99926114082;-3082.84326172;-1.61493217945;0.0;7.49075552449e-05;
469.193572998;1.99924516678;-3082.81665039;-1.6156039238;0.0;7.48574675526e-05;
469.243560791;1.99922931194;-3082.79003906;-1.61627626419;0.0;7.48073507566e-05;
469.293548584;1.99921345711;-3082.76342773;-1.61694931984;0.0;7.47572121327e-05;
469.343566895;1.99919474125;-3082.73217773;-1.61773574352;0.0;7.46986625018e-05;
469.393554688;1.99917888641;-3082.70556641;-1.61840844154;0.0;7.46486039134e-05;
469.44354248;1.99916279316;-3082.67895508;-1.61908209324;0.0;7.45985089452e-05;
469.493560791;1.99914693832;-3082.65234375;-1.61975646019;0.0;7.45483848732e-05;
469.543579102;1.99912822247;-3082.62133789;-1.62054336071;0.0;7.44899298297e-05;
469.593597412;1.99911212921;-3082.59472656;-1.62121903896;0.0;7.44397693779e-05;
469.643585205;1.99909627438;-3082.56811523;-1.62189424038;0.0;7.43896744098e-05;
469.693603516;1.99908018112;-3082.54125977;-1.62257027626;0.0;7.43395430618e-05;
469.743591309;1.99906158447;-3082.51025391;-1.62335896492;0.0;7.42810807424e-05;
469.793609619;1.99904584885;-3082.48413086;-1.62402117252;0.0;7.42320262361e-05;
469.843597412;1.99902975559;-3082.45751953;-1.62469851971;0.0;7.41818803363e-05;
