Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Trip Meter;
0.0499984808266;0.0;18327.1796875;-994.920715332;0.0;0.0;0.0;0.0;40.0;0.0;3.0;0.0;
0.100002981722;0.31869828701;18327.1835938;-994.920898438;1.6394302845;0.0885272994637;-8.09296252555e-05;0.0;40.0;0.0;3.0;0.0;
0.149999350309;0.593492031097;18327.1894531;-994.921447754;1.38112044334;0.16485889256;-8.72066229931e-05;0.0;40.0;0.0;3.0;0.0101540796459;
0.199993014336;0.817321300507;18327.2011719;-994.922302246;-1.20988249779;0.227033689618;-5.60318403586e-05;0.0;40.0;0.0;3.0;0.0245100334287;
0.250018894672;1.00489246845;18327.2167969;-994.923400879;-8.92534351349;0.279136806726;-2.26316897169e-05;0.0;40.0;0.0;3.0;0.0416077710688;
0.300011366606;1.17972874641;18327.2324219;-994.924682617;-9.25102519989;0.327702432871;2.74682588497e-05;0.0;40.0;0.0;3.0;0.0604788959026;
0.349996894598;1.33652639389;18327.2519531;-994.926086426;-9.5345287323;0.371257334948;5.20897374372e-05;0.0;40.0;0.0;3.0;0.080496661365;
0.400017648935;1.48207807541;18327.2714844;-994.927612305;-9.83770942688;0.411688357592;9.03417894733e-05;0.0;40.0;0.0;3.0;0.10125476867;
0.45000436902;1.61731028557;18327.2929688;-994.929199219;-9.71388912201;0.449252843857;8.07062897366e-05;0.0;40.0;0.0;3.0;0.122925199568;
0.500020027161;1.7439814806;18327.3164062;-994.930908203;-9.68196201324;0.484439313412;3.25693072227e-05;0.0;40.0;0.0;3.0;0.146013781428;
0.550030231476;1.86700177193;18327.3417969;-994.932739258;-9.68229675293;0.518611609936;3.26537083311e-05;0.0;40.0;0.0;3.0;0.170756146312;
0.60005402565;1.98846852779;18327.3671875;-994.934692383;-9.64647865295;0.552352368832;4.77081957797e-05;0.0;40.0;0.0;3.0;0.197231397033;
0.990958750248;2.80446624756;18327.6015625;-994.952148438;-9.79835510254;0.7790184021;7.65365184634e-05;0.0;40.0;0.0;3.0;0.431210786104;
1.00002896786;2.9147977829;18327.640625;-994.955078125;-9.76724243164;0.80966603756;7.53714339226e-05;0.0;40.0;0.0;3.0;0.471080780029;
1.05004060268;3.02290534973;18327.6816406;-994.958190918;-9.81871986389;0.839695930481;4.92748004035e-05;0.0;40.0;0.0;3.0;0.512448310852;
1.10005986691;3.12852931023;18327.7246094;-994.961364746;-9.87348937988;0.869035899639;7.55202272558e-05;0.0;40.0;0.0;3.0;0.555279314518;
1.15005230904;3.23142361641;18327.7675781;-994.964660645;-9.86137771606;0.897617697716;9.15280543268e-05;0.0;40.0;0.0;3.0;0.599543511868;
1.20005595684;3.33130383492;18327.8144531;-994.968078613;-9.89902305603;0.925362169743;9.39684323384e-05;0.0;40.0;0.0;3.0;0.645208954811;
1.25006198883;3.42784690857;18327.8613281;-994.971557617;-9.93994045258;0.952179729939;0.000119311793242;0.0;40.0;0.0;3.0;0.692240834236;
1.30006194115;3.52116203308;18327.9082031;-994.975158691;-9.91528129578;0.978100538254;0.000120824166515;0.0;40.0;0.0;3.0;0.740592360497;
1.35006523132;3.61119794846;18327.9589844;-994.978881836;-10.0164880753;1.00311052799;8.59745050548e-05;0.0;40.0;0.0;3.0;0.790217876434;
1.4000685215;3.69885635376;18328.0097656;-994.982666016;-10.0507822037;1.02746009827;9.97978131636e-05;0.0;40.0;0.0;3.0;0.84107786417;
1.45007276535;3.78480386734;18328.0605469;-994.986572266;-10.1024007797;1.0513343811;0.000100926263258;0.0;40.0;0.0;3.0;0.89314776659;
1.50004529953;3.86975216866;18328.1152344;-994.990539551;-10.0633411407;1.07493114471;0.000123108286061;0.0;40.0;0.0;3.0;0.946405947208;
1.55006790161;3.95399618149;18328.1679688;-994.994567871;-10.1299114227;1.09833228588;0.000126987884869;0.0;40.0;0.0;3.0;1.00083935261;
1.6000790596;4.03815412521;18328.2246094;-994.998718262;-10.1325130463;1.12170946598;0.000152998531121;0.0;40.0;0.0;3.0;1.05644512177;
1.65007603168;4.12245178223;18328.28125;-995.002929688;-10.1432704926;1.14512550831;0.000144276724313;0.0;40.0;0.0;3.0;1.11322808266;
1.70008897781;4.20709133148;18328.3378906;-995.007263184;-10.1294288635;1.16863644123;0.000156075228006;0.0;40.0;0.0;3.0;1.17118966579;
1.75008261204;4.29239273071;18328.3984375;-995.011657715;-10.1231050491;1.19233131409;0.000170428553247;0.0;40.0;0.0;3.0;1.23033511639;
1.80005669594;4.37842702866;18328.4570312;-995.016174316;-10.1069488525;1.2162296772;0.000189197642612;0.0;40.0;0.0;3.0;1.29067444801;
1.8500931263;4.4654083252;18328.5195312;-995.020751953;-10.0558795929;1.24039113522;0.000163992357557;0.0;40.0;0.0;3.0;1.352222085;
1.90010154247;4.55328702927;18328.5820312;-995.025390625;-10.0222501755;1.26480197906;0.000211791222682;0.0;40.0;0.0;3.0;1.41498720646;
1.95009124279;4.6422252655;18328.6445312;-995.030151367;-9.97042560577;1.28950703144;0.000198540015845;0.0;40.0;0.0;3.0;1.47898256779;
2.00010180473;4.73233127594;18328.7109375;-995.03503418;-9.94784164429;1.31453645229;0.000219033565372;0.0;40.0;0.0;3.0;1.54422605038;
2.05009937286;4.8235206604;18328.7773438;-995.039978027;-9.89891242981;1.3398668766;0.00022524673841;0.0;40.0;0.0;3.0;1.6107326746;
2.10010051727;4.91605854034;18328.84375;-995.04498291;-9.86831283569;1.3655718565;0.000248208816629;0.0;40.0;0.0;3.0;1.67851674557;
2.1501057148;5.00965881348;18328.9140625;-995.050170898;-9.79120731354;1.39157187939;0.000240085908445;0.0;40.0;0.0;3.0;1.74759674072;
2.20010471344;5.10317277908;18328.984375;-995.055358887;-9.70709228516;1.41754794121;0.000264152215095;0.0;40.0;0.0;3.0;1.81797492504;
2.25012397766;5.19806957245;18329.0546875;-995.06072998;-9.62824058533;1.44390821457;0.000268234842224;0.0;40.0;0.0;3.0;1.8896600008;
2.30010581017;5.29452705383;18329.1269531;-995.066162109;-9.52686023712;1.47070193291;0.000308458606014;0.0;40.0;0.0;3.0;1.9626749754;
2.35011672974;5.39244365692;18329.2011719;-995.071655273;-9.36661529541;1.49790108204;0.000293194403639;0.0;40.0;0.0;3.0;2.03704237938;
2.40011000633;5.49182987213;18329.2773438;-995.077331543;-9.24627876282;1.52550828457;0.000317301048199;0.0;40.0;0.0;3.0;2.11278033257;
2.4501285553;5.59276580811;18329.3535156;-995.083068848;-9.12769985199;1.55354607105;0.00034637452336;0.0;40.0;0.0;3.0;2.189909935;
2.50012183189;5.69523572922;18329.4335938;-995.088867188;-8.88320064545;1.58200991154;0.000370804802515;0.0;40.0;0.0;3.0;2.2684533596;
2.55011367798;5.79930496216;18329.5117188;-995.094848633;-8.6723279953;1.61091804504;0.000381131918402;0.0;40.0;0.0;3.0;2.34842920303;
2.60012364388;5.90488195419;18329.59375;-995.100891113;-8.43451976776;1.64024496078;0.000381953053875;0.0;40.0;0.0;3.0;2.42986011505;
2.65012860298;6.01217699051;18329.6757812;-995.107055664;-8.14085102081;1.67004919052;0.000401333585614;0.0;40.0;0.0;3.0;2.51276779175;
2.70014739037;6.12109088898;18329.7597656;-995.11328125;-7.76146602631;1.7003030777;0.000435665569967;0.0;40.0;0.0;3.0;2.59717273712;
2.75015044212;6.23183822632;18329.8457031;-995.119689941;-7.17566776276;1.73106610775;0.000442560733063;0.0;40.0;0.0;3.0;2.6830997467;
