Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Trip Meter;
0.0500219687819;0.0;17792.3320312;2.73778367043;0.0;0.0;0.0;0.0;116.0;0.0;3.0;0.0;
0.0999945476651;0.326393187046;17792.3300781;2.73778390884;1.73417854309;0.0906647741795;1.76885878318e-05;0.0;116.0;0.0;3.0;0.0;
0.149989411235;0.623892664909;17792.3222656;2.73778367043;1.5267894268;0.173303514719;5.28885993845e-06;0.0;116.0;0.0;3.0;0.0104242172092;
0.200012281537;0.88663983345;17792.3085938;2.73778367043;6.15738630295;0.246288836002;8.52183529787e-06;0.0;116.0;0.0;3.0;0.0254921987653;
0.250019192696;1.12743067741;17792.2929688;2.73778414726;11.1513977051;0.313175201416;1.46550728459e-05;0.0;116.0;0.0;3.0;0.0438851751387;
0.300002932549;1.34837472439;17792.2753906;2.73778390884;11.264497757;0.374548524618;6.75270754869e-08;0.0;116.0;0.0;3.0;0.0647172853351;
0.350015550852;1.55709052086;17792.2539062;2.73778343201;11.4856176376;0.432525157928;-1.89069833141e-05;0.0;116.0;0.0;3.0;0.0873813182116;
0.400001674891;1.75908231735;17792.2304688;2.73778319359;11.6740016937;0.488633960485;-3.66243402823e-05;0.0;116.0;0.0;3.0;0.111398987472;
0.450001984835;1.95368731022;17792.2050781;2.73778343201;11.3461551666;0.542690932751;-8.63704462972e-06;0.0;116.0;0.0;3.0;0.137071043253;
0.500008583069;2.13958144188;17792.1757812;2.73778367043;11.0592126846;0.594328165054;9.83747577266e-06;0.0;116.0;0.0;3.0;0.164985880256;
0.550018191338;2.31883859634;17792.1464844;2.73778390884;11.0025892258;0.644121825695;9.69174379861e-06;0.0;116.0;0.0;3.0;0.195354819298;
0.600022733212;2.49414086342;17792.1132812;2.73778390884;11.0712947845;0.692816913128;4.54092332802e-06;0.0;116.0;0.0;3.0;0.228235214949;
0.650025725365;2.66667819023;17792.078125;2.73778390884;10.9999790192;0.740743935108;-6.33933495919e-06;0.0;116.0;0.0;3.0;0.263654917479;
