Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Acceleration Pedal;Lane Gap;Lane Number;Trip Meter;
0.0489773526788;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.0989690572023;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.149009853601;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.199017509818;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.249043852091;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.299026221037;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.349047750235;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.399036437273;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.44902151823;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.499028563499;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.549086213112;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.59908002615;0.0335033684969;-880.240783691;194.760925293;-5.56549866815e-06;0.00930649135262;-2.41937261336e-08;0.0;8.0;0.0;0.0;-3.98010513436e-10;4.0;0.0;
0.649030148983;0.0335033684969;-880.24029541;194.760925293;-7.96034100858e-07;0.00930649135262;-2.26939782522e-08;0.0;8.0;0.0;0.0;-1.59141588796e-09;4.0;0.0;
0.699052929878;0.0335033684969;-880.239868164;194.760925293;-7.96034100858e-07;0.00930649135262;-2.11942481343e-08;0.0;8.0;0.0;0.0;-2.78385670072e-09;4.0;0.0;
0.74904280901;0.0335033684969;-880.239318848;194.760925293;-7.96034100858e-07;0.00930649135262;-1.94441902579e-08;0.0;8.0;0.0;0.0;-4.1754093516e-09;4.0;0.0;
0.799072742462;0.0335033684969;-880.238891602;194.760925293;-7.96034100858e-07;0.00930649135262;-1.79449415327e-08;0.0;8.0;0.0;0.0;-5.36751798563e-09;4.0;0.0;
0.849102973938;0.0335033684969;-880.238464355;194.760925293;-7.96034100858e-07;0.00930649135262;-1.64453997087e-08;0.0;8.0;0.0;0.0;-6.55986642784e-09;4.0;0.0;
0.899061858654;0.0335033684969;-880.237976074;194.760925293;-7.96034100858e-07;0.00930649135262;-1.49457939358e-08;0.0;8.0;0.0;0.0;-7.75225661442e-09;4.0;0.0;
0.94906771183;0.0335033684969;-880.237487793;194.760925293;-7.96034100858e-07;0.00930649135262;-1.31962050176e-08;0.0;8.0;0.0;0.0;-9.14338649238e-09;4.0;0.0;
0.999089241028;0.0;-880.237182617;194.760925293;3.162710982e-06;0.0;0.0;0.0;8.0;0.0;0.0;-9.909348897e-09;4.0;0.0;
1.04912102222;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.09905338287;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.14907252789;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.19907176495;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.24907553196;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.29908800125;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.34913361073;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.39907860756;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.44907927513;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.49912130833;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.5491232872;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.59913158417;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.64914488792;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.69915378094;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.74912559986;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.79910075665;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.84908676147;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.89909410477;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.94910264015;0.0;-880.237243652;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-9.88268755719e-09;4.0;0.0;
1.99909830093;0.0331984274089;-880.237060547;194.760925293;-4.69998121844e-06;0.00922178570181;-1.15846017223e-08;0.0;8.0;0.0;0.0;-1.03126698292e-08;4.0;0.0;
2.04910469055;0.0331984274089;-880.236572266;194.760925293;-6.67390054332e-07;0.00922178570181;-1.01135730901e-08;0.0;8.0;0.0;0.0;-1.1514952547e-08;4.0;0.0;
2.09910178185;0.0331984274089;-880.23614502;194.760925293;-6.67390054332e-07;0.00922178570181;-8.64113136601e-09;0.0;8.0;0.0;0.0;-1.26959145419e-08;4.0;0.0;
2.14912033081;0.0331984274089;-880.235656738;194.760925293;-6.67390054332e-07;0.00922178570181;-6.922904916e-09;0.0;8.0;0.0;0.0;-1.40740263888e-08;4.0;0.0;
2.19910693169;0.0331984274089;-880.235168457;194.760925293;-6.67390054332e-07;0.00922178570181;-5.45020384379e-09;0.0;8.0;0.0;0.0;-1.52551926647e-08;4.0;0.0;
2.24910926819;0.0331984274089;-880.234741211;194.760925293;-6.67390054332e-07;0.00922178570181;-3.97777144556e-09;0.0;8.0;0.0;0.0;-1.64361040333e-08;4.0;0.0;
2.2991194725;0.0331984274089;-880.234313965;194.760925293;-6.67390054332e-07;0.00922178570181;-2.50520915124e-09;0.0;8.0;0.0;0.0;-1.76171806032e-08;4.0;0.0;
2.34912371635;0.0331984274089;-880.233764648;194.760925293;-6.67390054332e-07;0.00922178570181;-7.87712728378e-10;0.0;8.0;0.0;0.0;-1.89946760543e-08;4.0;0.0;
2.39912629128;0.0331984274089;-880.233337402;194.760925293;-6.67390054332e-07;0.00922178570181;6.85172751869e-10;0.0;8.0;0.0;0.0;-2.01760261831e-08;4.0;0.0;
2.44916272163;0.0331984274089;-880.232910156;194.760925293;-6.67390054332e-07;0.00922178570181;2.15775330936e-09;0.0;8.0;0.0;0.0;-2.1357102753e-08;4.0;0.0;
2.49912548065;0.0331984274089;-880.23248291;194.760925293;-6.67390054332e-07;0.00922178570181;3.62954866162e-09;0.0;8.0;0.0;0.0;-2.25375149654e-08;4.0;0.0;
2.54911446571;0.0331984274089;-880.231933594;194.760925293;-6.67390054332e-07;0.00922178570181;5.34764543758e-09;0.0;8.0;0.0;0.0;-2.39154971382e-08;4.0;0.0;
2.5991294384;0.0331984274089;-880.231506348;194.760925293;-6.67390054332e-07;0.00922178570181;6.82005962815e-09;0.0;8.0;0.0;0.0;-2.50964724557e-08;4.0;0.0;
2.64912033081;0.0331984274089;-880.231079102;194.760925293;-6.67390054332e-07;0.00922178570181;8.29242807754e-09;0.0;8.0;0.0;0.0;-2.62773625082e-08;4.0;0.0;
2.69912219048;0.0331984274089;-880.23059082;194.760925293;-6.67390054332e-07;0.00922178570181;9.76495329041e-09;0.0;8.0;0.0;0.0;-2.74583733528e-08;4.0;0.0;
2.74913096428;0.0331984274089;-880.230102539;194.760925293;-6.67390054332e-07;0.00922178570181;1.14843707877e-08;0.0;8.0;0.0;0.0;-2.88374231161e-08;4.0;0.0;
2.79912757874;0.0331984274089;-880.229675293;194.760925293;-6.67390054332e-07;0.00922178570181;1.29552883976e-08;0.0;8.0;0.0;0.0;-3.00171691947e-08;4.0;0.0;
2.84912776947;0.0331984274089;-880.229187012;194.760925293;-6.67390054332e-07;0.00922178570181;1.4427850914e-08;0.0;8.0;0.0;0.0;-3.11982297774e-08;4.0;0.0;
2.89915776253;0.0331984274089;-880.228759766;194.760925293;-6.67390054332e-07;0.00922178570181;1.59002926381e-08;0.0;8.0;0.0;0.0;-3.23791873313e-08;4.0;0.0;
2.9491481781;0.0331984274089;-880.228271484;194.760925293;-6.67390054332e-07;0.00922178570181;1.76185928069e-08;0.0;8.0;0.0;0.0;-3.37573418108e-08;4.0;0.0;
2.99914288521;0.0331984274089;-880.227783203;194.760925293;-6.67390054332e-07;0.00922178570181;1.90907201159e-08;0.0;8.0;0.0;0.0;-3.49380364639e-08;4.0;0.0;
3.0491502285;0.0331984274089;-880.227355957;194.760925293;-6.67390054332e-07;0.00922178570181;2.05631636163e-08;0.0;8.0;0.0;0.0;-3.61189975706e-08;4.0;0.0;
3.09914827347;0.0331984274089;-880.226928711;194.760925293;-6.67390054332e-07;0.00922178570181;2.20356781711e-08;0.0;8.0;0.0;0.0;-3.73000439424e-08;4.0;0.0;
3.14914989471;0.0331984274089;-880.226379395;194.760925293;-6.67390054332e-07;0.00922178570181;2.37540351833e-08;0.0;8.0;0.0;0.0;-3.86782446071e-08;4.0;0.0;
3.19915175438;0.0331984274089;-880.225952148;194.760925293;-6.67390054332e-07;0.00922178570181;2.5226245981e-08;0.0;8.0;0.0;0.0;-3.9858992551e-08;4.0;0.0;
3.24914598465;0.0331984274089;-880.225524902;194.760925293;-6.67390054332e-07;0.00922178570181;2.66985580311e-08;0.0;8.0;0.0;0.0;-4.10398612871e-08;4.0;0.0;
3.29914855957;0.0331984274089;-880.225097656;194.760925293;-6.67390054332e-07;0.00922178570181;2.81716197037e-08;0.0;8.0;0.0;0.0;-4.22213339846e-08;4.0;0.0;
3.34915065765;0.0331984274089;-880.22454834;194.760925293;-6.67390054332e-07;0.00922178570181;2.98895024287e-08;0.0;8.0;0.0;0.0;-4.35991474035e-08;4.0;0.0;
