Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Trip Meter;
0.050023175776;0.632683932781;3055.15698242;-1.74999570847;1.00710511208;0.175745531917;0.000266180781182;0.0;68.0;0.0;3.0;0.0;
0.0999981611967;0.786253929138;3055.16796875;-1.74999451637;0.794168651104;0.218403860927;0.000320193037624;0.0;68.0;0.0;3.0;0.0;
0.150004774332;0.906414031982;3055.18066406;-1.74999320507;-6.4026594162;0.251781672239;0.00036692910362;0.0;68.0;0.0;3.0;0.0;
0.199958980083;1.03045296669;3055.19506836;-1.74999153614;-7.40577316284;0.286236941814;0.000412830966525;0.0;68.0;0.0;3.0;0.0;
0.249965295196;1.17404639721;3055.21337891;-1.74998915195;-7.48209571838;0.32612401247;0.000458217371488;0.0;68.0;0.0;3.0;0.0;
0.299974620342;1.297072649;3055.23022461;-1.74998688698;-7.52644491196;0.360297948122;0.000492574414238;0.0;68.0;0.0;3.0;0.0;
0.34997189045;1.41855192184;3055.24853516;-1.74998426437;-7.46416330338;0.39404219389;0.000517349515576;0.0;68.0;0.0;3.0;0.0;
0.399996876717;1.53740561008;3055.26782227;-1.74998104572;-7.47656440735;0.427057117224;0.000539051368833;0.0;68.0;0.0;3.0;0.0;
0.44996252656;1.67316150665;3055.29248047;-1.74997675419;-7.47039794922;0.464767098427;0.000568533956539;0.0;68.0;0.0;3.0;0.0;
0.499970942736;1.78782749176;3055.31518555;-1.74997258186;-7.45277166367;0.496618747711;0.000599693332333;0.0;68.0;0.0;3.0;0.0;
0.549992024899;1.9011220932;3055.33959961;-1.74996781349;-7.47839832306;0.528089463711;0.000635275384411;0.0;68.0;0.0;3.0;0.0;
0.599979937077;2.01324367523;3055.36572266;-1.74996244907;-7.52795886993;0.559234380722;0.000671096146107;0.0;68.0;0.0;3.0;0.0;
0.649965465069;2.14288592339;3055.39819336;-1.74995541573;-7.56205606461;0.595246076584;0.000708756910171;0.0;68.0;0.0;3.0;0.0;
0.700009703636;2.25299263;3055.42749023;-1.74994850159;-7.56942176819;0.625831305981;0.000739938113838;0.0;68.0;0.0;3.0;0.0;
0.750043153763;2.36240053177;3055.45849609;-1.74994063377;-7.57253646851;0.656222343445;0.000772984523792;0.0;68.0;0.0;3.0;0.0;
0.800042808056;2.47123742104;3055.49072266;-1.74993181229;-7.57470178604;0.686454832554;0.000805620104074;0.0;68.0;0.0;3.0;0.0;
0.850029587746;2.59758687019;3055.53027344;-1.74992001057;-7.57332372665;0.721551895142;0.000841646862682;0.0;68.0;0.0;3.0;0.0;
0.90004491806;2.70574760437;3055.56591797;-1.74990868568;-7.56596231461;0.751596570015;0.000873423879966;0.0;68.0;0.0;3.0;0.0;
0.950026810169;2.8142683506;3055.6027832;-1.7498960495;-7.54989528656;0.781741201878;0.000900695682503;0.0;68.0;0.0;3.0;0.0;
1.00005602837;2.92569804192;3055.64111328;-1.74988210201;-7.47765207291;0.812693893909;0.000903497741092;0.0;68.0;0.0;3.0;0.0;
1.05006349087;3.06672358513;3055.68774414;-1.74986374378;-7.30243968964;0.851867675781;0.00088696856983;0.0;68.0;0.0;3.0;0.0;
1.10004842281;3.20436811447;3055.72973633;-1.74984610081;-6.81492328644;0.890102267265;0.000854244164657;0.0;68.0;0.0;3.0;0.0;
1.15006804466;3.36168885231;3055.77368164;-1.74982666969;-6.54317140579;0.933802485466;0.00078874983592;0.0;68.0;0.0;3.0;0.0;
1.20003008842;3.53851747513;3055.81982422;-1.74980556965;-6.14726209641;0.982921540737;0.000671847723424;0.0;68.0;0.0;3.0;0.0;
1.25007343292;3.76897907257;3055.87695312;-1.74977862835;-5.42514419556;1.04693865776;0.000453817512607;0.0;68.0;0.0;3.0;0.0;
1.30007576942;3.9855453968;3055.92895508;-1.74975264072;-5.38265180588;1.1070959568;0.000315924698953;0.0;68.0;0.0;3.0;0.0;
1.35006189346;4.21866989136;3055.98388672;-1.74972403049;-5.5200510025;1.17185270786;0.000258476444287;0.0;68.0;0.0;3.0;0.0;
1.40007007122;4.46676445007;3056.04199219;-1.74969315529;-5.54556560516;1.24076795578;0.000227711090702;0.0;68.0;0.0;3.0;0.0;
1.4500579834;4.77196502686;3056.11425781;-1.7496547699;-5.52404880524;1.32554590702;0.000229663884966;0.0;68.0;0.0;3.0;0.0721995681524;
1.50007390976;5.04425668716;3056.17993164;-1.74961960316;-5.51463317871;1.4011824131;0.000257170468103;0.0;68.0;0.0;3.0;0.137922927737;
1.55008900166;5.32365179062;3056.24926758;-1.74958217144;-5.40864706039;1.47879219055;0.000295699515846;0.0;68.0;0.0;3.0;0.207302317023;
1.60008108616;5.60905981064;3056.32250977;-1.74954211712;-5.21668815613;1.55807220936;0.000337881880114;0.0;68.0;0.0;3.0;0.280425518751;
1.65006542206;5.9478635788;3056.41259766;-1.74949204922;-4.87479114532;1.65218436718;0.00034358096309;0.0;68.0;0.0;3.0;0.37056440115;
1.70008385181;6.24227666855;3056.49414062;-1.7494468689;-4.44624996185;1.73396575451;0.000166288562468;0.0;68.0;0.0;3.0;0.452030330896;
1.75007450581;6.54001426697;3056.57958984;-1.74940145016;-3.84031915665;1.8166706562;-0.000428616884165;0.0;68.0;0.0;3.0;0.537427663803;
1.80007350445;6.84117984772;3056.66894531;-1.74935650826;-2.91627430916;1.9003276825;-0.00136593508068;0.0;68.0;0.0;3.0;0.626800596714;
1.85011088848;7.20026159286;3056.77832031;-1.7493070364;1.77699530125;2.00007271767;-0.00250881141983;0.0;68.0;0.0;3.0;0.736156105995;
1.90008497238;7.50880432129;3056.87646484;-1.74926555157;1.79911983013;2.08577895164;-0.00323070469312;0.0;68.0;0.0;3.0;0.834309339523;
1.95008134842;7.82212591171;3056.97875977;-1.74923038483;1.82827222347;2.17281270027;-0.00369841326028;0.0;68.0;0.0;3.0;0.936608493328;
2.00003886223;8.14084339142;3057.08520508;-1.74920558929;1.86124718189;2.26134538651;-0.00401877658442;0.0;68.0;0.0;3.0;1.04312491417;
2.05005836487;8.52031135559;3057.21484375;-1.74919259548;1.90389430523;2.36675310135;-0.00415033940226;0.0;68.0;0.0;3.0;1.17282903194;
2.10006117821;8.85277938843;3057.33081055;-1.74919688702;1.94384646416;2.45910549164;-0.00408919574693;0.0;68.0;0.0;3.0;1.28876149654;
2.15005469322;9.19253063202;3057.45117188;-1.7492171526;1.98816645145;2.55348062515;-0.00400793040171;0.0;68.0;0.0;3.0;1.40918409824;
