Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Trip Meter;
0.0499701686203;0.0;15.2142095566;-1.75;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;
0.0999834015965;0.320405095816;15.2169055939;-1.75;1.64515376091;0.08900141716;-3.64917298157e-07;0.0;0.0;0.0;3.0;0.0;
0.14994725585;0.59665954113;15.2245721817;-1.75;1.38947248459;0.165738761425;-3.60016997547e-07;0.0;0.0;0.0;3.0;0.0101278629154;
0.199989393353;0.824447989464;15.2360696793;-1.75;1.17910015583;0.229013323784;-2.12286579426e-07;0.0;0.0;0.0;3.0;0.0244927480817;
0.249993607402;1.02902257442;15.2505645752;-1.75;11.0483722687;0.285839617252;-6.03979302127e-08;0.0;0.0;0.0;3.0;0.0416398495436;
0.299982756376;1.20561897755;15.2675132751;-1.75;11.1014471054;0.334894150496;1.18113327119e-07;0.0;0.0;0.0;3.0;0.0605941340327;
0.349993884563;1.36416459084;15.2864665985;-1.75;11.199256897;0.378934621811;1.25606021584e-07;0.0;0.0;0.0;3.0;0.0807302519679;
0.400000780821;1.51147222519;15.3069972992;-1.75;11.41061306;0.419853389263;3.68703012565e-10;0.0;0.0;0.0;3.0;0.101643249393;
0.449989020824;1.64768993855;15.328830719;-1.75;11.1566324234;0.457691639662;1.62311906138e-08;0.0;0.0;0.0;3.0;0.123483926058;
0.499992311001;1.77560222149;15.35201931;-1.75;11.0670251846;0.49322283268;6.01166334491e-08;0.0;0.0;0.0;3.0;0.146750330925;
0.549997448921;1.89988052845;15.3767995834;-1.75;11.0519542694;0.527744591236;1.30755310579e-07;0.0;0.0;0.0;3.0;0.171684786677;
0.600005865097;2.02242445946;15.4033708572;-1.75;10.988530159;0.561784565449;2.11142875628e-07;0.0;0.0;0.0;3.0;0.198368623853;
0.650008261204;2.14371943474;15.4318141937;-1.75;10.9975700378;0.595477640629;2.51345085189e-07;0.0;0.0;0.0;3.0;0.226856052876;
0.700001597404;2.26386809349;15.4621152878;-1.75;11.0522575378;0.628852248192;2.33728385979e-07;0.0;0.0;0.0;3.0;0.257165163755;
0.749993741512;2.382999897;15.4942073822;-1.75;11.0764417648;0.661944448948;2.02806702987e-07;0.0;0.0;0.0;3.0;0.289256751537;
0.800006985664;2.50079727173;15.5280056;-1.75;11.0700960159;0.694665908813;1.56251317662e-07;0.0;0.0;0.0;3.0;0.323056519032;
0.84999370575;2.61702728271;15.5634498596;-1.75;11.0623350143;0.726952016354;1.19961484302e-07;0.0;0.0;0.0;3.0;0.358502596617;
0.900020480156;2.73161816597;15.6005001068;-1.75;11.0543613434;0.758782804012;7.35787679673e-08;0.0;0.0;0.0;3.0;0.395554423332;
0.950012981892;2.84437799454;15.6391239166;-1.75;11.0463228226;0.790104985237;6.02777561198e-08;0.0;0.0;0.0;3.0;0.4341789186;
1.00001621246;2.95506000519;15.6792879105;-1.75;11.0379533768;0.820850014687;3.67929970935e-08;0.0;0.0;0.0;3.0;0.474343746901;
1.0500177145;3.06344413757;15.720957756;-1.75;11.0295152664;0.850956737995;2.95789615024e-08;0.0;0.0;0.0;3.0;0.516013264656;
1.10000121593;3.16924381256;15.7640943527;-1.75;11.0227155685;0.880345523357;2.05096473138e-08;0.0;0.0;0.0;3.0;0.559150338173;
1.15002703667;3.27218437195;15.8086652756;-1.75;11.0166521072;0.908940076828;2.7505167921e-08;0.0;0.0;0.0;3.0;0.603720903397;
1.2000348568;3.3720228672;15.8546352386;-1.75;11.0113039017;0.936673045158;-1.09634372691e-08;0.0;0.0;0.0;3.0;0.649691283703;
1.25002729893;3.46856927872;15.9019680023;-1.75;11.0026683807;0.963491439819;1.66400160317e-09;0.0;0.0;0.0;3.0;0.697024464607;
1.30004453659;3.5616607666;15.9506216049;-1.75;10.999712944;0.989350199699;8.9673042325e-09;0.0;0.0;0.0;3.0;0.745677888393;
1.35000383854;3.65148758888;16.0005474091;-1.75;11.013168335;1.01430213451;1.49300038998e-08;0.0;0.0;0.0;3.0;0.795603394508;
1.40003478527;3.73877620697;16.0517024994;-1.75;11.0322341919;1.03854894638;9.68984803507e-09;0.0;0.0;0.0;3.0;0.846758663654;
1.45005047321;3.82421112061;16.104057312;-1.75;11.0471792221;1.06228089333;1.00538493086e-08;0.0;0.0;0.0;3.0;0.899113059044;
1.50004017353;3.9083981514;16.1575889587;-1.75;11.0583162308;1.08566617966;1.62979478802e-08;0.0;0.0;0.0;3.0;0.952646315098;
1.55005168915;3.99184966087;16.2122898102;-1.75;11.0651769638;1.10884714127;6.49882103687e-09;0.0;0.0;0.0;3.0;1.00734615326;
1.6000289917;4.07499694824;16.2681503296;-1.75;11.0679998398;1.13194358349;-2.63194621652e-09;0.0;0.0;0.0;3.0;1.06320667267;
1.65005886555;4.15815830231;16.325170517;-1.75;11.0669517517;1.15504395962;5.12622433391e-09;0.0;0.0;0.0;3.0;1.12022674084;
1.70005881786;4.2415599823;16.3833522797;-1.75;11.0615606308;1.17821109295;1.65058422485e-09;0.0;0.0;0.0;3.0;1.17840862274;
1.750030756;4.32538604736;16.4426994324;-1.75;11.0516891479;1.20149612427;1.83480270977e-08;0.0;0.0;0.0;3.0;1.23775684834;
1.80001747608;4.40979099274;16.5032215118;-1.75;11.0380268097;1.22494196892;9.69673852325e-09;0.0;0.0;0.0;3.0;1.29827833176;
1.85006177425;4.49490022659;16.5649261475;-1.75;11.0199985504;1.24858343601;1.0208105472e-08;0.0;0.0;0.0;3.0;1.35998189449;
1.90006232262;4.58082151413;16.6278209686;-1.75;10.9979572296;1.27245044708;6.7743037846e-09;0.0;0.0;0.0;3.0;1.42287790775;
1.95005059242;4.66764450073;16.6919212341;-1.75;10.9733114243;1.29656791687;5.90117599231e-09;0.0;0.0;0.0;3.0;1.48697805405;
2.0000731945;4.75544309616;16.7572383881;-1.75;10.9462490082;1.32095646858;4.87165330298e-09;0.0;0.0;0.0;3.0;1.55229520798;
2.05004692078;4.84427976608;16.8237857819;-1.75;10.917265892;1.34563326836;4.81996975665e-09;0.0;0.0;0.0;3.0;1.61884319782;
2.1000790596;4.93421411514;16.8915786743;-1.75;10.8863353729;1.37061500549;9.70498525987e-09;0.0;0.0;0.0;3.0;1.68663620949;
2.1500723362;5.02500963211;16.9606323242;-1.75;10.8398389816;1.39583599567;1.01237374039e-08;0.0;0.0;0.0;3.0;1.75568914413;
2.20007324219;5.11548376083;17.0309429169;-1.75;10.7677764893;1.4209676981;1.00591597274e-08;0.0;0.0;0.0;3.0;1.82600033283;
2.25007581711;5.20723247528;17.1025218964;-1.75;10.6842355728;1.44645345211;9.97712135131e-09;0.0;0.0;0.0;3.0;1.89757883549;
2.30008721352;5.30025529861;17.1753864288;-1.75;10.5887861252;1.4722931385;9.86186687868e-09;0.0;0.0;0.0;3.0;1.9704438448;
2.35009360313;5.39455747604;17.2495574951;-1.75;10.4817142487;1.49848818779;9.7175574254e-09;0.0;0.0;0.0;3.0;2.04461359978;
2.40008234978;5.49015045166;17.325050354;-1.75;10.3595428467;1.52504181862;9.55882395459e-09;0.0;0.0;0.0;3.0;2.12010622025;
2.45008468628;5.58704519272;17.4018821716;-1.75;10.2201919556;1.55195701122;9.36418498299e-09;0.0;0.0;0.0;3.0;2.1969397068;
2.5000872612;5.68525362015;17.4800758362;-1.75;10.0606546402;1.57923710346;1.05602788736e-08;0.0;0.0;0.0;3.0;2.27513194084;
2.55006217957;5.78478860855;17.5596446991;-1.75;9.87622451782;1.60688567162;1.75136989355e-08;0.0;0.0;0.0;3.0;2.35470128059;
2.60010170937;5.88565969467;17.6406097412;-1.75;9.66026878357;1.6349054575;1.46105261223e-08;0.0;0.0;0.0;3.0;2.43566656113;
2.6500980854;5.98787546158;17.722990036;-1.75;9.40163135529;1.66329872608;1.3663822962e-08;0.0;0.0;0.0;3.0;2.51804661751;
