Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Trip Meter;
0.0499671585858;0.0;3245.76025391;-1.75;0.0;0.0;0.0;0.0;68.0;0.0;3.0;0.0;
0.0999602153897;0.318724095821;3245.76318359;-1.75000011921;1.65314936638;0.0885344743729;-1.67843591043e-05;0.0;68.0;0.0;3.0;0.0;
0.149962306023;0.593475580215;3245.77075195;-1.74999988079;1.37609744072;0.164854332805;-5.23070048075e-06;0.0;68.0;0.0;3.0;0.0101556116715;
0.199969828129;0.821276009083;3245.78222656;-1.75000035763;2.80189871788;0.228132218122;6.666853551e-06;0.0;68.0;0.0;3.0;0.0245134271681;
0.249973416328;1.0227714777;3245.79663086;-1.75000011921;10.98777771;0.284103184938;-9.07301546249e-06;0.0;68.0;0.0;3.0;0.0416143685579;
0.299962252378;1.1980111599;3245.81347656;-1.75;11.0881223679;0.332780867815;-1.07679625216e-05;0.0;68.0;0.0;3.0;0.0604850240052;
0.349981814623;1.35518431664;3245.83227539;-1.74999976158;11.1934747696;0.37644007802;-1.49756469909e-05;0.0;68.0;0.0;3.0;0.0805022642016;
0.399974286556;1.50117826462;3245.8527832;-1.75000023842;11.3957996368;0.416993945837;1.2826114471e-05;0.0;68.0;0.0;3.0;0.101260334253;
0.449987202883;1.63603878021;3245.87426758;-1.75000035763;11.1530609131;0.45445522666;2.25993553613e-05;0.0;68.0;0.0;3.0;0.122930675745;
0.499984174967;1.76258409023;3245.89746094;-1.75000035763;11.0612258911;0.489606678486;2.14160058931e-06;0.0;68.0;0.0;3.0;0.146018445492;
0.549991726875;1.88556373119;3245.921875;-1.74999976158;11.0403633118;0.523767709732;-2.3240383598e-05;0.0;68.0;0.0;3.0;0.170759767294;
0.599984169006;2.0068924427;3245.94824219;-1.74999964237;10.9578533173;0.557470142841;-2.06036711461e-05;0.0;68.0;0.0;3.0;0.197233706713;
0.649991691113;2.12707686424;3245.9765625;-1.75000035763;10.9784545898;0.59085470438;-3.5781972656e-06;0.0;68.0;0.0;3.0;0.225498855114;
0.699989259243;2.24616789818;3246.0065918;-1.75;11.0393295288;0.623935520649;-6.94686150382e-06;0.0;68.0;0.0;3.0;0.255568832159;
0.749991953373;2.36432671547;3246.03833008;-1.75000011921;11.0789232254;0.656757414341;-2.08159599424e-06;0.0;68.0;0.0;3.0;0.287404298782;
0.799997031689;2.48131918907;3246.07202148;-1.75000011921;11.0554895401;0.689255356789;-5.62766308576e-06;0.0;68.0;0.0;3.0;0.320934563875;
0.850000321865;2.59669995308;3246.10717773;-1.75000023842;11.0388422012;0.721305549145;7.76453543949e-06;0.0;68.0;0.0;3.0;0.356100171804;
0.900003314018;2.71063876152;3246.14379883;-1.75000011921;11.0513286591;0.752955198288;1.9699930931e-07;0.0;68.0;0.0;3.0;0.392862647772;
0.950010836124;2.82284927368;3246.18212891;-1.75;11.0450363159;0.784124791622;5.86636815569e-06;0.0;68.0;0.0;3.0;0.431190907955;
1.00000333786;2.93303751945;3246.22216797;-1.75000011921;11.0510139465;0.814732670784;-2.53671896644e-06;0.0;68.0;0.0;3.0;0.471054434776;
1.05000329018;3.04111146927;3246.26342773;-1.75000011921;11.0131568909;0.844753205776;9.86301256489e-06;0.0;68.0;0.0;3.0;0.51241517067;
1.10002350807;3.14672470093;3246.30615234;-1.75000047684;11.0421047211;0.874090194702;2.66578645096e-05;0.0;68.0;0.0;3.0;0.555237829685;
1.15004217625;3.24946498871;3246.35058594;-1.75000023842;10.9918422699;0.902629137039;6.20607670498e-06;0.0;68.0;0.0;3.0;0.59949272871;
1.20005381107;3.34928774834;3246.39624023;-1.75;11.025229454;0.930357694626;-1.02161493487e-05;0.0;68.0;0.0;3.0;0.645147502422;
1.25002944469;3.44570088387;3246.44311523;-1.75000011921;10.9760828018;0.957139134407;2.11169408431e-05;0.0;68.0;0.0;3.0;0.692167162895;
1.30004692078;3.53894424438;3246.49145508;-1.75000035763;10.9643163681;0.983040034771;2.39220262301e-05;0.0;68.0;0.0;3.0;0.740505814552;
1.350050807;3.6288330555;3246.54101562;-1.75000035763;10.998468399;1.00800919533;1.26447139337e-05;0.0;68.0;0.0;3.0;0.790115475655;
1.40005743504;3.71599125862;3246.59204102;-1.75000011921;11.0100784302;1.03221976757;-9.74674730969e-06;0.0;68.0;0.0;3.0;0.840953290462;
1.45007550716;3.80127048492;3246.64404297;-1.75;11.0526342392;1.05590844154;-4.78842139273e-06;0.0;68.0;0.0;3.0;0.892990887165;
1.50001883507;3.88501405716;3246.69726562;-1.75;11.0335130692;1.07917058468;1.57648196364e-06;0.0;68.0;0.0;3.0;0.946203351021;
1.55003595352;3.96808457375;3246.75146484;-1.74999940395;11.0848073959;1.10224568844;-5.33421552973e-06;0.0;68.0;0.0;3.0;1.00057387352;
1.60004353523;4.05077266693;3246.80712891;-1.74999916553;11.0672521591;1.12521469593;-1.11185536298e-05;0.0;68.0;0.0;3.0;1.0560977459;
1.65003442764;4.13343143463;3246.86376953;-1.74999940395;11.0833683014;1.14817535877;1.41613909364e-05;0.0;68.0;0.0;3.0;1.11277735233;
1.70003318787;4.21621179581;3246.92163086;-1.74999964237;11.0852632523;1.17116999626;1.26948507386e-05;0.0;68.0;0.0;3.0;1.17061090469;
1.75003051758;4.29943323135;3246.98071289;-1.74999916553;11.0450868607;1.19428706169;-6.89266880727e-06;0.0;68.0;0.0;3.0;1.22960031033;
1.80004167557;4.38322639465;3247.04077148;-1.74999880791;11.0533285141;1.21756291389;-5.66812832403e-06;0.0;68.0;0.0;3.0;1.28975319862;
1.85005879402;4.46766662598;3247.10205078;-1.74999856949;11.0347032547;1.24101853371;-2.02192259167e-05;0.0;68.0;0.0;3.0;1.35108244419;
1.90005993843;4.55292034149;3247.16455078;-1.7499986887;10.9944925308;1.26470005512;-1.45659205373e-05;0.0;68.0;0.0;3.0;1.41359424591;
1.95004010201;4.63909053802;3247.22827148;-1.74999904633;10.9898481369;1.28863620758;5.14199018653e-06;0.0;68.0;0.0;3.0;1.47729945183;
