Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Cartesian Distance;Current Task;Channel;
2.30018591881;5.3604631424;1617.95129395;-1.74998879433;10.5343770981;1.48901760578;-2.86720114673e-05;0.0;64.0;0.0;3.0;383.930633545;0.0;0.0;
2.35019087791;5.45528554916;1618.02624512;-1.74998855591;10.4014253616;1.51535713673;-1.13191590572e-05;0.0;64.0;0.0;3.0;383.855743408;0.0;0.0;
2.40021014214;5.55137062073;1618.10266113;-1.74998879433;10.2728176117;1.5420473814;-1.37884353535e-05;0.0;64.0;0.0;3.0;383.779663086;0.0;0.0;
2.45019435883;5.64876508713;1618.18029785;-1.74998891354;10.1076231003;1.56910145283;1.98170855583e-05;0.0;64.0;0.0;3.0;383.702148438;0.0;0.0;
2.500207901;5.74749851227;1618.25939941;-1.74998903275;9.95270824432;1.59652733803;5.6988437791e-06;0.0;64.0;0.0;3.0;383.623352051;0.0;0.0;
2.55020189285;5.84750699997;1618.33984375;-1.74998915195;9.75187397003;1.62430751324;-3.28173518938e-06;0.0;64.0;0.0;3.0;383.543212891;0.0;0.0;
2.60021853447;5.94893836975;1618.42163086;-1.74998891354;9.49689388275;1.65248286724;-6.804610166e-06;0.0;64.0;0.0;3.0;383.461730957;0.0;0.0;
2.65021300316;6.05170965195;1618.50488281;-1.74998891354;9.22520446777;1.68103051186;-5.73520219405e-06;0.0;64.0;0.0;3.0;383.37890625;0.0;0.0;
2.70020723343;6.15573644638;1618.58959961;-1.74998891354;8.79110240936;1.70992684364;6.15285307504e-06;0.0;64.0;0.0;3.0;383.294647217;0.0;0.0;
2.75022411346;6.26102209091;1618.67578125;-1.74998927116;8.15266990662;1.73917281628;-3.3553949379e-06;0.0;64.0;0.0;3.0;383.209136963;0.0;0.0;
2.80025339127;6.36508703232;1618.76342773;-1.74998915195;4.44294118881;1.76807975769;9.55254563451e-06;0.0;64.0;0.0;3.0;383.122497559;0.0;0.0;
2.8502163887;6.47358131409;1618.85253906;-1.74998915195;4.08957767487;1.79821705818;-1.00245097201e-05;0.0;64.0;0.0;3.0;383.038726807;0.0;0.0;
2.90021562576;6.58345842361;1618.9432373;-1.74998903275;3.71075510979;1.828738451;-2.25325266001e-06;0.0;64.0;0.0;3.0;382.948669434;0.0;0.0;
2.95023775101;6.69483661652;1619.03552246;-1.74998903275;3.25193023682;1.85967683792;-1.19702772281e-05;0.0;64.0;0.0;3.0;382.857055664;0.0;0.0;
3.00025057793;6.80743122101;1619.12927246;-1.74998903275;2.74334144592;1.89095306396;2.11415590456e-06;0.0;64.0;0.0;3.0;382.763885498;0.0;0.0;
3.0502307415;6.92114400864;1619.22460938;-1.74998950958;2.01137948036;1.92253994942;1.40359852594e-05;0.0;64.0;0.0;3.0;382.669403076;0.0;0.0;
3.10024261475;7.03609752655;1619.3215332;-1.74998950958;1.09209561348;1.95447158813;6.37409993942e-06;0.0;64.0;0.0;3.0;382.573608398;0.0;0.0;
3.15022611618;7.15267086029;1619.42016602;-1.74998939037;0.619878768921;1.9868530035;-1.89607872016e-05;0.0;64.0;0.0;3.0;382.476348877;0.0;0.0;
3.20023274422;7.27091312408;1619.52026367;-1.74998962879;0.746967792511;2.01969814301;2.16318653656e-06;0.0;64.0;0.0;3.0;382.376983643;0.0;0.0;
3.25023913383;7.3903465271;1619.62219238;-1.74998962879;0.765211284161;2.05287408829;-8.12687812868e-06;0.0;64.0;0.0;3.0;382.274932861;0.0;0.0;
3.3002371788;7.51097249985;1619.72570801;-1.74998962879;0.81795156002;2.08638119698;-4.26547421739e-06;0.0;64.0;0.0;3.0;382.171539307;0.0;0.0;
3.35023999214;7.63271903992;1619.83081055;-1.74998962879;0.729792237282;2.12019968033;6.55865278532e-06;0.0;64.0;0.0;3.0;382.066314697;0.0;0.0;
3.40023875237;7.75566101074;1619.93774414;-1.749989748;0.664866924286;2.15435028076;1.07533605842e-06;0.0;64.0;0.0;3.0;381.959594727;0.0;0.0;
3.45025253296;7.87991380692;1620.04638672;-1.74998986721;0.630662381649;2.18886494637;5.38977428732e-06;0.0;64.0;0.0;3.0;381.851135254;0.0;0.0;
3.50025987625;8.00551700592;1620.15673828;-1.74999022484;0.71009939909;2.22375464439;5.30933175469e-06;0.0;64.0;0.0;3.0;381.740844727;0.0;0.0;
3.55026364326;8.1324338913;1620.26879883;-1.74999010563;0.74284273386;2.25900936127;-4.93732613904e-07;0.0;64.0;0.0;3.0;381.628631592;0.0;0.0;
3.60026788712;8.26040744781;1620.38269043;-1.74999010563;0.733796298504;2.29455757141;-6.8785249141e-07;0.0;64.0;0.0;3.0;381.514801025;0.0;0.0;
3.65024876595;8.38959693909;1620.49841309;-1.74999010563;0.648364603519;2.33044362068;-1.30909447762e-05;0.0;64.0;0.0;3.0;381.399200439;0.0;0.0;
3.70026516914;8.52006053925;1620.61584473;-1.74999010563;0.716372489929;2.36668348312;-1.82348485396e-05;0.0;64.0;0.0;3.0;381.282012939;0.0;0.0;
3.75026130676;8.65160942078;1620.73510742;-1.74999022484;0.706805884838;2.40322494507;-2.04135612876e-05;0.0;64.0;0.0;3.0;381.162567139;0.0;0.0;
3.80027604103;8.78431129456;1620.85620117;-1.74999058247;0.765840411186;2.44008660316;7.35487174097e-06;0.0;64.0;0.0;3.0;381.041564941;0.0;0.0;
3.85026526451;8.91806983948;1620.97924805;-1.74999070168;0.753169357777;2.47724151611;-2.31067933782e-05;0.0;64.0;0.0;3.0;380.918579102;0.0;0.0;
3.90027189255;9.05301475525;1621.10400391;-1.74999094009;0.804366469383;2.51472640038;1.23602476378e-05;0.0;64.0;0.0;3.0;380.79385376;0.0;0.0;
3.95026779175;9.18905067444;1621.23071289;-1.7499910593;0.82352232933;2.55251407623;5.42733869224e-06;0.0;64.0;0.0;3.0;380.667114258;0.0;0.0;
4.00028133392;9.3261013031;1621.359375;-1.74999117851;0.766950070858;2.59058380127;1.7325146473e-06;0.0;64.0;0.0;3.0;380.538482666;0.0;0.0;
4.05026578903;9.4642496109;1621.48986816;-1.74999129772;0.784782469273;2.62895822525;7.03860223439e-07;0.0;64.0;0.0;3.0;380.40814209;0.0;0.0;
4.10027647018;9.60346794128;1621.62231445;-1.74999153614;0.672876119614;2.6676299572;-8.96219717106e-06;0.0;64.0;0.0;3.0;380.275604248;0.0;0.0;
4.15028190613;9.74396133423;1621.75671387;-1.74999165535;0.764857649803;2.70665597916;2.46282024818e-06;0.0;64.0;0.0;3.0;380.141479492;0.0;0.0;
4.20029258728;9.88549995422;1621.89306641;-1.74999177456;0.782655835152;2.74597215652;-1.24759271785e-05;0.0;64.0;0.0;3.0;380.005187988;0.0;0.0;
4.25028944016;10.0282230377;1622.03137207;-1.74999189377;0.794364452362;2.78561758995;-4.86551425638e-06;0.0;64.0;0.0;3.0;379.866729736;0.0;0.0;
4.30029249191;10.1719789505;1622.17175293;-1.7499922514;0.74725574255;2.82554960251;6.20768241788e-06;0.0;64.0;0.0;3.0;379.726623535;0.0;0.0;
4.35029125214;10.3170452118;1622.31408691;-1.74999213219;0.839711248875;2.86584591866;-2.07040520763e-05;0.0;64.0;0.0;3.0;379.584381104;0.0;0.0;
4.4002828598;10.4632053375;1622.45837402;-1.7499922514;0.794961035252;2.90644598007;1.0861147075e-06;0.0;64.0;0.0;3.0;379.439971924;0.0;0.0;
4.45029306412;10.6105537415;1622.6048584;-1.74999260902;0.824888586998;2.9473760128;5.85235784456e-06;0.0;64.0;0.0;3.0;379.293762207;0.0;0.0;
4.50031328201;10.7591342926;1622.7532959;-1.74999296665;0.896987974644;2.98864841461;1.50834575834e-05;0.0;64.0;0.0;3.0;379.145324707;0.0;0.0;
4.55030441284;10.9089021683;1622.90380859;-1.74999308586;0.854987442493;3.03025054932;8.52839002619e-06;0.0;64.0;0.0;3.0;378.994720459;0.0;0.0;
4.60030508041;11.0598602295;1623.05639648;-1.74999320507;0.8495849967;3.07218337059;6.83688858771e-06;0.0;64.0;0.0;3.0;378.842315674;0.0;0.0;
4.65031290054;11.2120752335;1623.21105957;-1.74999344349;0.866361677647;3.11446523666;7.81478047429e-06;0.0;64.0;0.0;3.0;378.687683105;0.0;0.0;
4.70029830933;11.3656358719;1623.36791992;-1.74999344349;0.868785500526;3.15712118149;-8.80652532942e-06;0.0;64.0;0.0;3.0;378.530883789;0.0;0.0;
4.75032520294;11.5204133987;1623.52685547;-1.74999368191;0.849380731583;3.20011472702;-1.04580294646e-06;0.0;64.0;0.0;3.0;378.371948242;0.0;0.0;
4.80031347275;11.6765146255;1623.68798828;-1.74999380112;0.852033853531;3.24347639084;-7.54429493099e-06;0.0;64.0;0.0;3.0;378.210906982;0.0;0.0;
4.85031461716;11.8340120316;1623.85131836;-1.74999415874;0.914969444275;3.28722548485;4.15411022914e-07;0.0;64.0;0.0;3.0;378.047729492;0.0;0.0;
4.90032100677;11.9927549362;1624.0168457;-1.74999451637;0.890558302402;3.33132076263;1.0181939615e-05;0.0;64.0;0.0;3.0;377.882202148;0.0;0.0;
4.95031261444;12.1529464722;1624.18457031;-1.74999499321;0.842646837234;3.37581849098;2.6872887247e-05;0.0;64.0;0.0;3.0;377.714569092;0.0;0.0;
5.00033998489;12.3145742416;1624.35449219;-1.74999475479;0.924276292324;3.42071509361;3.29800536747e-06;0.0;64.0;0.0;3.0;377.544830322;0.0;0.0;
5.05032682419;12.477558136;1624.5267334;-1.74999523163;0.917250335217;3.4659883976;5.72326098336e-06;0.0;64.0;0.0;3.0;377.372497559;0.0;0.0;
5.10031461716;12.6420240402;1624.70117188;-1.74999523163;0.845690786839;3.51167345047;-1.48044705384e-06;0.0;64.0;0.0;3.0;377.1980896;0.0;0.0;
5.1503405571;12.8081588745;1624.87805176;-1.74999547005;1.03443956375;3.55782198906;-1.71023486928e-06;0.0;64.0;0.0;3.0;377.021453857;0.0;0.0;
5.20034074783;12.9755096436;1625.05712891;-1.74999547005;0.843824326992;3.60430812836;-1.34945594255e-06;0.0;64.0;0.0;3.0;376.842193604;0.0;0.0;
5.25033092499;13.1445579529;1625.23852539;-1.74999582767;0.917888522148;3.65126609802;-4.53050051874e-06;0.0;64.0;0.0;3.0;376.66104126;0.0;0.0;
5.30033349991;13.3168926239;1625.42419434;-1.74999606609;0.92206132412;3.69913673401;-3.35917661687e-06;0.0;64.0;0.0;3.0;376.477355957;0.0;0.0;
5.35032987595;13.4892539978;1625.61035156;-1.74999642372;0.963454246521;3.74701499939;2.22127368943e-06;0.0;64.0;0.0;3.0;376.289428711;0.0;0.0;
5.4003367424;13.6614084244;1625.79711914;-1.74999678135;0.944758057594;3.79483556747;1.52869724843e-05;0.0;64.0;0.0;3.0;376.100891113;0.0;0.0;
5.45036458969;13.8387975693;1625.98999023;-1.74999701977;1.02872335911;3.84411048889;1.40127158375e-05;0.0;64.0;0.0;3.0;375.911712646;0.0;0.0;
5.5003361702;14.0143823624;1626.18164062;-1.74999725819;0.908449530602;3.89288401604;1.58874827321e-05;0.0;64.0;0.0;3.0;375.716369629;0.0;0.0;
5.55033731461;14.1953601837;1626.3795166;-1.74999713898;1.02127659321;3.94315552711;-1.33523171826e-05;0.0;64.0;0.0;3.0;375.522583008;0.0;0.0;
5.6003613472;14.3744363785;1626.57592773;-1.74999690056;1.04523050785;3.99289894104;-9.32677721721e-06;0.0;64.0;0.0;3.0;375.32220459;0.0;0.0;
5.65036439896;14.5570993423;1626.77697754;-1.74999725819;1.10624408722;4.04363870621;-1.69968297996e-05;0.0;64.0;0.0;3.0;375.123077393;0.0;0.0;
5.70035552979;14.7414875031;1626.98046875;-1.7499973774;1.06344747543;4.09485769272;-8.96209439816e-06;0.0;64.0;0.0;3.0;374.919555664;0.0;0.0;
5.75034618378;14.9296455383;1627.18859863;-1.74999821186;1.02351415157;4.14712381363;8.32785735838e-06;0.0;64.0;0.0;3.0;374.713684082;0.0;0.0;
5.80035686493;15.1178998947;1627.39733887;-1.74999845028;1.05584537983;4.19941663742;2.62062690126e-06;0.0;64.0;0.0;3.0;374.503265381;0.0;0.0;
5.8503651619;15.3081283569;1627.60864258;-1.74999880791;1.06668126583;4.25225782394;1.16292485473e-05;0.0;64.0;0.0;3.0;374.291870117;0.0;0.0;
5.90036916733;15.5003833771;1627.82275391;-1.7499986887;1.04931080341;4.30566215515;-2.43221393248e-06;0.0;64.0;0.0;3.0;374.077972412;0.0;0.0;
5.95038032532;15.6947641373;1628.03942871;-1.7499986887;1.06063115597;4.35965681076;-6.9377492764e-06;0.0;64.0;0.0;3.0;373.86138916;0.0;0.0;
6.0003862381;15.8913631439;1628.25878906;-1.74999892712;1.1354970932;4.41426753998;-5.40552900929e-06;0.0;64.0;0.0;3.0;373.641998291;0.0;0.0;
6.05037021637;16.090171814;1628.48095703;-1.74999928474;1.1137188673;4.46949195862;-7.21711217011e-07;0.0;64.0;0.0;3.0;373.419891357;0.0;0.0;
6.10037946701;16.2912807465;1628.70593262;-1.74999952316;1.10827541351;4.52535581589;-1.09116376734e-06;0.0;64.0;0.0;3.0;373.195159912;0.0;0.0;
6.15035390854;16.4948768616;1628.93371582;-1.74999964237;1.1618039608;4.58191013336;2.01268312594e-06;0.0;64.0;0.0;3.0;372.967376709;0.0;0.0;
6.20037412643;16.7008857727;1629.16430664;-1.75000011921;1.09626960754;4.63913488388;7.6613141573e-06;0.0;64.0;0.0;3.0;372.737091064;0.0;0.0;
6.25038480759;16.9095420837;1629.39770508;-1.75000011921;1.09988665581;4.6970949173;6.19888805886e-06;0.0;64.0;0.0;3.0;372.503570557;0.0;0.0;
6.30038642883;17.1208610535;1629.63415527;-1.75000035763;1.18779027462;4.75579500198;6.79092545397e-06;0.0;64.0;0.0;3.0;372.267456055;0.0;0.0;
6.35038137436;17.3349380493;1629.87341309;-1.75000035763;1.20108616352;4.81526041031;-6.39556219539e-06;0.0;64.0;0.0;3.0;372.028045654;0.0;0.0;
6.40039873123;17.5517959595;1630.11584473;-1.75000035763;1.19118225574;4.87549877167;-8.09315497463e-06;0.0;64.0;0.0;3.0;371.785858154;0.0;0.0;
6.4503903389;17.7714481354;1630.36120605;-1.75000071526;1.23104321957;4.93651342392;-9.07703565645e-07;0.0;64.0;0.0;3.0;371.540496826;0.0;0.0;
6.50038909912;17.9939250946;1630.60961914;-1.75000107288;1.19698524475;4.9983124733;4.89948388349e-06;0.0;64.0;0.0;3.0;371.292266846;0.0;0.0;
6.55039548874;18.2195720673;1630.86120605;-1.75000071526;1.30838537216;5.06099224091;-7.67898563936e-06;0.0;64.0;0.0;3.0;371.040893555;0.0;0.0;
6.60040044785;18.4481620789;1631.1159668;-1.75000095367;1.28414690495;5.1244893074;-3.9109258978e-06;0.0;64.0;0.0;3.0;370.786132812;0.0;0.0;
6.65042304993;18.6799259186;1631.3737793;-1.7500013113;1.23422825336;5.18886852264;-4.71045450467e-06;0.0;64.0;0.0;3.0;370.528167725;0.0;0.0;
6.70039606094;18.9149284363;1631.63500977;-1.75000178814;1.29420745373;5.25414657593;8.62376418809e-06;0.0;64.0;0.0;3.0;370.267303467;0.0;0.0;
6.75040769577;19.1533088684;1631.89941406;-1.75000190735;1.3017718792;5.32036352158;1.03892807601e-06;0.0;64.0;0.0;3.0;370.003082275;0.0;0.0;
6.80040645599;19.3951473236;1632.16723633;-1.75000178814;1.33389151096;5.38754081726;-1.78431366749e-06;0.0;64.0;0.0;3.0;369.735351562;0.0;0.0;
6.85042476654;19.6405067444;1632.43835449;-1.75000202656;1.3517138958;5.45569658279;1.04460868897e-05;0.0;64.0;0.0;3.0;369.464385986;0.0;0.0;
6.9004240036;19.8896217346;1632.7130127;-1.75000202656;1.37899339199;5.52489471436;9.6692920124e-06;0.0;64.0;0.0;3.0;369.189666748;0.0;0.0;
6.95042896271;20.1423473358;1632.99108887;-1.75000166893;1.3575772047;5.59509658813;-1.7520675101e-05;0.0;64.0;0.0;3.0;368.911560059;0.0;0.0;
7.00043916702;20.3989696503;1633.27270508;-1.75000202656;1.42831647396;5.66638040543;4.66619849249e-06;0.0;64.0;0.0;3.0;368.629943848;0.0;0.0;
7.05041837692;20.6596469879;1633.5579834;-1.75000238419;1.53157556057;5.73879098892;4.14265605286e-06;0.0;64.0;0.0;3.0;368.344909668;0.0;0.0;
7.10042572021;20.9240818024;1633.84680176;-1.75000238419;1.47351002693;5.81224489212;-1.21820505683e-06;0.0;64.0;0.0;3.0;368.056396484;0.0;0.0;
7.15042543411;21.1928195953;1634.1394043;-1.75000214577;1.50496912003;5.88689422607;1.39720589232e-06;0.0;64.0;0.0;3.0;367.763793945;0.0;0.0;
7.20043563843;21.4656238556;1634.43579102;-1.75000226498;1.4932693243;5.96267318726;5.41272083865e-06;0.0;64.0;0.0;3.0;367.467803955;0.0;0.0;
7.25042819977;21.7427062988;1634.73596191;-1.75000226498;1.50755357742;6.03964090347;7.12616810006e-08;0.0;64.0;0.0;3.0;367.167510986;0.0;0.0;
7.30044126511;22.0242500305;1635.04003906;-1.75000238419;1.65669870377;6.11784744263;7.46185469325e-06;0.0;64.0;0.0;3.0;366.863952637;0.0;0.0;
7.3504319191;22.3098163605;1635.34802246;-1.75000226498;1.56417262554;6.19717121124;-1.08112217276e-05;0.0;64.0;0.0;3.0;366.555847168;0.0;0.0;
7.40044546127;22.5997657776;1635.65991211;-1.75000214577;1.63362550735;6.27771282196;1.2025527667e-06;0.0;64.0;0.0;3.0;366.244171143;0.0;0.0;
7.45043182373;22.8941555023;1635.97595215;-1.7500025034;1.61325848103;6.35948753357;5.08479297423e-06;0.0;64.0;0.0;3.0;365.928100586;0.0;0.0;
7.50045681;23.1930656433;1636.29614258;-1.75000214577;1.69775223732;6.44251823425;-8.1633352238e-06;0.0;64.0;0.0;3.0;365.608276367;0.0;0.0;
7.55044031143;23.4962253571;1636.6204834;-1.75000214577;1.71564781666;6.5267291069;-1.03058164314e-06;0.0;64.0;0.0;3.0;365.283813477;0.0;0.0;
7.60044574738;23.8036994934;1636.94909668;-1.75000214577;1.7322589159;6.61213874817;-6.12704479863e-06;0.0;64.0;0.0;3.0;364.955505371;0.0;0.0;
7.6504406929;24.1157073975;1637.28198242;-1.75000238419;1.79054665565;6.69880771637;8.1711277744e-06;0.0;64.0;0.0;3.0;364.622741699;0.0;0.0;
7.70044994354;24.4317111969;1637.6192627;-1.75000238419;1.77553915977;6.78658628464;-8.53326582728e-07;0.0;64.0;0.0;3.0;364.285675049;0.0;0.0;
7.75044775009;24.7520160675;1637.9609375;-1.75000238419;1.73659777641;6.87555980682;6.07012452747e-06;0.0;64.0;0.0;3.0;363.94418335;0.0;0.0;
7.80046319962;25.0764636993;1638.30712891;-1.75000202656;1.81063103676;6.96568441391;4.9603829666e-07;0.0;64.0;0.0;3.0;363.598205566;0.0;0.0;
7.85047388077;25.4048080444;1638.65783691;-1.75000190735;1.77710664272;7.05689096451;-5.94457651459e-06;0.0;64.0;0.0;3.0;363.247528076;0.0;0.0;
7.90046691895;25.7371082306;1639.01306152;-1.75000202656;1.82632493973;7.14919662476;2.44282364292e-06;0.0;64.0;0.0;3.0;362.892425537;0.0;0.0;
7.9504570961;26.0732212067;1639.37304688;-1.75000214577;1.84939265251;7.24256134033;4.06609979109e-06;0.0;64.0;0.0;3.0;362.532440186;0.0;0.0;
8.00047779083;26.4129505157;1639.7376709;-1.75000202656;1.93299376965;7.3369307518;5.85138877796e-07;0.0;64.0;0.0;3.0;362.168212891;0.0;0.0;
8.0504732132;26.756061554;1640.10705566;-1.75000190735;1.97469496727;7.43223953247;1.77585377514e-06;0.0;64.0;0.0;3.0;361.798706055;0.0;0.0;
8.10049343109;27.1022777557;1640.48120117;-1.75000166893;1.9456127882;7.52841043472;-4.82548603031e-06;0.0;64.0;0.0;3.0;361.424957275;0.0;0.0;
8.15046596527;27.4517192841;1640.86010742;-1.75000190735;1.93483448029;7.62547779083;2.35452694142e-06;0.0;64.0;0.0;3.0;361.045806885;0.0;0.0;
8.20049381256;27.8039779663;1641.24401855;-1.75000143051;2.04494762421;7.72332715988;-2.37974495576e-06;0.0;64.0;0.0;3.0;360.662689209;0.0;0.0;
8.25048446655;28.1588497162;1641.63269043;-1.7500013113;2.03908634186;7.82190275192;-9.3924909379e-06;0.0;64.0;0.0;3.0;360.273406982;0.0;0.0;
8.30048370361;28.5162124634;1642.02648926;-1.75000166893;1.9656535387;7.92117023468;7.57417183195e-06;0.0;64.0;0.0;3.0;359.880401611;0.0;0.0;
8.35049247742;28.8759803772;1642.4251709;-1.75000154972;2.0036740303;8.0211057663;4.79303616885e-06;0.0;64.0;0.0;3.0;359.481933594;0.0;0.0;
8.40047645569;29.2380218506;1642.82885742;-1.75000107288;2.00202345848;8.12167263031;-6.14133159615e-06;0.0;64.0;0.0;3.0;359.078430176;0.0;0.0;
8.45049762726;29.6020183563;1643.23754883;-1.75000059605;2.03120589256;8.22278308868;-9.00566010387e-06;0.0;64.0;0.0;3.0;358.670043945;0.0;0.0;
8.50055408478;29.9678535461;1643.65136719;-1.75000107288;1.98420763016;8.32440376282;1.17174849379e-07;0.0;64.0;0.0;3.0;358.256164551;0.0;0.0;
8.55049419403;30.3354072571;1644.0703125;-1.75000071526;2.00134944916;8.42650222778;-3.92873562305e-06;0.0;64.0;0.0;3.0;357.837188721;0.0;0.0;
8.60049915314;30.7044525146;1644.4942627;-1.75000107288;2.12237477303;8.5290145874;4.60553610537e-06;0.0;64.0;0.0;3.0;357.413726807;0.0;0.0;
8.6504983902;31.0746669769;1644.92346191;-1.75000107288;2.03665208817;8.63185214996;2.34914909925e-06;0.0;64.0;0.0;3.0;356.984466553;0.0;0.0;
8.70049381256;31.4461593628;1645.35778809;-1.75000023842;2.09281587601;8.73504447937;-8.1895477706e-06;0.0;64.0;0.0;3.0;356.550598145;0.0;0.0;
8.7504901886;31.8186969757;1645.79724121;-1.74999988079;2.05275726318;8.83852672577;-6.57308828522e-06;0.0;64.0;0.0;3.0;356.11114502;0.0;0.0;
8.80051517487;32.1918792725;1646.24182129;-1.75000011921;2.02126431465;8.94218921661;-8.00375801191e-06;0.0;64.0;0.0;3.0;355.667022705;0.0;0.0;
8.850522995;32.5658531189;1646.69165039;-1.75000011921;2.08325242996;9.04607009888;1.24550410874e-07;0.0;64.0;0.0;3.0;355.217041016;0.0;0.0;
8.90050315857;32.940372467;1647.14672852;-1.75000011921;2.03440284729;9.15010356903;-4.8860665629e-06;0.0;64.0;0.0;3.0;354.762359619;0.0;0.0;
8.95051956177;33.3154754639;1647.60693359;-1.75;2.12181544304;9.25429916382;-1.51196627485e-06;0.0;64.0;0.0;3.0;354.302368164;0.0;0.0;
9.00052928925;33.690952301;1648.0723877;-1.75000107288;2.11588835716;9.35859775543;1.77854981303e-05;0.0;64.0;0.0;3.0;353.837036133;0.0;0.0;
9.05051136017;34.0666770935;1648.54309082;-1.75000154972;2.10855817795;9.46296596527;2.46814324782e-05;0.0;64.0;0.0;3.0;353.366394043;0.0;0.0;
9.10052394867;34.4426689148;1649.0189209;-1.75000071526;2.11648488045;9.56740760803;1.07287360152e-05;0.0;64.0;0.0;3.0;352.891204834;0.0;0.0;
9.15052700043;34.8184585571;1649.5;-1.74999916553;2.04827666283;9.67179393768;-7.20279695088e-06;0.0;64.0;0.0;3.0;352.410461426;0.0;0.0;
9.20053386688;35.1944122314;1649.98632812;-1.74999856949;2.07510137558;9.77622509003;-1.11827648652e-05;0.0;64.0;0.0;3.0;351.924377441;0.0;0.0;
9.25053215027;35.5700073242;1650.47790527;-1.74999892712;2.07115149498;9.88055801392;-1.14687600217e-05;0.0;64.0;0.0;3.0;351.432525635;0.0;0.0;
9.30052757263;35.9455566406;1650.97460938;-1.74999928474;2.05849885941;9.98487663269;-7.75279090703e-07;0.0;64.0;0.0;3.0;350.936340332;0.0;0.0;
9.35052871704;36.320438385;1651.4765625;-1.74999916553;2.05545353889;10.0890102386;-4.37549988419e-06;0.0;64.0;0.0;3.0;350.434448242;0.0;0.0;
9.40052986145;36.6950111389;1651.98376465;-1.74999940395;2.08793497086;10.1930589676;3.21081643051e-06;0.0;64.0;0.0;3.0;349.927978516;0.0;0.0;
9.45053195953;37.0690536499;1652.49609375;-1.74999928474;2.03062224388;10.296959877;4.44753368356e-07;0.0;64.0;0.0;3.0;349.415435791;0.0;0.0;
9.50054454803;37.4425506592;1653.01367188;-1.74999880791;2.02199149132;10.4007081985;-1.44088005527e-06;0.0;64.0;0.0;3.0;348.89831543;0.0;0.0;
9.55054283142;37.8152694702;1653.53637695;-1.74999940395;2.041711092;10.5042409897;4.36950494986e-06;0.0;64.0;0.0;3.0;348.375579834;0.0;0.0;
9.60054683685;38.1872253418;1654.06433105;-1.7499986887;2.03449368477;10.6075620651;-7.0415267146e-06;0.0;64.0;0.0;3.0;347.848388672;0.0;0.0;
9.65054607391;38.558391571;1654.59741211;-1.74999845028;2.03909516335;10.7106647491;-1.10744849735e-05;0.0;64.0;0.0;3.0;347.315124512;0.0;0.0;
9.70054912567;38.9287986755;1655.13562012;-1.74999809265;2.06032896042;10.8135547638;-1.43112683872e-05;0.0;64.0;0.0;3.0;346.777435303;0.0;0.0;
9.7505607605;39.2981109619;1655.67895508;-1.74999856949;2.01239967346;10.91614151;-1.24780999613e-05;0.0;64.0;0.0;3.0;346.234039307;0.0;0.0;
9.80054283142;39.6665344238;1656.22741699;-1.75000047684;2.10628175735;11.0184812546;1.7611138901e-05;0.0;64.0;0.0;3.0;345.686126709;0.0;0.0;
9.85055828094;40.0338554382;1656.78100586;-1.75000035763;2.09420371056;11.1205158234;1.39263429446e-05;0.0;64.0;0.0;3.0;345.132568359;0.0;0.0;
9.90056991577;40.400177002;1657.33972168;-1.75000023842;2.12594938278;11.2222719193;1.1044531675e-05;0.0;64.0;0.0;3.0;344.574188232;0.0;0.0;
9.95055103302;40.7651329041;1657.90344238;-1.74999916553;2.02295041084;11.3236484528;-5.93288677919e-06;0.0;64.0;0.0;3.0;344.010314941;0.0;0.0;
10.0005817413;41.1291007996;1658.47229004;-1.74999940395;2.02659463882;11.4247503281;-6.60777368466e-06;0.0;64.0;0.0;3.0;343.44241333;0.0;0.0;
10.0505714417;41.4918518066;1659.04614258;-1.74999976158;2.01870512962;11.5255146027;-1.64021196269e-06;0.0;64.0;0.0;3.0;342.868133545;0.0;0.0;
10.100561142;41.8532447815;1659.625;-1.74999976158;2.00103974342;11.6259012222;3.94888218125e-07;0.0;64.0;0.0;3.0;342.290039062;0.0;0.0;
10.150604248;42.213394165;1660.20898438;-1.74999928474;1.9656380415;11.7259426117;-8.74464421941e-06;0.0;64.0;0.0;3.0;341.706542969;0.0;0.0;
10.2005624771;42.5724143982;1660.79785156;-1.74999964237;1.9801940918;11.8256702423;-4.91007904202e-06;0.0;64.0;0.0;3.0;341.117675781;0.0;0.0;
10.250579834;42.9298629761;1661.39172363;-1.75000023842;1.98321211338;11.9249620438;1.34394463203e-06;0.0;64.0;0.0;3.0;340.52444458;0.0;0.0;
10.3005809784;43.286026001;1661.99060059;-1.75000023842;1.95096600056;12.0238962173;-4.41601969214e-07;0.0;64.0;0.0;3.0;339.92590332;0.0;0.0;
10.3505725861;43.6408691406;1662.59436035;-1.75000071526;1.96631920338;12.12246418;6.03492480877e-06;0.0;64.0;0.0;3.0;339.322113037;0.0;0.0;
10.4005851746;43.9941978455;1663.20300293;-1.75000095367;1.86399769783;12.2206106186;9.01765815797e-06;0.0;64.0;0.0;3.0;338.714050293;0.0;0.0;
10.4505834579;44.3461265564;1663.81665039;-1.74999988079;1.91467034817;12.3183689117;-5.35868366569e-06;0.0;64.0;0.0;3.0;338.100494385;0.0;0.0;
10.5006065369;44.6966896057;1664.43505859;-1.74999976158;1.96544003487;12.4157466888;-9.38612356549e-06;0.0;64.0;0.0;3.0;337.482696533;0.0;0.0;
