Time;Speed;Position X;Position Y;Channel;
0.0499376431108;0.0;-551.655273438;-25.4549369812;0.0;
0.0999481678009;0.251918643713;-551.655273438;-25.4519405365;0.0;
0.158596009016;0.605927169323;-551.655273438;-25.4437580109;0.0;
0.19995175302;0.605927169323;-551.655273438;-25.4437580109;0.0;
0.249909266829;1.01212513447;-551.655334473;-25.4284992218;0.0;
0.299909859896;1.47230362892;-551.655395508;-25.4036808014;0.0;
0.349917382002;1.47230362892;-551.655395508;-25.4036808014;0.0;
0.399914652109;1.98785912991;-551.655517578;-25.3666229248;0.0;
0.449929088354;1.98785912991;-551.655517578;-25.3666229248;0.0;
0.500001370907;2.43002676964;-551.655700684;-25.3156604767;0.0;
0.549957990646;2.86227059364;-551.655944824;-25.2503471375;0.0;
0.599935650826;2.86227059364;-551.655944824;-25.2503471375;0.0;
0.649948596954;3.3439655304;-551.65625;-25.1677112579;0.0;
0.699972391129;3.3439655304;-551.65625;-25.1677112579;0.0;
0.749941945076;3.3439655304;-551.65625;-25.1677112579;0.0;
0.799954891205;3.88886713982;-551.656677246;-25.0624313354;0.0;
0.849956393242;3.88886713982;-551.656677246;-25.0624313354;0.0;
0.899992823601;4.48590373993;-551.657104492;-24.9334964752;0.0;
0.94994699955;4.48590373993;-551.657104492;-24.9334964752;0.0;
0.999965965748;5.08423089981;-551.657653809;-24.7875461578;0.0;
1.04996836185;5.08423089981;-551.657653809;-24.7875461578;0.0;
1.09996986389;5.68681430817;-551.65826416;-24.6231708527;0.0;
1.14997673035;5.68681430817;-551.65826416;-24.6231708527;0.0;
1.19995594025;6.28755712509;-551.658935547;-24.4420013428;0.0;
1.24997580051;6.28755712509;-551.658935547;-24.4420013428;0.0;
1.29997825623;6.89394903183;-551.659667969;-24.2420368195;0.0;
1.3499673605;6.89394903183;-551.659667969;-24.2420368195;0.0;
1.39996194839;6.89394903183;-551.659667969;-24.2420368195;0.0;
1.44997882843;7.50258588791;-551.660461426;-24.0239524841;0.0;
1.49997842312;7.50258588791;-551.660461426;-24.0239524841;0.0;
1.55000793934;7.92707252502;-551.661315918;-23.791135788;0.0;
1.59997785091;7.92707252502;-551.661315918;-23.791135788;0.0;
1.649990201;8.29221534729;-551.662231445;-23.5477371216;0.0;
1.69999170303;8.29221534729;-551.662231445;-23.5477371216;0.0;
1.74999558926;8.6360502243;-551.663146973;-23.293302536;0.0;
1.8000150919;8.6360502243;-551.663146973;-23.293302536;0.0;
1.85002446175;8.95850658417;-551.664123535;-23.031709671;0.0;
1.89999997616;8.95850658417;-551.664123535;-23.031709671;0.0;
1.95002532005;9.26523017883;-551.665100098;-22.7603492737;0.0;
2.00000429153;9.26523017883;-551.665100098;-22.7603492737;0.0;
2.04998588562;9.55657863617;-551.666137695;-22.4800796509;0.0;
2.0999994278;9.55657863617;-551.666137695;-22.4800796509;0.0;
2.14998650551;9.55657863617;-551.666137695;-22.4800796509;0.0;
2.19999480247;9.83347225189;-551.667236328;-22.1911907196;0.0;
2.25001096725;9.83347225189;-551.667236328;-22.1911907196;0.0;
2.30001735687;10.1007795334;-551.668334961;-21.8894615173;0.0;
2.35001277924;10.1007795334;-551.668334961;-21.8894615173;0.0;
2.40002155304;10.3504886627;-551.669433594;-21.5867996216;0.0;
2.45004558563;10.3504886627;-551.669433594;-21.5867996216;0.0;
2.50004792213;10.5918207169;-551.670593262;-21.2739391327;0.0;
2.55005002022;10.5918207169;-551.670593262;-21.2739391327;0.0;
2.60002970695;10.8230638504;-551.67175293;-20.9535179138;0.0;
2.6500210762;10.8230638504;-551.67175293;-20.9535179138;0.0;
2.70005559921;11.0429925919;-551.672973633;-20.628074646;0.0;
2.75005722046;11.0429925919;-551.672973633;-20.628074646;0.0;
2.8000600338;11.2541866302;-551.674194336;-20.294670105;0.0;
2.85006594658;11.2541866302;-551.674194336;-20.294670105;0.0;
2.90006351471;11.2541866302;-551.674194336;-20.294670105;0.0;
2.95007324219;11.4557714462;-551.675415039;-19.9553565979;0.0;
2.99904608727;11.4557714462;-551.675415039;-19.9553565979;0.0;
3.04905033112;11.6495246887;-551.676635742;-19.6083641052;0.0;
3.09904122353;11.6495246887;-551.676635742;-19.6083641052;0.0;
3.14904284477;11.8343343735;-551.677734375;-19.2550563812;0.0;
3.1990647316;11.8343343735;-551.677734375;-19.2550563812;0.0;
3.24906086922;12.0082988739;-551.678649902;-18.9009552002;0.0;
3.29904675484;12.0082988739;-551.678649902;-18.9009552002;0.0;
3.34904718399;12.1740341187;-551.679199219;-18.5421066284;0.0;
3.39907264709;12.1740341187;-551.679199219;-18.5421066284;0.0;
3.44907188416;12.3319635391;-551.679260254;-18.178440094;0.0;
3.49907064438;12.3319635391;-551.679260254;-18.178440094;0.0;
3.54905605316;12.3319635391;-551.679260254;-18.178440094;0.0;
3.59907984734;12.4823360443;-551.678527832;-17.8100299835;0.0;
3.64906072617;12.4823360443;-551.678527832;-17.8100299835;0.0;
3.69906139374;12.6251983643;-551.676818848;-17.4376525879;0.0;
3.74906468391;12.6251983643;-551.676818848;-17.4376525879;0.0;
3.79906725883;12.7605981827;-551.673828125;-17.0616779327;0.0;
3.84906816483;12.7605981827;-551.673828125;-17.0616779327;0.0;
3.89908862114;12.8894634247;-551.669128418;-16.680185318;0.0;
3.94909501076;12.8894634247;-551.669128418;-16.680185318;0.0;
3.99909305573;13.0109014511;-551.662353516;-16.2957649231;0.0;
4.04907655716;13.0109014511;-551.662353516;-16.2957649231;0.0;
4.09909486771;13.1252918243;-551.653076172;-15.9079170227;0.0;
4.149081707;13.1252918243;-551.653076172;-15.9079170227;0.0;
4.1991019249;13.2323503494;-551.640808105;-15.5170497894;0.0;
4.24913024902;13.2323503494;-551.640808105;-15.5170497894;0.0;
4.29912519455;13.3315925598;-551.624938965;-15.125207901;0.0;
4.34909200668;13.3315925598;-551.624938965;-15.125207901;0.0;
4.39909505844;13.3315925598;-551.624938965;-15.125207901;0.0;
4.44913387299;13.42374897;-551.604736328;-14.7281274796;0.0;
4.4991312027;13.42374897;-551.604736328;-14.7281274796;0.0;
4.54913806915;13.5077362061;-551.579589844;-14.329044342;0.0;
4.59913492203;13.5077362061;-551.579589844;-14.329044342;0.0;
4.64914178848;13.5836925507;-551.548522949;-13.9253730774;0.0;
4.69910764694;13.5836925507;-551.548522949;-13.9253730774;0.0;
4.74910974503;13.649974823;-551.510925293;-13.5209217072;0.0;
4.79914569855;13.649974823;-551.510925293;-13.5209217072;0.0;
4.84914255142;13.7056436539;-551.466308594;-13.1198377609;0.0;
4.89912557602;13.7056436539;-551.466308594;-13.1198377609;0.0;
4.94919013977;13.7505578995;-551.412963867;-12.7146940231;0.0;
4.99912500381;13.7505578995;-551.412963867;-12.7146940231;0.0;
5.04915571213;13.7834854126;-551.350708008;-12.3132314682;0.0;
5.09910917282;13.7834854126;-551.350708008;-12.3132314682;0.0;
5.14912557602;13.7834854126;-551.350708008;-12.3132314682;0.0;
5.19913816452;13.804110527;-551.277587891;-11.9091005325;0.0;
