Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Cartesian Distance;Cartesian Distance;
56.2996864319;77.5144805908;2338.171875;-1.75000166893;0.0211986973882;21.5318012238;2.7358821626e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.3497009277;77.5190963745;2339.24853516;-1.75000178814;0.0580043233931;21.533082962;4.78791025671e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.3997001648;77.5236282349;2340.32543945;-1.7500013113;0.0264826212078;21.5343418121;1.57501335707e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.4496917725;77.528137207;2341.40209961;-1.75000059605;0.030524911359;21.5355930328;-4.2550013859e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.4996910095;77.532623291;2342.47900391;-1.75000011921;0.0225942917168;21.5368404388;-8.49211119203e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.5497055054;77.5371170044;2343.5559082;-1.75000059605;0.0218544844538;21.5380878448;-5.89254705119e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.5997085571;77.541595459;2344.6328125;-1.75000095367;0.0359632745385;21.5393314362;-2.51612914326e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.6497116089;77.5459747314;2345.70996094;-1.75000095367;0.00968103203923;21.5405483246;-2.84522229776e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.6997184753;77.5504150391;2346.78686523;-1.75000119209;0.0345659814775;21.5417823792;-8.08770096228e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.7497138977;77.5547943115;2347.86401367;-1.75000107288;0.00844986364245;21.5429992676;-1.15255613764e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.7997055054;77.5591430664;2348.94116211;-1.75000119209;0.020445311442;21.5442066193;1.03351226244e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.8497238159;77.5635070801;2350.01855469;-1.75000190735;0.0501696318388;21.545419693;9.1880265245e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.8997192383;77.567779541;2351.09594727;-1.75000190735;0.0183413345367;21.5466060638;1.04622304207e-05;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.9497108459;77.5720291138;2352.17333984;-1.7500013113;0.00690311426297;21.5477867126;7.64334527048e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
56.9997215271;77.5763092041;2353.25073242;-1.75000083447;0.0153973642737;21.5489749908;7.44851467971e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.0497436523;77.5805892944;2354.328125;-1.75000011921;0.0335240960121;21.550163269;3.62653486263e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.0997276306;77.5847320557;2355.40576172;-1.74999976158;0.027374971658;21.5513153076;1.16687829177e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.1497459412;77.5889205933;2356.48339844;-1.74999940395;0.0200792327523;21.5524787903;4.5885155231e-08;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.1997337341;77.5930938721;2357.56103516;-1.74999880791;0.03837165609;21.5536365509;-3.67993675354e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.24974823;77.5972137451;2358.63867188;-1.74999821186;0.0192330759019;21.5547809601;-7.05586762706e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.2997550964;77.601348877;2359.71655273;-1.74999856949;0.0298347380012;21.555929184;-5.03642741023e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.3497428894;77.6054077148;2360.79443359;-1.74999916553;0.0319750495255;21.5570583344;3.4136601812e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.3997421265;77.6095123291;2361.87231445;-1.74999952316;0.0211802851409;21.5581970215;6.33708259556e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.4497489929;77.613571167;2362.96118164;-1.74999892712;0.0378583483398;21.5593261719;2.26504766943e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.4997596741;77.6175384521;2364.02832031;-1.74999845028;0.0309359207749;21.560426712;-1.36506275794e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.5497665405;77.6215515137;2365.10644531;-1.74999856949;0.0404680110514;21.561542511;8.73020383096e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.599773407;77.62550354;2366.18457031;-1.74999904633;0.00994796864688;21.5626392365;2.99669250126e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.649772644;77.6295013428;2367.26269531;-1.74999880791;0.0292206332088;21.5637493134;2.36457435676e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.699760437;77.6333770752;2368.34106445;-1.74999856949;-0.00808773282915;21.5648269653;9.53791186475e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.7497558594;77.6373443604;2369.42993164;-1.74999892712;0.0202374383807;21.5659294128;-1.44228295085e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.7997703552;77.6412277222;2370.50830078;-1.74999892712;0.0223101489246;21.5670070648;1.13204930585e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.8497657776;77.6450195312;2371.57592773;-1.74999892712;0.0117262834683;21.5680599213;1.46105975318e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.899772644;77.6489105225;2372.6652832;-1.74999976158;0.0248228833079;21.5691413879;6.62979982735e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.9497795105;77.6526947021;2373.74365234;-1.74999952316;0.0127647938207;21.570192337;3.4079218949e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
57.9997749329;77.6564788818;2374.81152344;-1.74999904633;0.0374372079968;21.5712451935;1.88620660424e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.049785614;77.6602783203;2375.90087891;-1.74999880791;0.00794577039778;21.5722999573;-3.27496081809e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.0997810364;77.6639709473;2376.96875;-1.74999892712;0.00871704146266;21.5733261108;-4.61250056105e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.1497993469;77.6677398682;2378.04760742;-1.74999904633;0.0266262162477;21.5743732452;-5.2452237469e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.1997833252;77.6714630127;2379.1262207;-1.74999976158;0.0112263849005;21.5754070282;-1.21512971418e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.2497901917;77.675201416;2380.21582031;-1.75000011921;0.0475293956697;21.5764446259;7.75677449383e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.2997970581;77.6787719727;2381.28393555;-1.75000011921;0.00471903197467;21.5774364471;1.40223687595e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.3497848511;77.6824798584;2382.3737793;-1.74999976158;0.0166676063091;21.5784664154;-3.1346569358e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.3997879028;77.6861572266;2383.45263672;-1.74999988079;0.0345631577075;21.5794887543;-4.33144987255e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.4497947693;77.6897354126;2384.53173828;-1.75000011921;0.00476320507005;21.5804824829;-3.93015807276e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.499797821;77.6933135986;2385.61083984;-1.75000107288;0.0299098156393;21.5814762115;2.5486647246e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.5498123169;77.6968383789;2386.68994141;-1.75000119209;0.00914912298322;21.5824546814;3.7394759147e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.599811554;77.7004013062;2387.76904297;-1.75000047684;0.0363066680729;21.5834445953;-1.91946287487e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.6498069763;77.703918457;2388.84838867;-1.75;0.0259242877364;21.5844211578;-6.17875275566e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.6998214722;77.7074050903;2389.92749023;-1.75000047684;0.0125833563507;21.5853900909;-5.19626064488e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.7498092651;77.710899353;2391.00683594;-1.75000071526;0.0174691453576;21.5863609314;-4.21181084675e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.7998161316;77.7143630981;2392.08618164;-1.75000143051;0.0169362556189;21.5873222351;1.71147905803e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.8498191833;77.7178268433;2393.16552734;-1.75000095367;0.0287344790995;21.5882854462;-1.50130415477e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.8998260498;77.7212219238;2394.24511719;-1.75000119209;0.0193669181317;21.5892276764;1.44218702758e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.9498252869;77.7246551514;2395.32470703;-1.7500013113;0.0280223991722;21.5901813507;6.3406668005e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
58.9998207092;77.7279968262;2396.40429688;-1.75000083447;0.00833695754409;21.5911102295;-3.31390606334e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.0498390198;77.7313613892;2397.48388672;-1.75000154972;0.0107212439179;21.5920448303;3.44964064425e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.0998382568;77.7347335815;2398.56347656;-1.75000178814;0.0191083382815;21.5929813385;5.36308698429e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.1498260498;77.7380371094;2399.64306641;-1.75000154972;0.00153789645992;21.5938987732;5.2487848734e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.1998443604;77.7414093018;2400.72290039;-1.75000083447;0.0165763515979;21.5948352814;-3.85262808322e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.249835968;77.744644165;2401.80273438;-1.75000095367;0.0341373607516;21.5957336426;3.08081257572e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.2998313904;77.7479248047;2402.88256836;-1.75000071526;0.019186835736;21.5966453552;1.33827757054e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.3498382568;77.7511444092;2403.96240234;-1.75000059605;0.0217736661434;21.5975399017;1.35031507398e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.3998374939;77.7543792725;2405.04223633;-1.75000011921;0.0220862459391;21.5984382629;-6.94243880162e-08;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.4498558044;77.7576141357;2406.12231445;-1.75;0.0346525833011;21.5993366241;-4.42235318587e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.4998588562;77.7608184814;2407.20239258;-1.74999940395;0.00995477288961;21.600227356;-4.63676542495e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.5498466492;77.7639846802;2408.28222656;-1.74999952316;0.0199100375175;21.6011066437;-1.30473017634e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.599861145;77.7671203613;2409.36254883;-1.74999952316;0.0167553629726;21.601978302;-1.89058812339e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.649848938;77.7702789307;2410.44262695;-1.74999952316;0.00608383584768;21.6028556824;-9.15269254165e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.6998519897;77.7733764648;2411.52270508;-1.74999964237;0.0137013243511;21.6037158966;1.7461495645e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.7498664856;77.776550293;2412.60302734;-1.75000011921;0.0230952557176;21.6045970917;5.52210576643e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.7998580933;77.7796401978;2413.68334961;-1.74999964237;0.0350428000093;21.6054553986;4.87415445605e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.8498764038;77.7826690674;2414.76367188;-1.74999856949;-0.00232342001982;21.6062965393;-2.75540219263e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.8998680115;77.785774231;2415.84399414;-1.74999916553;0.0482036396861;21.6071586609;8.5417622131e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.9498634338;77.7887649536;2416.92431641;-1.74999964237;0.0140382247046;21.6079902649;5.42658381164e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
59.9998779297;77.7918243408;2418.00488281;-1.74999916553;0.0105928694829;21.608839035;2.38343045567e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.0498733521;77.7947921753;2419.08520508;-1.74999916553;0.0371979027987;21.609664917;4.06240860684e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.0998802185;77.7977294922;2420.16577148;-1.74999892712;0.0125692412257;21.6104793549;2.69263318842e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.1498794556;77.8007125854;2421.24633789;-1.74999856949;0.0165923722088;21.6113090515;-2.64157506535e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.1998786926;77.8036651611;2422.3269043;-1.74999845028;0.0258267782629;21.6121292114;-1.84559598893e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.2499008179;77.8065872192;2423.40771484;-1.74999821186;0.0121785998344;21.6129417419;-5.98440783506e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.2998886108;77.8095397949;2424.48828125;-1.74999904633;0.0302908848971;21.6137599945;5.61157321499e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.3498878479;77.8123931885;2425.5690918;-1.74999892712;-0.000651784881484;21.6145534515;-8.13748783912e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.3998908997;77.8152770996;2426.64990234;-1.74999904633;0.00117327435873;21.615354538;-1.20566664918e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.4499015808;77.8181686401;2427.73071289;-1.7499986887;-0.00123193324544;21.6161575317;-4.71997600471e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.4999084473;77.8210067749;2428.81152344;-1.7499986887;-0.00591878127307;21.6169471741;-4.89328886033e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.5498962402;77.8238296509;2429.89233398;-1.74999928474;0.00452893739566;21.6177310944;-1.77609786078e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.5999145508;77.826675415;2430.97338867;-1.74999952316;0.0148619031534;21.6185207367;-1.05018182239e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.6499061584;77.8294830322;2432.05419922;-1.75000023842;0.0232624597847;21.6193008423;1.27917144255e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.6999053955;77.8322753906;2433.13525391;-1.75000059605;-0.00440103886649;21.6200771332;5.87000477026e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.7499160767;77.8350219727;2434.21630859;-1.75000071526;0.00337040238082;21.6208400726;7.73706415202e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.7999076843;77.8377990723;2435.29736328;-1.75000023842;0.00935773272067;21.6216106415;2.94691449199e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.8499183655;77.8405761719;2436.37866211;-1.75;0.0587422437966;21.6223831177;-2.09890140468e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.8999061584;77.8432312012;2437.4597168;-1.75000011921;0.02487821877;21.6231193542;-6.9767770583e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.9499168396;77.8459320068;2438.54101562;-1.75000047684;0.00607360200956;21.6238708496;1.44293687754e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
60.9999160767;77.8486175537;2439.62207031;-1.75000059605;0.0112015865743;21.6246166229;2.32123738897e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.0499305725;77.85131073;2440.70336914;-1.75000023842;0.0136863393709;21.6253643036;-2.01250585974e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.0999183655;77.8539657593;2441.78466797;-1.75000035763;0.00376706477255;21.6261024475;1.18980850061e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.1499214172;77.8566436768;2442.86621094;-1.75;0.0333969332278;21.6268444061;-1.57319641403e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.1999206543;77.8592605591;2443.94750977;-1.74999964237;0.0255524683744;21.6275730133;-5.25720270161e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.2498779297;77.861907959;2445.02880859;-1.75000023842;0.0408751778305;21.6283073425;-1.01461284885e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.2999458313;77.8644714355;2446.11035156;-1.75000047684;0.0116762928665;21.6290187836;1.22095366351e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.349937439;77.8670959473;2447.19189453;-1.75000023842;0.0271125808358;21.6297492981;7.24548044673e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.399936676;77.8696365356;2448.2734375;-1.75000035763;0.0284531898797;21.6304550171;2.30490422837e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.4499511719;77.8722076416;2449.35498047;-1.75000023842;-0.000515742227435;21.6311683655;6.37823177385e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.4999427795;77.87474823;2450.43652344;-1.74999988079;0.0171533171088;21.6318740845;-1.74372900119e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.549949646;77.8772659302;2451.51831055;-1.74999952316;0.0243809390813;21.6325740814;-2.98916052088e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.5999450684;77.879776001;2452.59985352;-1.75;0.00282567902468;21.633272171;2.57470503584e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.6499443054;77.8822631836;2453.68164062;-1.75000011921;0.00343790487386;21.6339626312;7.72983469233e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.6999588013;77.8847885132;2454.76342773;-1.74999940395;0.0184377618134;21.6346626282;-2.93723701361e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.7499504089;77.8872680664;2455.84521484;-1.74999928474;0.0287733171135;21.635351181;-6.34679690847e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.799949646;77.8896636963;2456.92700195;-1.74999964237;0.00406756717712;21.6360187531;-2.77360231848e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.8499565125;77.8921203613;2458.00878906;-1.75000011921;0.0196053124964;21.6366996765;-1.52798645559e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.8999633789;77.89453125;2459.09057617;-1.75000035763;0.00921298190951;21.6373691559;2.20012384489e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.949962616;77.896987915;2460.17260742;-1.75000023842;0.0210658349097;21.6380519867;1.28075407702e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
61.9999694824;77.8993453979;2461.25439453;-1.75000011921;0.00328210322186;21.6387062073;5.55808810532e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.0499763489;77.9017562866;2462.33642578;-1.74999976158;0.0136894891039;21.639377594;-2.68099961431e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.0999794006;77.9041290283;2463.41845703;-1.74999940395;0.0244314651936;21.6400356293;-6.01919145993e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.1499824524;77.9064712524;2464.50048828;-1.75000047684;0.0149222062901;21.6406860352;1.14863019007e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.1999778748;77.9088287354;2465.58251953;-1.75000095367;0.00633309269324;21.6413421631;4.96277061757e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.2499351501;77.9111633301;2466.66479492;-1.75000035763;0.0162925440818;21.6419887543;8.54289169183e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.2999725342;77.9135284424;2467.74682617;-1.74999988079;0.00832858588547;21.6426467896;-3.17450508192e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.3499794006;77.9158172607;2468.82910156;-1.75000059605;-0.00244151614606;21.6432819366;1.21285302157e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.3999938965;77.9180831909;2469.91113281;-1.75000035763;0.015460847877;21.6439113617;6.36826825939e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.4499931335;77.9203643799;2470.9934082;-1.75;0.0105316778645;21.6445446014;-2.56317389358e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.5;77.9226989746;2472.07568359;-1.75000011921;0.029329650104;21.6451950073;-2.63139327217e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.5500068665;77.9248962402;2473.15795898;-1.75000047684;0.00025230756728;21.6458034515;1.12289308163e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.6000022888;77.9271621704;2474.24023438;-1.75000011921;0.0112391980365;21.6464347839;-2.18707987187e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.6499977112;77.9293746948;2475.32275391;-1.74999988079;0.023605549708;21.6470489502;-3.3415717553e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.700012207;77.9315872192;2476.4050293;-1.75000047684;0.01482341066;21.6476631165;-1.23112283745e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.7500076294;77.933807373;2477.48754883;-1.75000071526;0.00868335273117;21.6482791901;1.85435999356e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.8000144958;77.9359741211;2478.57006836;-1.75000059605;-0.00587522098795;21.6488819122;6.64212620904e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.8500099182;77.9381713867;2479.65258789;-1.75;0.0164169762284;21.6494922638;-1.00148224647e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.9000015259;77.9403533936;2480.73486328;-1.75000047684;0.0107231158763;21.6500988007;1.52094298755e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
62.9500236511;77.942489624;2481.81762695;-1.75000047684;0.00992603413761;21.6506919861;1.07090363599e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.0000114441;77.9446563721;2482.90014648;-1.74999988079;0.034228771925;21.6512928009;-3.17373815051e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.0500221252;77.9467926025;2483.98266602;-1.74999976158;0.0396071709692;21.6518878937;-4.38442702944e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.1000137329;77.948890686;2485.06542969;-1.75000023842;0.00847780890763;21.652469635;-3.97667861307e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.1500244141;77.9510116577;2486.14794922;-1.74999976158;0.00167028338183;21.6530590057;-4.39694986198e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.2000198364;77.953086853;2487.23071289;-1.75;-0.0122943334281;21.653635025;-2.43621502705e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.2500267029;77.9552230835;2488.31347656;-1.75000059605;0.0144110890105;21.6542282104;1.59130456723e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.3000450134;77.9572753906;2489.39624023;-1.75000095367;0.0200030058622;21.6547985077;5.43669830222e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.3500328064;77.959312439;2490.47900391;-1.75000083447;0.0271159205586;21.6553649902;4.6963746172e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.4000282288;77.9613723755;2491.56176758;-1.75000083447;-0.00182439538185;21.6559371948;5.31345813215e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.4500389099;77.963394165;2492.64453125;-1.75000023842;0.0051948078908;21.6564979553;4.75575347991e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.5000495911;77.965423584;2493.72753906;-1.75000071526;0.00614138459787;21.6570625305;4.7810021897e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.5500335693;77.9674530029;2494.81030273;-1.74999988079;0.0104217082262;21.6576251984;-4.24954436085e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.6000518799;77.9694824219;2495.89331055;-1.75;0.0519689768553;21.6581897736;-1.31017304739e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.6500396729;77.9714050293;2496.97631836;-1.75000011921;-0.00114639184903;21.6587238312;6.83975429183e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.7000579834;77.9733963013;2498.05908203;-1.74999928474;0.00769089721143;21.6592769623;-6.26377868684e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.7500572205;77.9753570557;2499.14208984;-1.74999904633;0.00639778934419;21.6598205566;-7.88618217484e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.8000488281;77.9773406982;2500.22509766;-1.75;0.00476157898083;21.6603717804;-2.41524526245e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.8500595093;77.9792556763;2501.30834961;-1.75000011921;0.00298590841703;21.6609039307;6.70523490953e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.9000549316;77.9812011719;2502.39135742;-1.75000023842;0.00133752461988;21.6614437103;1.79397443389e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
63.9500579834;77.9831161499;2503.47436523;-1.75000035763;-0.00093804806238;21.6619758606;3.29727640747e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
64.0000686646;77.9850234985;2504.55761719;-1.75000011921;-0.00153207953554;21.6625061035;1.88067315321e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
64.0500717163;77.9869537354;2505.64086914;-1.75000035763;0.00131785543635;21.6630420685;3.08680796479e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
64.1000671387;77.9888687134;2506.72387695;-1.75;0.00817165523767;21.6635742188;-2.30824511505e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
64.1500701904;77.9907226562;2507.80712891;-1.74999964237;0.0274516325444;21.6640892029;-4.47965157946e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
64.2000656128;77.9925994873;2508.89038086;-1.74999976158;0.0152836581692;21.6646118164;-3.88959915654e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
64.2500839233;77.9944534302;2509.97363281;-1.74999976158;0.0250314511359;21.6651268005;-4.16450666307e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
64.3000793457;77.996307373;2511.05688477;-1.74999976158;0.00411778734997;21.6656398773;-3.00647980112e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
64.3500747681;77.9981613159;2512.14038086;-1.75000035763;0.0295786913484;21.6661567688;1.79203846074e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
64.4000854492;78.0000076294;2513.22363281;-1.75000071526;0.0131969330832;21.6666679382;3.04974423671e-06;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
64.450088501;78.0018310547;2514.30712891;-1.75;0.001564623788;21.667175293;4.95880328799e-07;0.0;66.0;0.0;3.0;6.48445034027;6.48445034027;
