Time;Speed;Position X;Position Y;Channel;
1.79902672768;8.6389913559;-551.663208008;-23.2845096588;0.0;
1.84903359413;8.6389913559;-551.663208008;-23.2845096588;0.0;
1.89899110794;8.96109294891;-551.664123535;-23.0230007172;0.0;
1.94900619984;8.96109294891;-551.664123535;-23.0230007172;0.0;
1.99898898602;8.96109294891;-551.664123535;-23.0230007172;0.0;
2.04900455475;9.26830673218;-551.665161133;-22.7510051727;0.0;
2.09904384613;9.26830673218;-551.665161133;-22.7510051727;0.0;
2.14901328087;9.56109619141;-551.66619873;-22.4690818787;0.0;
2.19899725914;9.56109619141;-551.66619873;-22.4690818787;0.0;
2.24900579453;9.83964347839;-551.667236328;-22.178068161;0.0;
2.29902100563;9.83964347839;-551.667236328;-22.178068161;0.0;
2.34902310371;10.1038961411;-551.668334961;-21.8793411255;0.0;
2.3990521431;10.1038961411;-551.668334961;-21.8793411255;0.0;
2.4490544796;10.3533744812;-551.669494629;-21.5766925812;0.0;
2.49905586243;10.3533744812;-551.669494629;-21.5766925812;0.0;
2.54906249046;10.5924158096;-551.670593262;-21.2665958405;0.0;
2.59906053543;10.5924158096;-551.670593262;-21.2665958405;0.0;
2.64906311035;10.8228197098;-551.67175293;-20.9472808838;0.0;
2.69906425476;10.8228197098;-551.67175293;-20.9472808838;0.0;
2.74906754494;10.8228197098;-551.67175293;-20.9472808838;0.0;
2.79906892776;11.0439510345;-551.672973633;-20.6200523376;0.0;
2.8490717411;11.0439510345;-551.672973633;-20.6200523376;0.0;
2.89907312393;11.2562131882;-551.674194336;-20.2848548889;0.0;
2.94907665253;11.2562131882;-551.674194336;-20.2848548889;0.0;
2.99907779694;11.4561738968;-551.675415039;-19.9481067657;0.0;
3.04905772209;11.4561738968;-551.675415039;-19.9481067657;0.0;
3.0990819931;11.6487894058;-551.676635742;-19.6031188965;0.0;
3.14908409119;11.6487894058;-551.676635742;-19.6031188965;0.0;
3.19908618927;11.8316822052;-551.677734375;-19.2535858154;0.0;
3.24908876419;11.8316822052;-551.677734375;-19.2535858154;0.0;
3.29908967018;12.0074977875;-551.678649902;-18.8959903717;0.0;
3.34909176826;12.0074977875;-551.678649902;-18.8959903717;0.0;
3.39909482002;12.1739063263;-551.679199219;-18.5357913971;0.0;
3.44909548759;12.1739063263;-551.679199219;-18.5357913971;0.0;
3.4990978241;12.1739063263;-551.679199219;-18.5357913971;0.0;
3.5491001606;12.3318452835;-551.679260254;-18.17212677;0.0;
3.59910416603;12.3318452835;-551.679260254;-18.17212677;0.0;
3.64910435677;12.4840745926;-551.678527832;-17.7991390228;0.0;
3.69910621643;12.4840745926;-551.678527832;-17.7991390228;0.0;
3.74910974503;12.6273984909;-551.676757812;-17.42527771;0.0;
3.79911017418;12.6273984909;-551.676757812;-17.42527771;0.0;
3.84911823273;12.7629041672;-551.673706055;-17.048614502;0.0;
3.89911580086;12.7629041672;-551.673706055;-17.048614502;0.0;
3.94908332825;12.8914909363;-551.668945312;-16.6674804688;0.0;
3.99911880493;12.8914909363;-551.668945312;-16.6674804688;0.0;
4.04909849167;13.0148878098;-551.661987305;-16.2763214111;0.0;
4.0991230011;13.0148878098;-551.661987305;-16.2763214111;0.0;
4.14912557602;13.0148878098;-551.661987305;-16.2763214111;0.0;
4.19912719727;13.1303014755;-551.65246582;-15.8839445114;0.0;
4.24912881851;13.1303014755;-551.65246582;-15.8839445114;0.0;
4.29913139343;13.238571167;-551.639709473;-15.4871692657;0.0;
4.34913301468;13.238571167;-551.639709473;-15.4871692657;0.0;
4.39917182922;13.338435173;-551.623413086;-15.0907535553;0.0;
4.44911766052;13.338435173;-551.623413086;-15.0907535553;0.0;
4.49912118912;13.4300889969;-551.602783203;-14.6929550171;0.0;
4.54912233353;13.4300889969;-551.602783203;-14.6929550171;0.0;
4.59912443161;13.5131092072;-551.577331543;-14.2954406738;0.0;
4.64912652969;13.5131092072;-551.577331543;-14.2954406738;0.0;
4.69912862778;13.5875501633;-551.546081543;-13.8960514069;0.0;
4.74913072586;13.5875501633;-551.546081543;-13.8960514069;0.0;
4.79913377762;13.6528606415;-551.508178711;-13.4934864044;0.0;
4.84913492203;13.6528606415;-551.508178711;-13.4934864044;0.0;
4.8991189003;13.7073574066;-551.463500977;-13.0962944031;0.0;
4.94913959503;13.7073574066;-551.463500977;-13.0962944031;0.0;
4.99914169312;13.7073574066;-551.463500977;-13.0962944031;0.0;
5.04919862747;13.7511892319;-551.410217285;-12.6956806183;0.0;
5.09914255142;13.7511892319;-551.410217285;-12.6956806183;0.0;
5.14916706085;13.7838535309;-551.347045898;-12.2913570404;0.0;
5.19917011261;13.7838535309;-551.347045898;-12.2913570404;0.0;
5.24917125702;13.8038425446;-551.27331543;-11.8872146606;0.0;
5.29917287827;13.8038425446;-551.27331543;-11.8872146606;0.0;
5.34921264648;13.8098125458;-551.187316895;-11.4817867279;0.0;
5.39915800095;13.8098125458;-551.187316895;-11.4817867279;0.0;
5.4491610527;13.801279068;-551.089782715;-11.0838565826;0.0;
5.49916172028;13.801279068;-551.089782715;-11.0838565826;0.0;
5.54916524887;13.7781057358;-550.97869873;-10.689078331;0.0;
5.59914875031;13.7781057358;-550.97869873;-10.689078331;0.0;
5.6491689682;13.7406339645;-550.854553223;-10.3028087616;0.0;
5.69917058945;13.7406339645;-550.854553223;-10.3028087616;0.0;
5.74917268753;13.7406339645;-550.854553223;-10.3028087616;0.0;
5.79917526245;13.6896820068;-550.714477539;-9.91966152191;0.0;
5.84917783737;13.6896820068;-550.714477539;-9.91966152191;0.0;
5.89917993546;13.6267318726;-550.560668945;-9.54797554016;0.0;
5.9491815567;13.6267318726;-550.560668945;-9.54797554016;0.0;
5.99918317795;13.5529432297;-550.388427734;-9.17911052704;0.0;
6.04918909073;13.5529432297;-550.388427734;-9.17911052704;0.0;
6.09918832779;13.4717235565;-550.202758789;-8.82536697388;0.0;
6.14918994904;13.4717235565;-550.202758789;-8.82536697388;0.0;
6.19919157028;13.3850078583;-550.000305176;-8.48115253448;0.0;
6.24917650223;13.3850078583;-550.000305176;-8.48115253448;0.0;
6.29919576645;13.2946443558;-549.78137207;-8.14796447754;0.0;
6.3491973877;13.2946443558;-549.78137207;-8.14796447754;0.0;
6.39920043945;13.2052469254;-549.550415039;-7.83249664307;0.0;
6.4492020607;13.2052469254;-549.550415039;-7.83249664307;0.0;
6.49920368195;13.2052469254;-549.550415039;-7.83249664307;0.0;
6.54920578003;13.1177568436;-549.304931641;-7.53079414368;0.0;
6.59919071198;13.1177568436;-549.304931641;-7.53079414368;0.0;
6.64919376373;13.0340948105;-549.046325684;-7.24440717697;0.0;
6.6991944313;13.0340948105;-549.046325684;-7.24440717697;0.0;
6.74921512604;12.9554567337;-548.771484375;-6.96993494034;0.0;
6.79921674728;12.9554567337;-548.771484375;-6.96993494034;0.0;
6.84921884537;12.8848819733;-548.488342285;-6.71479845047;0.0;
6.89922094345;12.8848819733;-548.488342285;-6.71479845047;0.0;
6.94922399521;12.821928978;-548.192138672;-6.47393989563;0.0;
6.99922561646;12.821928978;-548.192138672;-6.47393989563;0.0;
7.0492272377;12.7684211731;-547.887756348;-6.25071144104;0.0;
7.09922981262;12.7684211731;-547.887756348;-6.25071144104;0.0;
7.14921379089;12.7243537903;-547.574035645;-6.04332447052;0.0;
7.19923353195;12.7243537903;-547.574035645;-6.04332447052;0.0;
7.2492351532;12.6892299652;-547.246459961;-5.84873485565;0.0;
7.29923295975;12.6892299652;-547.246459961;-5.84873485565;0.0;
7.34923934937;12.6892299652;-547.246459961;-5.84873485565;0.0;
7.39922571182;12.6645746231;-546.913513184;-5.67156791687;0.0;
7.44924354553;12.6645746231;-546.913513184;-5.67156791687;0.0;
7.49922847748;12.6498231888;-546.573242188;-5.5098490715;0.0;
7.5492477417;12.6498231888;-546.573242188;-5.5098490715;0.0;
7.59925031662;12.6448669434;-546.228027344;-5.36396980286;0.0;
7.64923429489;12.6448669434;-546.228027344;-5.36396980286;0.0;
7.69925451279;12.6493930817;-545.877197266;-5.23288011551;0.0;
7.74925613403;12.6493930817;-545.877197266;-5.23288011551;0.0;
7.79925918579;12.6631250381;-545.519775391;-5.11558771133;0.0;
7.84925365448;12.6631250381;-545.519775391;-5.11558771133;0.0;
7.89926052094;12.6855335236;-545.159606934;-5.01271629333;0.0;
7.9492430687;12.6855335236;-545.159606934;-5.01271629333;0.0;
7.99924612045;12.6855335236;-545.159606934;-5.01271629333;0.0;
8.04924964905;12.7167329788;-544.789550781;-4.92178678513;0.0;
8.09926795959;12.7167329788;-544.789550781;-4.92178678513;0.0;
8.14926624298;12.7569236755;-544.409423828;-4.84277915955;0.0;
8.19929504395;12.7569236755;-544.409423828;-4.84277915955;0.0;
8.24927616119;12.8049631119;-544.028381348;-4.77707576752;0.0;
8.29929828644;12.8049631119;-544.028381348;-4.77707576752;0.0;
8.34930515289;12.8606519699;-543.645019531;-4.72349357605;0.0;
8.3993024826;12.8606519699;-543.645019531;-4.72349357605;0.0;
8.44934177399;12.9229927063;-543.261169434;-4.68137836456;0.0;
8.49927902222;12.9229927063;-543.261169434;-4.68137836456;0.0;
8.54928302765;12.9912223816;-542.875793457;-4.64970779419;0.0;
8.59928417206;12.9912223816;-542.875793457;-4.64970779419;0.0;
8.64927959442;13.0644817352;-542.489501953;-4.62766170502;0.0;
8.69931507111;13.0644817352;-542.489501953;-4.62766170502;0.0;
8.74931716919;13.0644817352;-542.489501953;-4.62766170502;0.0;
8.79931926727;13.1424798965;-542.098571777;-4.61429738998;0.0;
8.84932136536;13.1424798965;-542.098571777;-4.61429738998;0.0;
8.89932346344;13.2240781784;-541.70513916;-4.6090054512;0.0;
8.94932556152;13.2240781784;-541.70513916;-4.6090054512;0.0;
8.99932861328;13.3074436188;-541.31237793;-4.61098861694;0.0;
9.04929637909;13.3074436188;-541.31237793;-4.61098861694;0.0;
9.09933662415;13.3924350739;-540.917175293;-4.61943340302;0.0;
9.14933395386;13.3924350739;-540.917175293;-4.61943340302;0.0;
9.19933605194;13.4791545868;-540.514770508;-4.63382005692;0.0;
9.24933815002;13.4791545868;-540.514770508;-4.63382005692;0.0;
9.2993183136;14.3728666306;-540.093566895;-4.65424919128;0.0;
9.34935569763;14.3728666306;-540.093566895;-4.65424919128;0.0;
9.3993139267;15.0663223267;-539.653686523;-4.68041181564;0.0;
9.44936561584;15.0663223267;-539.653686523;-4.68041181564;0.0;
9.49935245514;15.0663223267;-539.653686523;-4.68041181564;0.0;
9.54935073853;15.747590065;-539.198242188;-4.7116150856;0.0;
9.59935283661;15.747590065;-539.198242188;-4.7116150856;0.0;
