Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Disappear Radius (Behind);
49.9503822327;76.132598877;2180.97412109;-1.75;0.19284157455;21.1479434967;-2.22483535595e-07;0.0;66.0;0.0;3.0;250.0;
50.000377655;76.1452484131;2182.03149414;-1.75000035763;0.0514014139771;21.1514568329;4.0664072003e-06;0.0;66.0;0.0;3.0;250.0;
50.0503959656;76.1557388306;2183.08911133;-1.75000023842;0.0661100819707;21.1543712616;4.72448891742e-06;0.0;66.0;0.0;3.0;250.0;
50.1003990173;76.166015625;2184.14672852;-1.74999988079;0.0441472120583;21.1572265625;1.17648539799e-06;0.0;66.0;0.0;3.0;250.0;
50.1503677368;76.1761322021;2185.20458984;-1.74999952316;0.040404483676;21.160036087;-1.58636817105e-06;0.0;66.0;0.0;3.0;250.0;
50.2003211975;76.1862564087;2186.26269531;-1.74999976158;0.0811992660165;21.1628494263;1.24701023196e-06;0.0;66.0;0.0;3.0;250.0;
50.2504005432;76.1962432861;2187.32080078;-1.74999988079;0.0614349208772;21.1656227112;1.63412232723e-06;0.0;66.0;0.0;3.0;250.0;
50.3004112244;76.2061767578;2188.37915039;-1.74999892712;0.0459866635501;21.1683826447;-6.1456921685e-06;0.0;66.0;0.0;3.0;250.0;
50.3504104614;76.2161102295;2189.43774414;-1.74999928474;0.0533221140504;21.1711406708;-3.56603595719e-06;0.0;66.0;0.0;3.0;250.0;
50.4004096985;76.225944519;2190.49633789;-1.75000023842;0.0495526604354;21.1738739014;4.41882093583e-06;0.0;66.0;0.0;3.0;250.0;
50.4504051208;76.2357406616;2191.55493164;-1.75000035763;0.0729092210531;21.1765937805;5.06315564053e-06;0.0;66.0;0.0;3.0;250.0;
50.5004005432;76.2454223633;2192.61401367;-1.74999976158;0.0595893710852;21.1792831421;1.08917265607e-06;0.0;66.0;0.0;3.0;250.0;
50.5504226685;76.2551574707;2193.67285156;-1.74999940395;0.0802998319268;21.1819877625;-2.22837070396e-06;0.0;66.0;0.0;3.0;250.0;
50.6004066467;76.2646865845;2194.73217773;-1.74999964237;0.0399193949997;21.1846351624;-8.3802797235e-07;0.0;66.0;0.0;3.0;250.0;
50.6504135132;76.2740631104;2195.77026367;-1.74999952316;0.055020917207;21.1872406006;-2.68375379164e-06;0.0;66.0;0.0;3.0;250.0;
50.7004127502;76.2835464478;2196.82958984;-1.75000023842;0.0323635526001;21.189874649;2.70969940175e-06;0.0;66.0;0.0;3.0;250.0;
50.7504119873;76.2929992676;2197.8894043;-1.75000059605;0.033919673413;21.1924991608;4.29543888458e-06;0.0;66.0;0.0;3.0;250.0;
50.8004150391;76.3024368286;2198.94897461;-1.74999988079;0.0757508426905;21.1951217651;-5.26481358065e-07;0.0;66.0;0.0;3.0;250.0;
50.8504180908;76.3117523193;2200.00878906;-1.74999904633;0.0525050573051;21.1977081299;-7.45388570067e-06;0.0;66.0;0.0;3.0;250.0;
50.9004249573;76.3210220337;2201.06884766;-1.74999976158;0.040446896106;21.2002830505;-3.53905443262e-06;0.0;66.0;0.0;3.0;250.0;
50.9494247437;76.3302688599;2202.12890625;-1.75000047684;0.0550448000431;21.2028522491;5.78057381517e-07;0.0;66.0;0.0;3.0;250.0;
50.9994468689;76.3394622803;2203.18920898;-1.75000047684;0.0646420866251;21.205406189;1.57890599439e-06;0.0;66.0;0.0;3.0;250.0;
51.049446106;76.3486328125;2204.24951172;-1.75000083447;0.056596186012;21.2079524994;3.62611422133e-06;0.0;66.0;0.0;3.0;250.0;
51.0994529724;76.3576965332;2205.31005859;-1.75000071526;0.0679062381387;21.2104721069;3.27256998389e-06;0.0;66.0;0.0;3.0;250.0;
51.149433136;76.3666915894;2206.37060547;-1.75000023842;0.0627644583583;21.2129707336;-7.67626090692e-07;0.0;66.0;0.0;3.0;250.0;
51.1994438171;76.3756713867;2207.43139648;-1.75000059605;0.0486049875617;21.2154636383;1.94435779122e-06;0.0;66.0;0.0;3.0;250.0;
51.2494354248;76.3846130371;2208.4921875;-1.75000047684;0.0503661707044;21.2179470062;9.48227011577e-07;0.0;66.0;0.0;3.0;250.0;
51.2994422913;76.3934707642;2209.55322266;-1.75000023842;0.0330929420888;21.2204093933;4.72061913115e-07;0.0;66.0;0.0;3.0;250.0;
51.3494720459;76.402305603;2210.61425781;-1.74999988079;0.0172621812671;21.2228622437;-3.54627991328e-06;0.0;66.0;0.0;3.0;250.0;
51.3994636536;76.4111175537;2211.67553711;-1.75000023842;0.042226113379;21.2253112793;-1.05770300252e-06;0.0;66.0;0.0;3.0;250.0;
51.4494667053;76.4198989868;2212.73681641;-1.75000023842;0.0746371746063;21.2277488708;-6.22451977961e-07;0.0;66.0;0.0;3.0;250.0;
51.4994544983;76.4285202026;2213.79833984;-1.75000059605;0.0443151593208;21.2301445007;3.61688739758e-06;0.0;66.0;0.0;3.0;250.0;
51.5494613647;76.4371490479;2214.85986328;-1.75000011921;0.0376733615994;21.232542038;3.01558088722e-07;0.0;66.0;0.0;3.0;250.0;
51.5994644165;76.4457702637;2215.92163086;-1.74999928474;0.0531062558293;21.2349357605;-6.62561251374e-06;0.0;66.0;0.0;3.0;250.0;
51.6494522095;76.4542922974;2216.98339844;-1.74999940395;0.0396347306669;21.2373027802;-6.93934089213e-06;0.0;66.0;0.0;3.0;250.0;
51.6994743347;76.4628448486;2218.04541016;-1.74999988079;0.0583536475897;21.2396793365;-3.70026350538e-06;0.0;66.0;0.0;3.0;250.0;
51.7494659424;76.4712677002;2219.10742188;-1.75000047684;0.0415239036083;21.242017746;-4.01545150908e-07;0.0;66.0;0.0;3.0;250.0;
51.7994766235;76.479637146;2220.16967773;-1.75000107288;0.027698205784;21.244342804;4.79379104945e-06;0.0;66.0;0.0;3.0;250.0;
51.8494644165;76.4879760742;2221.23193359;-1.75000095367;0.0440070256591;21.2466602325;6.39541303826e-06;0.0;66.0;0.0;3.0;250.0;
51.8994903564;76.4962997437;2222.29443359;-1.75000011921;0.0565031543374;21.2489719391;-3.35093119475e-07;0.0;66.0;0.0;3.0;250.0;
51.9494857788;76.5045852661;2223.35693359;-1.74999988079;0.0433969125152;21.2512741089;-2.46828449235e-06;0.0;66.0;0.0;3.0;250.0;
51.9994926453;76.5127868652;2224.41967773;-1.75000011921;0.0427596159279;21.2535514832;-9.51346294187e-07;0.0;66.0;0.0;3.0;250.0;
52.049495697;76.5209350586;2225.48242188;-1.75000071526;0.03110739775;21.255815506;2.66978781838e-06;0.0;66.0;0.0;3.0;250.0;
52.0994873047;76.5290985107;2226.54516602;-1.75000047684;0.0275050196797;21.2580833435;2.23586221182e-06;0.0;66.0;0.0;3.0;250.0;
52.1495018005;76.537147522;2227.6081543;-1.75;0.0134985586628;21.2603187561;-8.27378642043e-07;0.0;66.0;0.0;3.0;250.0;
52.1994972229;76.545173645;2228.67138672;-1.75;0.0456949062645;21.2625484467;-1.28086207951e-06;0.0;66.0;0.0;3.0;250.0;
52.2494850159;76.5531768799;2229.734375;-1.75000011921;0.0472662225366;21.2647705078;-1.81133520982e-06;0.0;66.0;0.0;3.0;250.0;
52.2995033264;76.5610961914;2230.79785156;-1.75000071526;0.0321622528136;21.2669715881;4.84328484163e-06;0.0;66.0;0.0;3.0;250.0;
52.3494949341;76.5690231323;2231.86132812;-1.75000035763;0.0409733131528;21.2691726685;2.657342975e-06;0.0;66.0;0.0;3.0;250.0;
52.3995056152;76.5768814087;2232.92480469;-1.75000023842;0.0397954285145;21.2713565826;2.07545076591e-06;0.0;66.0;0.0;3.0;250.0;
52.449508667;76.5847473145;2233.98852539;-1.74999988079;0.0565509833395;21.2735404968;1.62464777986e-06;0.0;66.0;0.0;3.0;250.0;
52.49949646;76.5924987793;2235.05224609;-1.74999976158;0.0613601766527;21.2756938934;-2.86439160391e-07;0.0;66.0;0.0;3.0;250.0;
52.5495071411;76.600189209;2236.1159668;-1.74999952316;0.0402162373066;21.2778301239;-7.57486532166e-07;0.0;66.0;0.0;3.0;250.0;
52.5995063782;76.6078643799;2237.17993164;-1.74999928474;0.0498206056654;21.2799625397;-4.41816155217e-06;0.0;66.0;0.0;3.0;250.0;
52.649520874;76.615486145;2238.24414062;-1.74999952316;0.024451168254;21.2820796967;-1.55496024945e-06;0.0;66.0;0.0;3.0;250.0;
52.6995124817;76.6231384277;2239.30834961;-1.75;0.0544594042003;21.284204483;1.23624556636e-06;0.0;66.0;0.0;3.0;250.0;
52.7495117188;76.6306381226;2240.37255859;-1.74999976158;0.0263477005064;21.2862892151;6.4235229047e-07;0.0;66.0;0.0;3.0;250.0;
52.7995223999;76.6381835938;2241.43701172;-1.75000035763;0.0561472661793;21.2883853912;4.50205925517e-06;0.0;66.0;0.0;3.0;250.0;
52.8495254517;76.6456604004;2242.50146484;-1.74999976158;0.0556760840118;21.2904605865;3.39196304822e-07;0.0;66.0;0.0;3.0;250.0;
52.8995285034;76.653137207;2243.56616211;-1.74999892712;0.0775154009461;21.2925376892;-5.70587189941e-06;0.0;66.0;0.0;3.0;250.0;
52.9495162964;76.660446167;2244.63085938;-1.74999976158;0.0402051247656;21.2945690155;1.07884595479e-07;0.0;66.0;0.0;3.0;250.0;
52.9995498657;76.6678085327;2245.69555664;-1.75000011921;0.0368928536773;21.2966136932;3.1610888982e-06;0.0;66.0;0.0;3.0;250.0;
53.0495491028;76.6751022339;2246.76049805;-1.74999940395;0.0339941121638;21.2986392975;-2.17728097596e-06;0.0;66.0;0.0;3.0;250.0;
53.0995292664;76.6823806763;2247.82543945;-1.75000011921;0.0193193480372;21.300661087;2.32955881074e-06;0.0;66.0;0.0;3.0;250.0;
53.1495361328;76.6896133423;2248.890625;-1.75000035763;0.0417629703879;21.3026695251;4.72695182907e-06;0.0;66.0;0.0;3.0;250.0;
53.1995391846;76.6968078613;2249.95581055;-1.74999928474;0.0377238430083;21.3046684265;-3.19809055327e-06;0.0;66.0;0.0;3.0;250.0;
53.2495346069;76.7039794922;2251.02099609;-1.74999904633;0.0512054674327;21.3066616058;-5.49223341295e-06;0.0;66.0;0.0;3.0;250.0;
53.2995414734;76.7110137939;2252.08642578;-1.75;0.0376119017601;21.3086147308;1.34645244998e-06;0.0;66.0;0.0;3.0;250.0;
53.3495368958;76.7180938721;2253.15209961;-1.75000011921;0.0390849299729;21.3105812073;2.09372410609e-06;0.0;66.0;0.0;3.0;250.0;
53.3995399475;76.7251281738;2254.2175293;-1.74999964237;0.0298885554075;21.3125362396;-1.58502973591e-06;0.0;66.0;0.0;3.0;250.0;
53.4495506287;76.7321090698;2255.28320312;-1.75000035763;0.0281681101769;21.3144741058;2.97200881505e-06;0.0;66.0;0.0;3.0;250.0;
53.4995574951;76.739074707;2256.34912109;-1.75000011921;0.0453145429492;21.3164100647;2.4727055461e-06;0.0;66.0;0.0;3.0;250.0;
53.5495491028;76.7459945679;2257.41503906;-1.74999976158;0.0528303310275;21.3183326721;-9.34279682951e-07;0.0;66.0;0.0;3.0;250.0;
53.5995597839;76.7528152466;2258.48095703;-1.75;0.00772727094591;21.3202266693;1.27350506318e-06;0.0;66.0;0.0;3.0;250.0;
53.6495513916;76.7596588135;2259.54711914;-1.74999988079;0.0466782301664;21.3221282959;2.79852407914e-08;0.0;66.0;0.0;3.0;250.0;
53.6995658875;76.7664489746;2260.61328125;-1.74999928474;0.0529113076627;21.3240127563;-5.06652486365e-06;0.0;66.0;0.0;3.0;250.0;
53.7495765686;76.77318573;2261.67944336;-1.74999904633;0.0455204099417;21.3258857727;-7.85588144936e-06;0.0;66.0;0.0;3.0;250.0;
53.7995681763;76.779914856;2262.74584961;-1.74999952316;0.0391562394798;21.3277549744;-5.17622947882e-06;0.0;66.0;0.0;3.0;250.0;
53.8495750427;76.786567688;2263.81225586;-1.74999988079;0.0199450608343;21.3296012878;-4.44819079348e-06;0.0;66.0;0.0;3.0;250.0;
53.8995933533;76.7932357788;2264.87890625;-1.75000035763;0.0227851774544;21.3314552307;-5.23575181433e-07;0.0;66.0;0.0;3.0;250.0;
53.9495620728;76.7998428345;2265.94555664;-1.75000095367;0.0396541692317;21.3332901001;5.07594268129e-06;0.0;66.0;0.0;3.0;250.0;
53.9995880127;76.806388855;2267.01220703;-1.75000023842;0.0201076194644;21.3351078033;-8.26220343697e-07;0.0;66.0;0.0;3.0;250.0;
54.0495872498;76.8129577637;2268.07910156;-1.74999976158;0.0379446409643;21.336933136;-4.65479843115e-06;0.0;66.0;0.0;3.0;250.0;
54.0995979309;76.8194198608;2269.14599609;-1.75000095367;0.0453817434609;21.338727951;3.84992245017e-06;0.0;66.0;0.0;3.0;250.0;
54.1495819092;76.8258666992;2270.21313477;-1.75000107288;0.0234407838434;21.3405189514;4.38965798821e-06;0.0;66.0;0.0;3.0;250.0;
54.1995811462;76.8322906494;2271.2800293;-1.74999988079;0.0180940330029;21.3423023224;-5.07964978169e-06;0.0;66.0;0.0;3.0;250.0;
54.249584198;76.8386459351;2272.34741211;-1.75000011921;0.00638081273064;21.3440685272;-4.20551714342e-06;0.0;66.0;0.0;3.0;250.0;
54.2995948792;76.8450241089;2273.41455078;-1.75000154972;0.0134224649519;21.3458404541;6.05289415034e-06;0.0;66.0;0.0;3.0;250.0;
54.3496017456;76.8513565063;2274.48193359;-1.75000119209;0.0367928184569;21.3475990295;4.38213191956e-06;0.0;66.0;0.0;3.0;250.0;
54.3995933533;76.8576507568;2275.54931641;-1.75000035763;0.0331524387002;21.3493480682;-1.95016514226e-06;0.0;66.0;0.0;3.0;250.0;
54.4496040344;76.8639221191;2276.61694336;-1.74999952316;0.0327487662435;21.3510894775;-7.65478762332e-06;0.0;66.0;0.0;3.0;250.0;
54.4996032715;76.8700408936;2277.68457031;-1.75000059605;0.0210957713425;21.3527889252;-2.681118076e-06;0.0;66.0;0.0;3.0;250.0;
54.5496025085;76.8762283325;2278.75219727;-1.75000154972;0.0300370454788;21.3545074463;5.13732675245e-06;0.0;66.0;0.0;3.0;250.0;
54.5996017456;76.8823623657;2279.82006836;-1.75000190735;0.0335069261491;21.356212616;1.02067024272e-05;0.0;66.0;0.0;3.0;250.0;
54.6496086121;76.8884887695;2280.88793945;-1.75000119209;0.0374142304063;21.3579139709;5.87480508329e-06;0.0;66.0;0.0;3.0;250.0;
54.6996078491;76.8945541382;2281.95581055;-1.75000047684;0.0477954335511;21.3595981598;2.40132249019e-06;0.0;66.0;0.0;3.0;250.0;
54.7496147156;76.900604248;2283.02392578;-1.75000035763;0.0314514674246;21.3612785339;1.97677127289e-06;0.0;66.0;0.0;3.0;250.0;
54.7996063232;76.9066314697;2284.09204102;-1.74999964237;0.0461580231786;21.362953186;-3.04412105834e-06;0.0;66.0;0.0;3.0;250.0;
54.8496208191;76.9125442505;2285.16040039;-1.74999952316;0.0359589830041;21.3645954132;-2.11810015571e-06;0.0;66.0;0.0;3.0;250.0;
54.8996162415;76.918510437;2286.22851562;-1.75;0.0482759401202;21.3662528992;1.43882687098e-06;0.0;66.0;0.0;3.0;250.0;
54.9496231079;76.9243774414;2287.296875;-1.74999964237;0.0304418858141;21.3678836823;-6.66662913318e-07;0.0;66.0;0.0;3.0;250.0;
54.9996376038;76.9302597046;2288.36547852;-1.74999964237;0.0275920983404;21.3695163727;7.45735235341e-07;0.0;66.0;0.0;3.0;250.0;
55.0496368408;76.936088562;2289.43408203;-1.74999940395;0.0256419647485;21.3711357117;-1.43288991694e-06;0.0;66.0;0.0;3.0;250.0;
55.0996322632;76.9418869019;2290.50268555;-1.74999928474;0.0286706723273;21.3727455139;-2.23838355851e-06;0.0;66.0;0.0;3.0;250.0;
55.149646759;76.9476699829;2291.57128906;-1.74999916553;0.0183910168707;21.3743534088;-3.64653510587e-06;0.0;66.0;0.0;3.0;250.0;
55.199634552;76.9534301758;2292.64013672;-1.74999928474;0.0397186130285;21.375951767;-2.54375549957e-06;0.0;66.0;0.0;3.0;250.0;
55.2496414185;76.9591217041;2293.70898438;-1.74999940395;0.0134416120127;21.377532959;-1.41676537169e-06;0.0;66.0;0.0;3.0;250.0;
55.2996330261;76.964805603;2294.77783203;-1.74999916553;0.0335018597543;21.3791122437;-2.5372487471e-06;0.0;66.0;0.0;3.0;250.0;
55.3496322632;76.9704360962;2295.84692383;-1.74999940395;0.0479544885457;21.3806762695;-7.99536394425e-07;0.0;66.0;0.0;3.0;250.0;
55.3996620178;76.9760055542;2296.91601562;-1.74999952316;0.020333211869;21.3822231293;-6.43593409677e-07;0.0;66.0;0.0;3.0;250.0;
55.4496574402;76.9815826416;2297.98510742;-1.74999928474;0.040025357157;21.3837738037;-2.98022632705e-06;0.0;66.0;0.0;3.0;250.0;
55.4996566772;76.987121582;2299.05444336;-1.75;0.0190508905798;21.3853111267;1.18376772207e-06;0.0;66.0;0.0;3.0;250.0;
55.5496482849;76.9926757812;2300.1237793;-1.74999988079;0.0282262209803;21.3868541718;1.2331936432e-06;0.0;66.0;0.0;3.0;250.0;
55.5996551514;76.9981765747;2301.19311523;-1.75000059605;0.0304571371526;21.388381958;5.96345444137e-06;0.0;66.0;0.0;3.0;250.0;
55.649646759;77.0035705566;2302.26269531;-1.75000059605;-0.00352705805562;21.389881134;5.62139075555e-06;0.0;66.0;0.0;3.0;250.0;
55.6996536255;77.0090332031;2303.33227539;-1.75000023842;0.0351742170751;21.3913974762;3.96029463445e-06;0.0;66.0;0.0;3.0;250.0;
55.7496490479;77.0144500732;2304.40185547;-1.74999952316;0.0220865495503;21.3929023743;-1.03883303382e-06;0.0;66.0;0.0;3.0;250.0;
55.7996635437;77.0197525024;2305.47143555;-1.74999916553;0.02071262151;21.3943748474;-5.69777330384e-06;0.0;66.0;0.0;3.0;250.0;
55.8496589661;77.0251083374;2306.54125977;-1.74999976158;0.0256944205612;21.3958625793;-3.35642289429e-06;0.0;66.0;0.0;3.0;250.0;
55.8996276855;77.0303878784;2307.61108398;-1.75000083447;0.0220520664006;21.3973293304;4.90709635415e-06;0.0;66.0;0.0;3.0;250.0;
55.9496612549;77.0356826782;2308.68115234;-1.75000071526;0.0365167967975;21.3987998962;6.22258630756e-06;0.0;66.0;0.0;3.0;250.0;
55.9996910095;77.0409088135;2309.7512207;-1.75;0.0292797554284;21.4002513885;1.52556685862e-06;0.0;66.0;0.0;3.0;250.0;
56.0496826172;77.0461196899;2310.82128906;-1.74999976158;0.0400630161166;21.4016990662;-3.17065655508e-07;0.0;66.0;0.0;3.0;250.0;
56.0996742249;77.0513076782;2311.89135742;-1.74999988079;0.0130373947322;21.4031410217;1.64957967286e-07;0.0;66.0;0.0;3.0;250.0;
56.1496810913;77.0564651489;2312.96166992;-1.74999940395;0.0265839397907;21.4045734406;-2.68339431386e-06;0.0;66.0;0.0;3.0;250.0;
56.1996994019;77.0616073608;2314.03173828;-1.74999904633;0.0370883755386;21.4060020447;-6.72416445013e-06;0.0;66.0;0.0;3.0;250.0;
56.2496833801;77.0666656494;2315.10229492;-1.74999916553;0.0250207651407;21.4074077606;-5.89224828218e-06;0.0;66.0;0.0;3.0;250.0;
56.2997016907;77.0717315674;2316.17260742;-1.74999892712;0.0327381715178;21.4088153839;-7.53074891691e-06;0.0;66.0;0.0;3.0;250.0;
56.3496818542;77.0767364502;2317.24316406;-1.74999976158;0.0139995990321;21.4102039337;-4.16113516621e-06;0.0;66.0;0.0;3.0;250.0;
56.3996810913;77.0817489624;2318.3137207;-1.75000023842;0.0186659973115;21.4115962982;-5.43812141984e-08;0.0;66.0;0.0;3.0;250.0;
56.4496955872;77.0867919922;2319.38427734;-1.75000059605;0.0428851880133;21.4129981995;3.67799748346e-06;0.0;66.0;0.0;3.0;250.0;
56.4996910095;77.0917053223;2320.45507812;-1.75000047684;0.0389899872243;21.4143619537;2.10199891626e-06;0.0;66.0;0.0;3.0;250.0;
56.5496940613;77.0966949463;2321.53662109;-1.75000047684;0.0241454392672;21.4157485962;1.64978246175e-06;0.0;66.0;0.0;3.0;250.0;
56.5997085571;77.1015396118;2322.59667969;-1.75000107288;0.0098890485242;21.4170951843;6.78457809045e-06;0.0;66.0;0.0;3.0;250.0;
56.6497116089;77.1064300537;2323.66748047;-1.75000119209;0.0112949740142;21.4184532166;8.49818025017e-06;0.0;66.0;0.0;3.0;250.0;
56.6997108459;77.1112213135;2324.73852539;-1.75000023842;0.00165778014343;21.4197845459;1.0075254977e-06;0.0;66.0;0.0;3.0;250.0;
56.7496986389;77.116065979;2325.80957031;-1.74999976158;0.0312139764428;21.4211292267;-1.75574427885e-06;0.0;66.0;0.0;3.0;250.0;
56.7997131348;77.12084198;2326.88085938;-1.74999976158;0.0356657505035;21.4224567413;-4.04899401474e-06;0.0;66.0;0.0;3.0;250.0;
56.8497200012;77.1256256104;2327.9519043;-1.74999976158;0.0347520522773;21.423784256;-4.94656615047e-06;0.0;66.0;0.0;3.0;250.0;
56.8997154236;77.1303634644;2329.02319336;-1.75;0.0380826108158;21.4251003265;-1.44626028487e-06;0.0;66.0;0.0;3.0;250.0;
56.94972229;77.1350402832;2330.09448242;-1.74999988079;0.0139833409339;21.4264011383;-4.22022776547e-06;0.0;66.0;0.0;3.0;250.0;
56.9997291565;77.1397094727;2331.16577148;-1.74999964237;-0.00257911789231;21.427696228;-5.08258972332e-06;0.0;66.0;0.0;3.0;250.0;
57.0497322083;77.1444244385;2332.23730469;-1.75000023842;0.0379349514842;21.4290065765;-1.56481735303e-06;0.0;66.0;0.0;3.0;250.0;
57.0997238159;77.1490020752;2333.30883789;-1.75000023842;0.0121344383806;21.4302787781;-1.42695580507e-06;0.0;66.0;0.0;3.0;250.0;
57.1497459412;77.1536560059;2334.38037109;-1.75000071526;0.0342149809003;21.4315719604;2.96487678497e-06;0.0;66.0;0.0;3.0;250.0;
57.1997184753;77.1582260132;2335.4519043;-1.75000059605;0.05450392887;21.4328403473;1.8349317088e-06;0.0;66.0;0.0;3.0;250.0;
57.2497444153;77.162727356;2336.52368164;-1.75000023842;0.0124936057255;21.434091568;-6.88056729814e-07;0.0;66.0;0.0;3.0;250.0;
57.2997398376;77.1672439575;2337.59545898;-1.74999988079;0.0169355850667;21.435344696;-2.95088057101e-06;0.0;66.0;0.0;3.0;250.0;
57.3497390747;77.1718063354;2338.67797852;-1.75;0.0306189209223;21.4366130829;-3.02965145238e-06;0.0;66.0;0.0;3.0;250.0;
57.3997459412;77.1762619019;2339.75;-1.75000083447;0.0236022360623;21.4378509521;2.43872636929e-06;0.0;66.0;0.0;3.0;250.0;
57.4497528076;77.1806945801;2340.81103516;-1.75000083447;0.0411301031709;21.439081192;3.48880394085e-06;0.0;66.0;0.0;3.0;250.0;
57.4997520447;77.1850891113;2341.88305664;-1.75000023842;0.0235157664865;21.4403018951;-1.0929736618e-06;0.0;66.0;0.0;3.0;250.0;
57.5497436523;77.1895370483;2342.95532227;-1.75000011921;0.0271224100143;21.4415378571;-3.04504328597e-06;0.0;66.0;0.0;3.0;250.0;
57.5997390747;77.1938934326;2344.02734375;-1.75000059605;0.022651521489;21.4427490234;4.65011055439e-07;0.0;66.0;0.0;3.0;250.0;
57.6497612;77.1982803345;2345.09960938;-1.75000071526;0.0151833668351;21.4439659119;1.82932205917e-06;0.0;66.0;0.0;3.0;250.0;
57.6997451782;77.2026138306;2346.18261719;-1.75000083447;0.044140316546;21.4451713562;3.00942542708e-06;0.0;66.0;0.0;3.0;250.0;
57.7497634888;77.2068481445;2347.24414062;-1.75000059605;0.0167487040162;21.446346283;2.53279677054e-06;0.0;66.0;0.0;3.0;250.0;
57.7997398376;77.2111358643;2348.31640625;-1.75;0.0273766834289;21.4475383759;-2.47572756962e-06;0.0;66.0;0.0;3.0;250.0;
57.8497619629;77.2153778076;2349.38891602;-1.74999964237;0.0332836471498;21.44871521;-5.66644166611e-06;0.0;66.0;0.0;3.0;250.0;
57.8997764587;77.2196273804;2350.47216797;-1.75000011921;0.0269970558584;21.4498958588;-1.71657256942e-06;0.0;66.0;0.0;3.0;250.0;
57.9497375488;77.223815918;2351.53393555;-1.75000011921;0.024861048907;21.4510593414;-1.89965362551e-06;0.0;66.0;0.0;3.0;250.0;
57.9997673035;77.2280349731;2352.6171875;-1.75000023842;0.0193156525493;21.4522323608;-2.08016174952e-07;0.0;66.0;0.0;3.0;250.0;
58.0497817993;77.232208252;2353.68994141;-1.75000023842;0.0294732023031;21.4533901215;4.51224224207e-07;0.0;66.0;0.0;3.0;250.0;
58.0997848511;77.236328125;2354.75195312;-1.75000011921;0.0142394900322;21.454536438;-1.20664583392e-06;0.0;66.0;0.0;3.0;250.0;
58.1497879028;77.2404556274;2355.83544922;-1.75000011921;0.0362136662006;21.4556827545;-8.36488879941e-07;0.0;66.0;0.0;3.0;250.0;
58.1997756958;77.2445831299;2356.90820312;-1.75000047684;0.0366437137127;21.456829071;6.49686228371e-07;0.0;66.0;0.0;3.0;250.0;
58.2497787476;77.2485733032;2357.98120117;-1.75000047684;0.0278893467039;21.4579372406;4.64702822001e-07;0.0;66.0;0.0;3.0;250.0;
58.2997512817;77.2525939941;2359.05419922;-1.75000023842;0.00423450022936;21.4590530396;-4.75416953805e-07;0.0;66.0;0.0;3.0;250.0;
58.3497924805;77.2566452026;2360.12719727;-1.75000023842;0.0187536105514;21.4601783752;-1.60294064244e-07;0.0;66.0;0.0;3.0;250.0;
58.3997917175;77.2606124878;2361.20019531;-1.75000095367;-0.0028233397752;21.4612808228;5.11749567522e-06;0.0;66.0;0.0;3.0;250.0;
58.449798584;77.2646102905;2362.27319336;-1.75000095367;0.0183732323349;21.4623908997;6.61259173285e-06;0.0;66.0;0.0;3.0;250.0;
58.4997940063;77.2685623169;2363.34643555;-1.75000011921;0.022763043642;21.4634895325;1.67050586697e-06;0.0;66.0;0.0;3.0;250.0;
58.5498008728;77.2724990845;2364.41967773;-1.74999976158;0.0104496423155;21.4645824432;-8.20602394924e-07;0.0;66.0;0.0;3.0;250.0;
58.5997886658;77.2763900757;2365.49291992;-1.75;0.0162586569786;21.4656639099;-3.29996794335e-07;0.0;66.0;0.0;3.0;250.0;
58.6498031616;77.2802886963;2366.56640625;-1.75000011921;0.00125351827592;21.4667472839;2.2683698262e-06;0.0;66.0;0.0;3.0;250.0;
58.6997871399;77.2841186523;2367.63964844;-1.74999940395;0.00369775062427;21.4678096771;-2.23713914238e-06;0.0;66.0;0.0;3.0;250.0;
58.7497940063;77.2879867554;2368.71313477;-1.74999940395;0.0284544546157;21.4688854218;-1.92545235222e-06;0.0;66.0;0.0;3.0;250.0;
58.7998161316;77.2917785645;2369.78662109;-1.75;0.00995330885053;21.4699382782;5.51422374429e-07;0.0;66.0;0.0;3.0;250.0;
58.8498001099;77.2955627441;2370.86010742;-1.75;0.0135245667771;21.4709892273;1.42325257002e-06;0.0;66.0;0.0;3.0;250.0;
58.8998184204;77.2993621826;2371.93383789;-1.74999952316;0.0229005068541;21.4720439911;-1.63983338552e-06;0.0;66.0;0.0;3.0;250.0;
58.9498100281;77.3030853271;2373.00756836;-1.74999976158;0.00862239580601;21.4730796814;1.04331525108e-06;0.0;66.0;0.0;3.0;250.0;
58.999835968;77.3068771362;2374.08105469;-1.74999988079;0.0317574739456;21.4741325378;1.14497731829e-06;0.0;66.0;0.0;3.0;250.0;
59.0498275757;77.3105545044;2375.1550293;-1.74999988079;0.029464866966;21.4751548767;2.7527084967e-06;0.0;66.0;0.0;3.0;250.0;
59.0998268127;77.3142242432;2376.22875977;-1.74999952316;-0.00904682837427;21.4761734009;-2.00617159862e-06;0.0;66.0;0.0;3.0;250.0;
59.1498146057;77.3179244995;2377.30249023;-1.74999988079;0.0376540347934;21.4772014618;1.07601215404e-06;0.0;66.0;0.0;3.0;250.0;
59.199836731;77.3216094971;2378.37646484;-1.74999964237;0.031754989177;21.478225708;5.2456607591e-07;0.0;66.0;0.0;3.0;250.0;
