Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Cartesian Distance;Current Task;Channel;
26.4002628326;46.7006988525;1971.30688477;-1.75000524521;-7.98822259903;12.9724168777;1.23597792481e-05;0.0;64.0;250.594650269;3.0;30.5653533936;0.0;0.0;
26.450258255;45.2640457153;1971.94567871;-1.75000917912;-8.00975036621;12.573346138;-1.64110024343e-05;0.0;64.0;305.250640869;3.0;29.928861618;0.0;0.0;
26.5002689362;43.8061790466;1972.56396484;-1.75001144409;-8.26583480835;12.1683826447;-3.45677108271e-05;0.0;64.0;306.620910645;3.0;29.3055801392;0.0;0.0;
26.5502548218;42.733165741;1973.16442871;-1.75001227856;-5.45618963242;11.8703241348;-2.90854732157e-05;0.0;64.0;0.0;3.0;28.7031002045;0.0;0.0;
26.6002674103;42.5963554382;1973.75708008;-1.75001168251;-0.104076944292;11.832321167;-2.60979632003e-05;0.0;64.0;0.0;3.0;28.1112117767;0.0;0.0;
26.6502609253;41.0293312073;1974.33898926;-1.75000965595;-9.4672870636;11.3970365524;-2.1565667339e-05;0.0;64.0;219.566604614;3.0;27.5132808685;0.0;0.0;
26.7002754211;39.5825157166;1974.8984375;-1.75000953674;-8.03324890137;10.9951429367;-2.12188479054e-05;0.0;64.0;266.646148682;3.0;26.9578323364;0.0;0.0;
26.7502651215;39.0937995911;1975.44299316;-1.75000631809;-0.0934136509895;10.8593883514;-2.19238390855e-05;0.0;64.0;0.0;3.0;26.4128475189;0.0;0.0;
26.8002700806;37.561164856;1975.97583008;-1.75000178814;-8.78165435791;10.4336566925;-2.64085811068e-05;0.0;64.0;208.704681396;3.0;25.8649272919;0.0;0.0;
26.8502826691;37.493850708;1976.49731445;-1.74999785423;-0.0726444646716;10.4149589539;-1.09301909106e-05;0.0;64.0;0.0;3.0;25.3579082489;0.0;0.0;
26.9002761841;36.0126838684;1977.0090332;-1.74999403954;-8.67969322205;10.0035228729;-7.7277636592e-06;0.0;64.0;199.390457153;3.0;24.8267288208;0.0;0.0;
26.9502735138;34.3005447388;1977.49658203;-1.74999094009;-9.51208782196;9.52792930603;-1.7227810531e-05;0.0;64.0;233.782363892;3.0;24.3408336639;0.0;0.0;
27.0002746582;34.2346611023;1977.97241211;-1.74998688698;-0.0740952789783;9.5096282959;-1.10428863991e-05;0.0;64.0;0.0;3.0;23.8736572266;0.0;0.0;
27.050283432;34.2262153625;1978.44934082;-1.749984622;-0.0408318117261;9.50728225708;-8.52185894473e-06;0.0;64.0;0.0;3.0;23.3876495361;0.0;0.0;
27.1002845764;32.8838920593;1978.91674805;-1.74998295307;-7.84210348129;9.13441467285;-5.81220274398e-06;0.0;64.0;173.61869812;3.0;22.9095020294;0.0;0.0;
27.1503067017;31.2728538513;1979.36181641;-1.74998152256;-8.89229774475;8.68690395355;1.2109247109e-05;0.0;64.0;213.209701538;3.0;22.4658317566;0.0;0.0;
27.2003002167;31.2165145874;1979.79528809;-1.74998033047;-0.0516446866095;8.67125415802;-1.3336624761e-05;0.0;64.0;0.0;3.0;22.0406303406;0.0;0.0;
27.2502861023;29.9105949402;1980.22021484;-1.74997997284;-7.9482884407;8.30849838257;-1.97295207727e-06;0.0;64.0;163.0262146;3.0;21.5973873138;0.0;0.0;
27.3002967834;29.857088089;1980.63525391;-1.74997985363;-0.0254099536687;8.29363536835;-5.69084295421e-06;0.0;64.0;0.0;3.0;21.19597435;0.0;0.0;
27.3502941132;28.5969390869;1981.04174805;-1.74997937679;-7.28948545456;7.94359397888;-9.58012697083e-06;0.0;64.0;154.432571411;3.0;20.7720813751;0.0;0.0;
27.4003047943;28.543214798;1981.43859863;-1.74997937679;-0.0342550724745;7.92867088318;-1.93571636942e-07;0.0;64.0;0.0;3.0;20.3876781464;0.0;0.0;
27.450296402;27.3153762817;1981.82702637;-1.74997925758;-7.08955621719;7.58760452271;3.15668512485e-06;0.0;64.0;147.693572998;3.0;19.9831886292;0.0;0.0;
27.5003204346;25.9003734589;1982.19567871;-1.74997854233;-7.50203323364;7.19454813004;-3.60404810635e-05;0.0;64.0;175.368499756;3.0;19.6167850494;0.0;0.0;
27.5502967834;25.8448085785;1982.55456543;-1.74997854233;-6.7583732605;7.17911338806;-1.01117593658e-05;0.0;64.0;0.0;3.0;19.2651596069;0.0;0.0;
27.6003131866;25.8449878693;1982.91455078;-1.74997830391;-0.0278940796852;7.17916345596;-1.43775732795e-05;0.0;64.0;0.0;3.0;18.9049491882;0.0;0.0;
27.6503143311;24.7318992615;1983.26660156;-1.74997842312;-6.43023347855;6.869972229;-2.66657593784e-06;0.0;64.0;124.977767944;3.0;18.5371494293;0.0;0.0;
27.7003059387;23.4177532196;1983.6003418;-1.74997854233;-8.46595096588;6.50493144989;-1.60301806318e-05;0.0;64.0;156.602523804;3.0;18.2053451538;0.0;0.0;
27.7503223419;23.3784694672;1983.92492676;-1.74997651577;-0.0287958495319;6.49401950836;4.94238065585e-06;0.0;64.0;0.0;3.0;17.8895740509;0.0;0.0;
27.8003234863;23.379152298;1984.25061035;-1.74997925758;0.00555881531909;6.49420881271;-8.21484809421e-06;0.0;64.0;0.0;3.0;17.5552768707;0.0;0.0;
27.8503265381;22.3488788605;1984.56884766;-1.74998092651;-5.88009262085;6.20802211761;-7.9462870417e-06;0.0;64.0;110.868125916;3.0;17.2289848328;0.0;0.0;
27.9003238678;22.3235816956;1984.87939453;-1.74998164177;0.0531147606671;6.20099496841;-1.00343449958e-05;0.0;64.0;0.0;3.0;16.9295120239;0.0;0.0;
27.9503059387;21.2887268066;1985.18261719;-1.74998271465;-5.91652011871;5.9135351181;-5.84131885262e-06;0.0;64.0;111.586990356;3.0;16.6123695374;0.0;0.0;
28.0003395081;20.0997028351;1985.46911621;-1.749984622;-6.59657621384;5.58325099945;3.13039254252e-06;0.0;64.0;134.951080322;3.0;16.3285293579;0.0;0.0;
28.0503387451;20.0791339874;1985.74755859;-1.75000023842;-2.50327134132;5.57753705978;-0.00183616392314;0.0;64.0;0.0;3.0;16.0569648743;0.0;0.0;
28.1003360748;20.0972290039;1986.02734375;-1.74999272823;0.112921483815;5.58256387711;-0.000320563529385;0.0;64.0;0.0;3.0;15.7731342316;0.0;0.0;
28.1503314972;19.2531280518;1986.30114746;-1.75000357628;-4.86506223679;5.34809112549;-0.000239799774135;0.0;64.0;92.1180725098;3.0;15.4899368286;0.0;0.0;
28.200345993;18.1581859589;1986.5604248;-1.75002741814;-6.17563152313;5.04394054413;-0.000201087052119;0.0;64.0;119.671287537;3.0;15.2320957184;0.0;0.0;
28.2503356934;18.1468715668;1986.81213379;-1.75005710125;0.106219120324;5.04079771042;-4.71250750707e-05;0.0;64.0;0.0;3.0;14.9875030518;0.0;0.0;
28.3003330231;18.16796875;1987.06506348;-1.75008523464;0.141200453043;5.04665803909;5.67374445382e-05;0.0;64.0;0.0;3.0;14.7284402847;0.0;0.0;
28.3503341675;17.4282684326;1987.31274414;-1.75011122227;-4.24883079529;4.84118556976;0.000126265847939;0.0;64.0;80.940826416;3.0;14.474770546;0.0;0.0;
28.400346756;16.4185352325;1987.54736328;-1.75013458729;-5.63568115234;4.56070423126;0.000163177071954;0.0;64.0;107.346504211;3.0;14.2408828735;0.0;0.0;
28.450345993;16.4083423615;1987.77490234;-1.75015473366;0.0925339236856;4.55787277222;0.000187001918675;0.0;64.0;0.0;3.0;14.0207252502;0.0;0.0;
28.5003528595;16.4275989532;1988.00354004;-1.75017309189;0.120072387159;4.56322193146;0.000183868978638;0.0;64.0;0.0;3.0;13.7864055634;0.0;0.0;
28.550365448;15.7794914246;1988.2277832;-1.75019025803;-3.68241477013;4.38319206238;0.000180091476068;0.0;64.0;70.9632034302;3.0;13.556845665;0.0;0.0;
28.6003684998;14.8751430511;1988.44018555;-1.75020539761;-5.09233188629;4.13198423386;0.000165494420798;0.0;64.0;96.2280731201;3.0;13.345038414;0.0;0.0;
28.6503601074;14.8683300018;1988.6463623;-1.75021851063;0.0978568345308;4.13009166718;0.000138238872751;0.0;64.0;0.0;3.0;13.1455669403;0.0;0.0;
28.7003822327;14.8870286942;1988.8536377;-1.7502310276;0.119495250285;4.13528585434;0.000122163750348;0.0;64.0;0.0;3.0;12.932964325;0.0;0.0;
28.7503700256;14.3190975189;1989.05688477;-1.75024271011;-3.25317263603;3.97752714157;0.000106542356662;0.0;64.0;62.3415489197;3.0;12.7250967026;0.0;0.0;
28.8003807068;13.5063409805;1989.24963379;-1.75025320053;-4.57159900665;3.75176143646;9.53366688918e-05;0.0;64.0;86.6458969116;3.0;12.5329999924;0.0;0.0;
28.8503742218;13.5022449493;1989.43688965;-1.75026285648;0.0880276784301;3.75062346458;9.97295210254e-05;0.0;64.0;0.0;3.0;12.351975441;0.0;0.0;
28.9003753662;13.5203132629;1989.62512207;-1.75027179718;0.125826135278;3.75564265251;0.000106027226138;0.0;64.0;0.0;3.0;12.1589488983;0.0;0.0;
28.9503688812;13.0213603973;1989.80981445;-1.75028002262;-2.841837883;3.61704444885;9.47479420574e-05;0.0;64.0;54.8919754028;3.0;11.970243454;0.0;0.0;
29.000371933;12.2867450714;1989.98510742;-1.75028753281;-4.14350414276;3.41298484802;0.000102643192804;0.0;64.0;78.3715133667;3.0;11.7953958511;0.0;0.0;
29.0503749847;12.285782814;1990.15551758;-1.75029373169;0.0936647355556;3.41271734238;9.54820934567e-05;0.0;64.0;0.0;3.0;11.6309108734;0.0;0.0;
29.1003723145;12.3116436005;1990.32678223;-1.75029933453;0.148181289434;3.41990089417;8.07147443993e-05;0.0;64.0;0.0;3.0;11.455121994;0.0;0.0;
29.1503791809;11.8867807388;1990.49523926;-1.75030469894;-2.41760659218;3.30188345909;7.99460613052e-05;0.0;64.0;48.5617103577;3.0;11.2832937241;0.0;0.0;
29.2003803253;11.2376346588;1990.65551758;-1.75030946732;-3.62101960182;3.12156510353;7.59678296163e-05;0.0;64.0;71.5156021118;3.0;11.1233520508;0.0;0.0;
29.2503681183;11.2616424561;1990.81152344;-1.75031363964;0.232464700937;3.12823390961;8.02873037173e-05;0.0;64.0;0.0;3.0;10.9726638794;0.0;0.0;
29.3003845215;10.8612422943;1990.96533203;-1.75031709671;-2.28031849861;3.01701164246;6.85233462718e-05;0.0;64.0;46.6749153137;3.0;10.8115978241;0.0;0.0;
29.3503837585;10.2851934433;1991.11181641;-1.75032043457;-3.21389269829;2.85699820518;6.8907495006e-05;0.0;64.0;64.3100204468;3.0;10.6658630371;0.0;0.0;
29.4003925323;10.3156452179;1991.25476074;-1.75032293797;0.315014332533;2.86545705795;6.28117995802e-05;0.0;64.0;0.0;3.0;10.5277681351;0.0;0.0;
29.4503898621;10.36739254;1991.39892578;-1.75032532215;0.331624746323;2.87983131409;6.8368128268e-05;0.0;64.0;0.0;3.0;10.37981987;0.0;0.0;
29.5003948212;10.0662279129;1991.54138184;-1.75032734871;-1.73961794376;2.79617452621;6.75765040796e-05;0.0;64.0;37.7212371826;3.0;10.2348947525;0.0;0.0;
29.5504016876;9.54609107971;1991.67749023;-1.75032925606;-2.9021396637;2.6516919136;7.47406666051e-05;0.0;64.0;59.8175582886;3.0;10.0989294052;0.0;0.0;
29.6004123688;9.58792495728;1991.81018066;-1.75033056736;0.34318742156;2.66331243515;6.7256114562e-05;0.0;64.0;0.0;3.0;9.97107028961;0.0;0.0;
29.6504001617;9.28114318848;1991.94140625;-1.75033152103;-1.74921226501;2.5780954361;6.06234680163e-05;0.0;64.0;37.9470710754;3.0;9.83357143402;0.0;0.0;
29.700422287;8.80180931091;1992.06677246;-1.75033223629;-2.67670440674;2.44494700432;5.01991198689e-05;0.0;64.0;55.1152153015;3.0;9.70909881592;0.0;0.0;
29.7504196167;8.8417634964;1992.18920898;-1.75033283234;0.271715313196;2.45604538918;3.6798111978e-05;0.0;64.0;0.0;3.0;9.59092330933;0.0;0.0;
29.800403595;8.5765581131;1992.31030273;-1.75033307076;-1.53393924236;2.38237714767;4.46689809905e-05;0.0;64.0;33.2102470398;3.0;9.46414661407;0.0;0.0;
29.8504219055;8.14280986786;1992.42626953;-1.75033342838;-2.43673586845;2.26189160347;5.82983411732e-05;0.0;64.0;50.0466346741;3.0;9.34867191315;0.0;0.0;
29.9004173279;8.18010520935;1992.53955078;-1.75033330917;-0.922340393066;2.27225136757;4.40335097665e-05;0.0;64.0;0.0;3.0;9.23958301544;0.0;0.0;
29.9504070282;7.95123147964;1992.65185547;-1.75033295155;-1.33445453644;2.20867538452;3.5705670598e-05;0.0;64.0;29.1848449707;3.0;9.12357330322;0.0;0.0;
30.0004348755;7.55504798889;1992.75939941;-1.75033283234;-2.07600617409;2.09862446785;4.58812501165e-05;0.0;64.0;45.8591003418;3.0;9.01486968994;0.0;0.0;
30.0504226685;7.58919239044;1992.86462402;-1.7503323555;-2.15222740173;2.10810899734;5.85601119383e-05;0.0;64.0;0.0;3.0;8.91335678101;0.0;0.0;
30.1004314423;7.38111829758;1992.96875;-1.75033175945;-3.36875104904;2.05031061172;3.94389608118e-05;0.0;64.0;26.6086807251;3.0;8.80761051178;0.0;0.0;
30.1504268646;7.00668048859;1993.06860352;-1.75033128262;-5.30374908447;1.94630014896;4.73268992209e-05;0.0;64.0;43.2455635071;3.0;8.70767688751;0.0;0.0;
30.2004432678;7.04056024551;1993.16625977;-1.75033044815;-3.29444360733;1.95571112633;3.87439285987e-05;0.0;64.0;0.0;3.0;8.61509609222;0.0;0.0;
30.2504272461;6.8563876152;1993.26098633;-1.75032949448;-4.52361059189;1.90455210209;2.21959635383e-05;0.0;64.0;24.2249450684;3.0;8.51432704926;0.0;0.0;
30.3004341125;6.50393486023;1993.35375977;-1.7503285408;-5.97450685501;1.80664861202;2.6574709409e-05;0.0;64.0;40.7802467346;3.0;8.42192935944;0.0;0.0;
30.3504371643;6.53593397141;1993.44433594;-1.75032746792;-4.07849884033;1.81553721428;2.44535603997e-05;0.0;64.0;0.0;3.0;8.33586025238;0.0;0.0;
30.4004516602;6.36027956009;1993.53417969;-1.75032651424;-5.3560385704;1.76674437523;3.25635555782e-05;0.0;64.0;22.6738414764;3.0;8.24224567413;0.0;0.0;
30.4504451752;6.02735614777;1993.62011719;-1.75032520294;-6.55960130692;1.67426562309;2.40781100729e-05;0.0;64.0;38.5540962219;3.0;8.156498909;0.0;0.0;
30.5004482269;6.0574131012;1993.70410156;-1.75032413006;-4.85078382492;1.68261480331;3.65360174328e-05;0.0;64.0;0.0;3.0;8.07657527924;0.0;0.0;
30.5494422913;5.89708995819;1993.78735352;-1.75032293797;-6.07294750214;1.63808059692;2.2581220037e-05;0.0;64.0;20.8412837982;3.0;7.98989343643;0.0;0.0;
30.5994472504;5.58330583572;1993.86706543;-1.75032186508;-7.1889295578;1.55091834068;5.42341294931e-05;0.0;64.0;36.3833961487;3.0;7.91174411774;0.0;0.0;
30.6494464874;5.61136341095;1993.94482422;-1.75032055378;-5.83789396286;1.55871200562;1.32560535349e-05;0.0;64.0;0.0;3.0;7.83765077591;0.0;0.0;
30.6994724274;5.46328735352;1994.02197266;-1.75031924248;-9.33421230316;1.51757979393;2.72753295576e-05;0.0;64.0;19.1267528534;3.0;7.75768041611;0.0;0.0;
30.7494716644;5.16900634766;1994.0958252;-1.75031816959;-8.94378662109;1.43583512306;6.23439518677e-06;0.0;64.0;34.3138313293;3.0;7.68678712845;0.0;0.0;
30.7994689941;5.19334793091;1994.16784668;-1.75031709671;-9.82519721985;1.44259667397;1.57154920544e-06;0.0;64.0;0.0;3.0;7.61645698547;0.0;0.0;
30.8494720459;5.06229257584;1994.23937988;-1.7503156662;-10.4516630173;1.40619242191;1.9451337721e-05;0.0;64.0;17.4456672668;3.0;7.54505968094;0.0;0.0;
30.8994598389;4.78913784027;1994.30786133;-1.75031399727;-10.4867897034;1.33031606674;5.71190639675e-06;0.0;64.0;32.3876876831;3.0;7.47611665726;0.0;0.0;
30.9494762421;4.82230091095;1994.37463379;-1.75031256676;-10.1457433701;1.3395280838;2.39626388066e-05;0.0;64.0;0.0;3.0;7.4114408493;0.0;0.0;
30.9994754791;4.71212005615;1994.44116211;-1.75031161308;-10.6974086761;1.30892217159;1.7872403987e-05;0.0;64.0;16.1143684387;3.0;7.34360218048;0.0;0.0;
31.0494804382;4.46340751648;1994.50500488;-1.7503105402;-10.7700939178;1.23983538151;2.56116618402e-05;0.0;64.0;30.9303874969;3.0;7.27930831909;0.0;0.0;
31.0994796753;4.50624513626;1994.56738281;-1.75030934811;-10.2440958023;1.25173473358;2.70544096566e-05;0.0;64.0;0.0;3.0;7.21903038025;0.0;0.0;
31.1494827271;4.41328477859;1994.62963867;-1.75030815601;-10.8027887344;1.22591245174;1.69132981682e-05;0.0;64.0;15.2791919708;3.0;7.15525054932;0.0;0.0;
31.1994800568;4.18361330032;1994.68945312;-1.75030696392;-10.9399518967;1.16211485863;1.81634368346e-05;0.0;64.0;30.0457038879;3.0;7.09502267838;0.0;0.0;
31.2494945526;3.95035266876;1994.74584961;-1.75030648708;-11.0174188614;1.09732019901;8.47292903927e-06;0.0;64.0;31.1018161774;3.0;7.03858470917;0.0;0.0;
31.2994842529;3.74177479744;1994.79919434;-1.7503067255;-10.9822778702;1.03938186169;-8.25224014989e-06;0.0;64.0;29.3921661377;3.0;6.98538732529;0.0;0.0;
31.3494873047;3.55709958076;1994.84985352;-1.75030648708;-10.9061737061;0.98808324337;-8.79623439687e-06;0.0;64.0;27.7111282349;3.0;6.93473339081;0.0;0.0;
31.3994827271;3.39339232445;1994.89819336;-1.75030553341;-10.7970876694;0.942608952522;1.79603830475e-05;0.0;64.0;26.2326507568;3.0;6.88634443283;0.0;0.0;
31.449508667;3.24605321884;1994.94445801;-1.75030422211;-10.8091602325;0.901681482792;1.99151472771e-05;0.0;64.0;25.0941371918;3.0;6.83998537064;0.0;0.0;
31.4994983673;3.11208772659;1994.98876953;-1.75030243397;-10.7447471619;0.864468812943;3.12790507451e-05;0.0;64.0;24.134677887;3.0;6.79568767548;0.0;0.0;
31.549495697;2.98965620995;1995.03137207;-1.75030219555;-10.8090457916;0.830460071564;1.95580446416e-06;0.0;64.0;23.3158359528;3.0;6.75303077698;0.0;0.0;
31.5995082855;2.87668013573;1995.07226562;-1.75030064583;-10.7575654984;0.799077808857;1.32828472488e-05;0.0;64.0;22.610994339;3.0;6.7121424675;0.0;0.0;
31.6495285034;2.77189803123;1995.11181641;-1.75029957294;-10.7596302032;0.76997166872;1.06567113107e-05;0.0;64.0;21.9963054657;3.0;6.67260599136;0.0;0.0;
31.6995105743;2.67424869537;1995.14990234;-1.75029861927;-10.7381916046;0.742846846581;3.23385620504e-06;0.0;64.0;21.4547023773;3.0;6.63453006744;0.0;0.0;
31.7495079041;2.58282351494;1995.18664551;-1.75029778481;-10.7539749146;0.717450976372;-8.56889755596e-07;0.0;64.0;20.9738559723;3.0;6.59774541855;0.0;0.0;
31.7995262146;2.49674868584;1995.22216797;-1.75029706955;-10.6445188522;0.693541288376;-6.07924948781e-06;0.0;64.0;20.5431842804;3.0;6.56223678589;0.0;0.0;
31.8495178223;2.41580295563;1995.25646973;-1.7502964735;-10.6908636093;0.671056389809;-8.47365663503e-06;0.0;64.0;20.1539955139;3.0;6.52774477005;0.0;0.0;
31.8995189667;2.33901166916;1995.28979492;-1.75029575825;-10.6473484039;0.649725496769;1.84484142665e-05;0.0;64.0;19.8021812439;3.0;6.49456453323;0.0;0.0;
31.9495296478;2.26647472382;1995.32202148;-1.7502951622;-10.6471357346;0.629576325417;-1.12587281365e-06;0.0;64.0;19.4799613953;3.0;6.46230554581;0.0;0.0;
31.9995193481;2.1974363327;1995.35314941;-1.75029432774;-10.6295623779;0.610398948193;1.44044979606e-05;0.0;64.0;19.1860313416;3.0;6.43108987808;0.0;0.0;
32.0495262146;2.13220858574;1995.38342285;-1.75029325485;-10.6039571762;0.59228014946;8.92253228812e-06;0.0;64.0;18.9155216217;3.0;6.40080547333;0.0;0.0;
32.0995178223;2.24429798126;1995.41418457;-1.7502925396;-9.81682777405;0.623416125774;1.59455012181e-05;0.0;64.0;0.0;3.0;6.45876407623;0.0;0.0;
32.1495170593;2.36123752594;1995.44665527;-1.75029158592;-9.75204467773;0.655899345875;-5.9114108808e-07;0.0;64.0;0.0;3.0;6.62804889679;0.0;0.0;
32.199546814;2.4773542881;1995.48083496;-1.75029051304;-9.75469017029;0.688153982162;7.63485968491e-06;0.0;64.0;0.0;3.0;6.89381313324;0.0;0.0;
32.2495346069;2.59249901772;1995.51660156;-1.75028967857;-9.70896053314;0.720138609409;-2.29199395108e-06;0.0;64.0;0.0;3.0;7.24505710602;0.0;0.0;
32.299533844;2.70603704453;1995.55395508;-1.75028860569;-9.81418037415;0.751676976681;-2.09472345887e-05;0.0;64.0;0.0;3.0;7.6695561409;0.0;0.0;
32.3495368958;2.81810736656;1995.59265137;-1.75028729439;-9.69808387756;0.782807588577;-7.51642619434e-06;0.0;64.0;0.0;3.0;8.15639019012;0.0;0.0;
32.3995361328;2.92811727524;1995.63293457;-1.7502862215;-9.7746295929;0.813365876675;6.04442618624e-07;0.0;64.0;0.0;3.0;8.69478702545;0.0;0.0;
32.449546814;3.03612923622;1995.67456055;-1.75028467178;-9.76461696625;0.843369245529;-3.03483147945e-06;0.0;64.0;0.0;3.0;9.27611255646;0.0;0.0;
32.4995574951;3.14155626297;1995.71765137;-1.75028395653;-9.8046541214;0.872654497623;1.64659759321e-05;0.0;64.0;0.0;3.0;9.89286327362;0.0;0.0;
32.5495452881;3.24432587624;1995.76220703;-1.75028300285;-9.85040950775;0.901201605797;9.14070096769e-06;0.0;64.0;0.0;3.0;10.538646698;0.0;0.0;
32.5995445251;3.34414505959;1995.8079834;-1.75028157234;-9.84178924561;0.928929209709;2.11494862015e-05;0.0;64.0;0.0;3.0;11.2083311081;0.0;0.0;
32.6495628357;3.4406235218;1995.85522461;-1.75028014183;-9.92973232269;0.955728769302;1.98936704692e-05;0.0;64.0;0.0;3.0;11.8982772827;0.0;0.0;
32.6995429993;3.53403663635;1995.90380859;-1.75027823448;-9.92939662933;0.98167681694;-4.96412940265e-06;0.0;64.0;0.0;3.0;12.6051855087;0.0;0.0;
32.7495651245;3.62495517731;1995.95361328;-1.75027656555;-10.023522377;1.00693202019;-6.06935373071e-06;0.0;64.0;0.0;3.0;13.3257322311;0.0;0.0;
32.7995567322;3.71431446075;1996.00463867;-1.75027477741;-10.0388126373;1.03175401688;-1.52586553668e-05;0.0;64.0;0.0;3.0;14.0589294434;0.0;0.0;
32.8495559692;3.80259251595;1996.05700684;-1.75027370453;-10.0446033478;1.05627572536;-1.6536543626e-05;0.0;64.0;0.0;3.0;14.8019008636;0.0;0.0;
32.8995780945;3.89030075073;1996.11047363;-1.75027143955;-10.0657091141;1.08063912392;-8.78389187164e-07;0.0;64.0;0.0;3.0;15.5538234711;0.0;0.0;
32.9495735168;3.97786283493;1996.1652832;-1.75026941299;-10.0912446976;1.1049618721;3.49691333668e-07;0.0;64.0;0.0;3.0;16.3136024475;0.0;0.0;
32.9995765686;4.06566572189;1996.22131348;-1.75026762486;-10.063908577;1.12935161591;3.52001006831e-05;0.0;64.0;0.0;3.0;17.0795860291;0.0;0.0;
33.0495796204;4.1539068222;1996.27844238;-1.75026547909;-10.0393638611;1.15386295319;2.3967191737e-05;0.0;64.0;0.0;3.0;17.8514385223;0.0;0.0;
33.0995674133;4.24284934998;1996.33691406;-1.7502630949;-10.0728816986;1.17856919765;3.07079717459e-05;0.0;64.0;0.0;3.0;18.6283969879;0.0;0.0;
33.1495704651;4.33264160156;1996.39660645;-1.75026094913;-10.0517721176;1.20351159573;4.32602155342e-06;0.0;64.0;0.0;3.0;19.4094791412;0.0;0.0;
33.1995773315;4.42326879501;1996.45751953;-1.75025856495;-10.019610405;1.22868573666;-5.8038022388e-08;0.0;64.0;0.0;3.0;20.1948413849;0.0;0.0;
33.2495765686;4.51507377625;1996.51977539;-1.75025618076;-10.0072526932;1.2541872263;1.53126984515e-06;0.0;64.0;0.0;3.0;20.9836845398;0.0;0.0;
33.2995872498;4.60807323456;1996.58325195;-1.75025415421;-9.97058200836;1.28002035618;-1.64983828199e-06;0.0;64.0;0.0;3.0;21.7755775452;0.0;0.0;
33.3495864868;4.70226287842;1996.64807129;-1.75025200844;-9.91108417511;1.30618417263;4.87593342768e-06;0.0;64.0;0.0;3.0;22.5704631805;0.0;0.0;
33.3995780945;4.79770946503;1996.71411133;-1.75024974346;-9.87773513794;1.33269703388;8.20783043309e-06;0.0;64.0;0.0;3.0;23.3676948547;0.0;0.0;
33.4496002197;4.89464235306;1996.78161621;-1.75024759769;-9.82063102722;1.35962283611;2.1438469048e-05;0.0;64.0;0.0;3.0;24.1671333313;0.0;0.0;
33.4995918274;4.99278020859;1996.85046387;-1.7502450943;-9.79850387573;1.38688337803;7.13685631126e-06;0.0;64.0;0.0;3.0;24.969083786;0.0;0.0;
33.5495910645;5.09085941315;1996.9206543;-1.75024235249;-9.70170593262;1.41412758827;-1.09742441055e-05;0.0;64.0;0.0;3.0;25.7723922729;0.0;0.0;
33.5996055603;5.19046974182;1996.9921875;-1.7502399683;-9.60387516022;1.44179713726;1.37574779728e-05;0.0;64.0;0.0;3.0;26.5775871277;0.0;0.0;
33.6495933533;5.29164028168;1997.06506348;-1.75023770332;-9.47434997559;1.46990001202;1.16948558571e-05;0.0;64.0;0.0;3.0;27.3845844269;0.0;0.0;
33.699596405;5.39438915253;1997.13952637;-1.7502348423;-9.34770488739;1.49844145775;4.29084093412e-06;0.0;64.0;0.0;3.0;28.1927165985;0.0;0.0;
33.7496070862;5.49878931046;1997.21520996;-1.75023233891;-9.20755195618;1.52744150162;3.23514504998e-05;0.0;64.0;0.0;3.0;29.00233078;0.0;0.0;
33.7996063232;5.60481452942;1997.29248047;-1.75022959709;-9.03764247894;1.55689299107;2.48609212576e-05;0.0;64.0;0.0;3.0;29.8133544922;0.0;0.0;
33.8496284485;5.712495327;1997.37133789;-1.75022649765;-8.83997535706;1.58680427074;-2.233847772e-05;0.0;64.0;0.0;3.0;30.6252422333;0.0;0.0;
33.8996086121;5.82193040848;1997.45153809;-1.75022351742;-8.60546112061;1.617202878;3.11797947461e-07;0.0;64.0;0.0;3.0;31.4386844635;0.0;0.0;
33.9496231079;5.93303632736;1997.5333252;-1.75022041798;-8.34716415405;1.64806568623;-2.63815418293e-05;0.0;64.0;0.0;3.0;32.2523155212;0.0;0.0;
33.9996147156;6.04590654373;1997.61669922;-1.75021743774;-8.01668071747;1.67941844463;5.18041906616e-06;0.0;64.0;0.0;3.0;33.0675239563;0.0;0.0;
34.0496330261;6.16063213348;1997.70153809;-1.75021457672;-7.61800765991;1.71128666401;1.43742527143e-05;0.0;64.0;0.0;3.0;33.8832168579;0.0;0.0;
34.0996246338;6.27730512619;1997.78808594;-1.75021135807;-6.97937631607;1.74369585514;3.10374866785e-06;0.0;64.0;0.0;3.0;34.7001228333;0.0;0.0;
34.1496315002;6.39891338348;1997.8762207;-1.75020802021;-3.02056121826;1.7774759531;1.83322244993e-05;0.0;64.0;0.0;3.0;35.5173454285;0.0;0.0;
34.1996269226;6.51898097992;1997.96606445;-1.75020444393;-2.60701036453;1.81082808971;1.25781962197e-05;0.0;64.0;0.0;3.0;36.3351020813;0.0;0.0;
34.2496376038;6.64079380035;1998.05749512;-1.75020110607;-2.06869697571;1.8446649313;5.62549121241e-06;0.0;64.0;0.0;3.0;37.1538734436;0.0;0.0;
34.2996063232;6.7641119957;1998.15063477;-1.75019776821;-1.63061487675;1.87891995907;1.93383384612e-05;0.0;64.0;0.0;3.0;37.9734992981;0.0;0.0;
