Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Trip Meter;
0.0500078164041;0.660904169083;4237.65771484;239.991119385;0.964921653271;0.183584496379;9.00475133676e-05;0.0;68.0;0.0;3.0;0.0;
0.100009910762;0.808542847633;4237.64990234;239.983139038;0.763840734959;0.224595233798;0.000107383173599;0.0;68.0;0.0;3.0;0.0;
0.150002971292;0.926813185215;4237.640625;239.973953247;-6.74150562286;0.257448107004;0.000122352328617;0.0;68.0;0.0;3.0;0.0;
0.199997827411;1.07161867619;4237.62841797;239.961959839;-7.42035865784;0.297671854496;0.000139338328154;0.0;68.0;0.0;3.0;0.0;
0.250005036592;1.19455981255;4237.6171875;239.950668335;-7.50207471848;0.331822186708;0.000151691463543;0.0;68.0;0.0;3.0;0.0;
0.300029426813;1.31747806072;4237.60498047;239.938537598;-7.51451301575;0.365966141224;0.000162538679433;0.0;68.0;0.0;3.0;0.0;
0.350098371506;1.43856108189;4237.59179688;239.925582886;-7.46157979965;0.399600297213;0.000168506376212;0.0;68.0;0.0;3.0;0.0;
0.40003362298;1.57644724846;4237.57568359;239.90927124;-7.48622560501;0.437902003527;0.000158292867127;0.0;68.0;0.0;3.0;0.0;
0.450023949146;1.69237244129;4237.56054688;239.894134521;-7.46518945694;0.470103442669;0.000125177451991;0.0;68.0;0.0;3.0;0.0;
0.500033855438;1.8067997694;4237.54394531;239.877868652;-7.45444345474;0.501888811588;6.3002560637e-05;0.0;68.0;0.0;3.0;0.0;
0.55002784729;1.91989350319;4237.52685547;239.860412598;-7.48567152023;0.53330373764;-1.45296519349e-06;0.0;68.0;0.0;3.0;0.0;
0.600017607212;2.05043363571;4237.50488281;239.838607788;-7.5416431427;0.569564878941;-4.33661371062e-05;0.0;68.0;0.0;3.0;0.0;
0.650021493435;2.16131448746;4237.48486328;239.818725586;-7.56248903275;0.600365161896;-6.60790756228e-05;0.0;68.0;0.0;3.0;0.0;
0.700036525726;2.27134084702;4237.46386719;239.797775269;-7.56684541702;0.630928039551;-8.92735406524e-05;0.0;68.0;0.0;3.0;0.0;
0.750028967857;2.38144373894;4237.44189453;239.775787354;-7.55664968491;0.661512136459;-0.000101854457171;0.0;68.0;0.0;3.0;0.0;
0.800029575825;2.5116007328;4237.41455078;239.748809814;-7.51088047028;0.697666883469;-0.00011423399701;0.0;68.0;0.0;3.0;0.0;
0.850057244301;2.63050985336;4237.39013672;239.724517822;-7.35359048843;0.730697214603;-0.000116959607112;0.0;68.0;0.0;3.0;0.0;
0.900063276291;2.76622819901;4237.36474609;239.699035645;-7.11470603943;0.768396735191;-0.000100130273495;0.0;68.0;0.0;3.0;0.0;
0.95004940033;2.92163276672;4237.33789062;239.672149658;-6.69187164307;0.81156462431;-6.38707642793e-05;0.0;68.0;0.0;3.0;0.0;
1.00001716614;3.12719225883;4237.30419922;239.638778687;-6.14193344116;0.868664503098;-2.20606107177e-05;0.0;68.0;0.0;3.0;0.0;
1.05004668236;3.32422590256;4237.27392578;239.608261108;-5.23170518875;0.92339605093;3.60835883839e-06;0.0;68.0;0.0;3.0;0.0;
1.10006988049;3.54108738899;4237.24121094;239.575775146;-3.15416121483;0.983635365963;6.95895141689e-05;0.0;68.0;0.0;3.0;0.0;
1.15005624294;3.76966881752;4237.20654297;239.54119873;-5.08263254166;1.04713022709;0.000115644630569;0.0;68.0;0.0;3.0;0.0;
1.20003938675;4.06050348282;4237.16308594;239.497970581;-3.82989573479;1.12791764736;0.000169184437254;0.0;68.0;0.0;3.0;0.0;
1.25005352497;4.3226647377;4237.12353516;239.458328247;-3.94468021393;1.20074021816;9.52916743699e-05;0.0;68.0;0.0;3.0;0.0;
