Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Trip Meter;
0.0499514974654;0.0;15.2142095566;-1.75;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;
0.09995418787;0.320404499769;15.2169055939;-1.75;1.64514768124;0.0890012532473;-3.66153869891e-07;0.0;0.0;0.0;3.0;0.0;
0.149977058172;0.596658170223;15.2245721817;-1.75;1.38947510719;0.165738373995;-3.57408737273e-07;0.0;0.0;0.0;3.0;0.0101278470829;
0.200008973479;0.82444268465;15.2360696793;-1.75;1.17557525635;0.22901186347;-2.13060488363e-07;0.0;0.0;0.0;3.0;0.0244927089661;
0.24996137619;1.0290402174;15.2505664825;-1.75;11.0474205017;0.285844504833;-6.29858121215e-08;0.0;0.0;0.0;3.0;0.0416414365172;
0.29996407032;1.20562326908;15.2675151825;-1.75;11.1017017365;0.334895342588;6.41419291014e-08;0.0;0.0;0.0;3.0;0.0605957061052;
0.349966168404;1.36416435242;15.2864675522;-1.75;11.1990470886;0.378934532404;1.40277592209e-07;0.0;0.0;0.0;3.0;0.0807317271829;
0.399977296591;1.5114685297;15.3069982529;-1.75;11.4106740952;0.419852375984;5.48114904575e-08;0.0;0.0;0.0;3.0;0.101644597948;
0.449992626905;1.64768302441;15.3288316727;-1.75;11.1564302444;0.457689732313;2.48362379551e-08;0.0;0.0;0.0;3.0;0.123485155404;
0.499981462955;1.77559459209;15.3520202637;-1.75;11.0669593811;0.493220716715;6.87825618684e-08;0.0;0.0;0.0;3.0;0.146751448512;
0.549975752831;1.89987277985;15.3768005371;-1.75;11.0519075394;0.527742445469;1.46769778553e-07;0.0;0.0;0.0;3.0;0.171685799956;
0.599977254868;2.02241683006;15.4033718109;-1.75;10.9886207581;0.561782479286;2.01509365638e-07;0.0;0.0;0.0;3.0;0.198369547725;
0.649999201298;2.14371228218;15.4318151474;-1.75;10.9975395203;0.595475614071;2.28794817758e-07;0.0;0.0;0.0;3.0;0.226856887341;
0.699991345406;2.26386094093;15.4621162415;-1.75;11.0524396896;0.628850281239;2.15421493976e-07;0.0;0.0;0.0;3.0;0.257165908813;
0.749993741512;2.38299274445;15.4942083359;-1.75;11.0765047073;0.66194242239;2.00025596087e-07;0.0;0.0;0.0;3.0;0.289257407188;
0.79998677969;2.50079011917;15.5280065536;-1.75;11.0701160431;0.69466394186;1.52712530621e-07;0.0;0.0;0.0;3.0;0.323057085276;
0.849989831448;2.61702036858;15.5634508133;-1.75;11.062335968;0.726950109005;1.20847232665e-07;0.0;0.0;0.0;3.0;0.358503043652;
0.900000929832;2.73161125183;15.6005010605;-1.75;11.0543689728;0.758780896664;8.86517881327e-08;0.0;0.0;0.0;3.0;0.395554751158;
0.950013279915;2.8443710804;15.6391239166;-1.75;11.0463228226;0.790103077888;6.46751132649e-08;0.0;0.0;0.0;3.0;0.434179157019;
1.00000631809;2.95505332947;15.6792879105;-1.75;11.0379524231;0.820848166943;4.12714413756e-08;0.0;0.0;0.0;3.0;0.474343895912;
1.04999935627;3.06343770027;15.720957756;-1.75;11.0295162201;0.850954890251;2.67564761458e-08;0.0;0.0;0.0;3.0;0.516013324261;
1.1000020504;3.16923761368;15.7640943527;-1.75;11.0227165222;0.880343794823;1.907418401e-08;0.0;0.0;0.0;3.0;0.559150338173;
1.15002286434;3.27217817307;15.8086652756;-1.75;11.01653862;0.908938348293;-1.22471552899e-08;0.0;0.0;0.0;3.0;0.603720843792;
1.20001554489;3.37201690674;15.8546352386;-1.75;11.0113458633;0.936671376228;-6.64639898673e-09;0.0;0.0;0.0;3.0;0.649691104889;
1.25001740456;3.46856331825;15.9019680023;-1.75;11.0026693344;0.963489830494;-9.95505988755e-09;0.0;0.0;0.0;3.0;0.697024166584;
1.30001044273;3.56165504456;15.9506216049;-1.75;10.999712944;0.989348649979;5.61136415111e-10;0.0;0.0;0.0;3.0;0.745677471161;
1.35003304482;3.65148210526;16.0005474091;-1.75;11.0131673813;1.01430058479;5.59859136828e-09;0.0;0.0;0.0;3.0;0.795602917671;
1.40002334118;3.73877096176;16.0517024994;-1.75;11.0322332382;1.03854751587;5.43655209739e-09;0.0;0.0;0.0;3.0;0.846758127213;
1.45003724098;3.82420611382;16.1040554047;-1.75;11.0471782684;1.06227946281;5.23620702353e-09;0.0;0.0;0.0;3.0;0.899112462997;
1.50004172325;3.90839314461;16.1575889587;-1.75;11.0583190918;1.08566474915;1.17704441749e-08;0.0;0.0;0.0;3.0;0.952645659447;
1.55002367496;3.9918448925;16.2122898102;-1.75;11.0653705597;1.10884582996;4.47738335296e-09;0.0;0.0;0.0;3.0;1.007345438;
1.60004556179;4.07499170303;16.2681484222;-1.75;11.0679998398;1.13194215298;-4.40457358086e-11;0.0;0.0;0.0;3.0;1.0632058382;
1.65004825592;4.15815353394;16.3251686096;-1.75;11.0669517517;1.15504264832;8.24669399435e-09;0.0;0.0;0.0;3.0;1.12022590637;
1.70003867149;4.24155473709;16.3833503723;-1.75;11.0615615845;1.17820966244;6.34880192862e-09;0.0;0.0;0.0;3.0;1.17840766907;
1.75004136562;4.32538080215;16.4426994324;-1.75;11.0516901016;1.20149469376;8.78500294732e-09;0.0;0.0;0.0;3.0;1.23775577545;
1.80003499985;4.40978574753;16.5032215118;-1.75;11.0380277634;1.22494053841;9.81662040545e-09;0.0;0.0;0.0;3.0;1.29827725887;
1.85005664825;4.49489498138;16.5649242401;-1.75;11.0200004578;1.2485820055;9.77574643457e-09;0.0;0.0;0.0;3.0;1.35998082161;
1.90004789829;4.58081674576;16.6278209686;-1.75;10.9979581833;1.27244913578;9.69358016079e-09;0.0;0.0;0.0;3.0;1.42287683487;
1.95004212856;4.66763973236;16.6919193268;-1.75;10.9733142853;1.29656660557;9.62575885666e-09;0.0;0.0;0.0;3.0;1.48697698116;
2.00004506111;4.75543832779;16.7572364807;-1.75;10.9462499619;1.32095503807;9.53890211264e-09;0.0;0.0;0.0;3.0;1.55229413509;
2.05004715919;4.84427452087;16.8237857819;-1.75;10.9172687531;1.34563183784;9.43244771179e-09;0.0;0.0;0.0;3.0;1.61884200573;
2.10006904602;4.93420886993;16.8915786743;-1.75;10.8863325119;1.37061357498;1.8382387168e-08;0.0;0.0;0.0;3.0;1.6866350174;
2.15005683899;5.0250043869;16.9606304169;-1.75;10.8398427963;1.39583456516;1.41959572986e-08;0.0;0.0;0.0;3.0;1.75568783283;
2.20005464554;5.11547851562;17.0309429169;-1.75;10.7677812576;1.42096626759;1.42116904911e-08;0.0;0.0;0.0;3.0;1.82599902153;
2.25005626678;5.20722723007;17.102519989;-1.75;10.6842403412;1.4464520216;5.50577405889e-09;0.0;0.0;0.0;3.0;1.89757740498;
2.30005860329;5.30024957657;17.1753845215;-1.75;10.5887918472;1.47229158878;5.7554068178e-09;0.0;0.0;0.0;3.0;1.97044229507;
2.35006999969;5.39455223083;17.2495555878;-1.75;10.4817209244;1.49848675728;1.40651259528e-08;0.0;0.0;0.0;3.0;2.04461216927;
2.40006422997;5.49014472961;17.3250484467;-1.75;10.3595504761;1.5250402689;1.13599192275e-08;0.0;0.0;0.0;3.0;2.12010478973;
2.45007491112;5.58703994751;17.4018802643;-1.75;10.2202005386;1.55195558071;9.0122558305e-09;0.0;0.0;0.0;3.0;2.19693803787;
2.50006818771;5.6852478981;17.4800739288;-1.75;10.0606651306;1.57923555374;8.68675176235e-09;0.0;0.0;0.0;3.0;2.27513027191;
2.55007338524;5.78478288651;17.5596427917;-1.75;9.87623691559;1.60688412189;1.34348123737e-08;0.0;0.0;0.0;3.0;2.35469961166;
2.60008192062;5.88565397263;17.6406078339;-1.75;9.66028213501;1.63490390778;1.3243782071e-08;0.0;0.0;0.0;3.0;2.4356648922;
2.65008449554;5.98786973953;17.7229881287;-1.75;9.40164756775;1.66329717636;1.31000161829e-08;0.0;0.0;0.0;3.0;2.51804471016;
2.70008945465;6.09142827988;17.8068008423;-1.75;9.07710647583;1.69206345081;1.29352910605e-08;0.0;0.0;0.0;3.0;2.60185837746;
2.75007987022;6.19628810883;17.8920688629;-1.75;8.62039470673;1.72119116783;1.27525527915e-08;0.0;0.0;0.0;3.0;2.68712544441;
2.8000831604;6.30106067657;17.9788074493;-1.75;6.50016784668;1.75029456615;1.24755956676e-08;0.0;0.0;0.0;3.0;2.77386546135;
2.85009646416;6.4074215889;18.0670433044;-1.75;4.30697965622;1.77983927727;1.56687107733e-08;0.0;0.0;0.0;3.0;2.86209988594;
2.90009617805;6.51677036285;18.1567897797;-1.75;3.94590997696;1.81021404266;1.53624188926e-08;0.0;0.0;0.0;3.0;2.95184803009;
2.95011115074;6.62755203247;18.2480735779;-1.75;3.54349851608;1.84098672867;1.23668071339e-08;0.0;0.0;0.0;3.0;3.0431303978;
3.00010061264;6.73968696594;18.3409099579;-1.75;3.07413220406;1.87213528156;1.22854650897e-08;0.0;0.0;0.0;3.0;3.13596701622;
3.05009436607;6.85309028625;18.4353179932;-1.75;2.49884128571;1.90363621712;1.4891688771e-08;0.0;0.0;0.0;3.0;3.23037648201;
3.10010695457;6.96765232086;18.5313186646;-1.75;1.7419731617;1.93545901775;1.46798306844e-08;0.0;0.0;0.0;3.0;3.32637548447;
3.15010595322;7.08338499069;18.6289234161;-1.75;0.857994198799;1.96760690212;1.43612473025e-08;0.0;0.0;0.0;3.0;3.42398095131;
3.20010089874;7.20095682144;18.7281532288;-1.75;0.660118699074;2.00026583672;1.40649722979e-08;0.0;0.0;0.0;3.0;3.52321052551;
3.25011491776;7.31991672516;18.8290252686;-1.75;0.66403824091;2.03331017494;1.37450291149e-08;0.0;0.0;0.0;3.0;3.62408208847;
3.30011606216;7.44008827209;18.9315567017;-1.75;0.670506954193;2.0666911602;1.34158701925e-08;0.0;0.0;0.0;3.0;3.72661375999;
3.35012364388;7.56147432327;19.0357666016;-1.75;0.677668213844;2.10040950775;1.3043496061e-08;0.0;0.0;0.0;3.0;3.83082389832;
3.40010809898;7.68408441544;19.1416721344;-1.75;0.685218811035;2.13446784019;2.04106136437e-08;0.0;0.0;0.0;3.0;3.93673014641;
3.45012307167;7.80792570114;19.2492923737;-1.75;0.691445946693;2.1688683033;1.72533365372e-08;0.0;0.0;0.0;3.0;4.04434967041;
3.50013184547;7.93301725388;19.3586425781;-1.75;0.697973489761;2.20361590385;1.81710255731e-08;0.0;0.0;0.0;3.0;4.15369939804;
3.55011558533;8.05936908722;19.4697380066;-1.75;0.705438375473;2.2387137413;1.59887374451e-08;0.0;0.0;0.0;3.0;4.26479625702;
3.6001303196;8.18698120117;19.5825996399;-1.75000011921;0.712444186211;2.27416133881;1.51380223912e-08;0.0;0.0;0.0;3.0;4.37765741348;
