Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Acceleration Pedal;Lane Gap;Lane Number;Trip Meter;
0.0500194095075;0.262883961201;35.384727478;-1.74999833107;-0.0880788639188;0.0730233192444;7.73341089371e-05;0.0;0.0;0.0;0.0;1.72444981672e-06;3.0;0.0;
0.100020751357;0.262883961201;35.384727478;-1.74999833107;-0.0880788639188;0.0730233192444;7.73341089371e-05;0.0;0.0;0.0;0.0;1.72444981672e-06;3.0;0.0;
0.150008842349;0.262883961201;35.384727478;-1.74999833107;-0.0880788639188;0.0730233192444;7.73341089371e-05;0.0;0.0;0.0;0.0;1.72444981672e-06;3.0;0.0;
0.20002643764;0.262883961201;35.384727478;-1.74999833107;-0.0880788639188;0.0730233192444;7.73341089371e-05;0.0;0.0;0.0;0.0;1.72444981672e-06;3.0;0.0;
0.25003349781;0.262883961201;35.384727478;-1.74999833107;-0.0880788639188;0.0730233192444;7.73341089371e-05;0.0;0.0;0.0;0.0;1.72444981672e-06;3.0;0.0;
0.300027310848;0.262883961201;35.384727478;-1.74999833107;-0.0880788639188;0.0730233192444;7.73341089371e-05;0.0;0.0;0.0;0.0;1.72444981672e-06;3.0;0.0;
0.350029855967;0.262883961201;35.384727478;-1.74999833107;-0.0880788639188;0.0730233192444;7.73341089371e-05;0.0;0.0;0.0;0.0;1.72444981672e-06;3.0;0.0;
0.400028795004;0.262883961201;35.384727478;-1.74999833107;-0.0880788639188;0.0730233192444;7.73341089371e-05;0.0;0.0;0.0;0.0;1.72444981672e-06;3.0;0.0;
0.450043678284;0.262883961201;35.384727478;-1.74999833107;-0.0880788639188;0.0730233192444;7.73341089371e-05;0.0;0.0;0.0;0.0;1.72444981672e-06;3.0;0.0;
0.500039935112;0.065005607903;35.3951568604;-1.74999654293;-0.367927193642;0.0180571135134;4.45841287728e-05;0.0;0.0;0.0;0.0;3.51598464476e-06;3.0;0.0266837608069;
0.550036430359;0.00669086072594;35.3969230652;-1.74999594688;-0.33494579792;0.00185857247561;3.1979088817e-05;0.0;0.0;0.0;0.0;4.04114689445e-06;3.0;0.0266837608069;
0.600032627583;-0.0181815456599;35.3975143433;-1.74999558926;0.0267008990049;-0.00505042914301;1.46738111653e-05;0.0;0.0;0.0;0.0;4.40261192125e-06;3.0;0.0266837608069;
0.650013506413;-0.00525094056502;35.3972511292;-1.74999535084;0.0981593206525;-0.00145859457552;3.53169002665e-06;0.0;0.0;0.0;0.0;4.59607917946e-06;3.0;0.0266837608069;
0.700044035912;0.0104616545141;35.3967399597;-1.74999523163;0.0708760768175;0.0029060151428;-4.35987340097e-06;0.0;0.0;0.0;0.0;4.75739625472e-06;3.0;0.0266837608069;
0.750054419041;0.0172208175063;35.3962440491;-1.74999511242;0.010002663359;0.0047835605219;-7.46735167922e-06;0.0;0.0;0.0;0.0;4.87794068249e-06;3.0;0.0266837608069;
0.800045251846;-0.0623825229704;35.3953704834;-1.74999523163;-0.497699767351;-0.0173284783959;-3.42488747265e-05;0.0;0.0;0.0;0.0;4.71024259241e-06;3.0;0.0266837608069;
0.850056529045;-0.111539043486;35.3935699463;-1.74999558926;-0.126564309001;-0.030983068049;-4.2243849748e-05;0.0;0.0;0.0;0.0;4.46640706286e-06;3.0;0.0266837608069;
0.900053322315;-0.118884474039;35.3916397095;-1.74999558926;0.0248488001525;-0.0330234654248;-4.35442307207e-05;0.0;0.0;0.0;0.0;4.39538962382e-06;3.0;0.0266837608069;
0.95005106926;-0.106868088245;35.3899421692;-1.74999570847;0.102560140193;-0.029685581103;-4.06375256716e-05;0.0;0.0;0.0;0.0;4.29476222052e-06;3.0;0.0266837608069;
1.00005149841;-0.0830228254199;35.3883705139;-1.74999594688;0.124186888337;-0.023061895743;-3.35611766786e-05;0.0;0.0;0.0;0.0;4.09513677369e-06;3.0;0.0266837608069;
1.05005550385;-0.062508970499;35.3873558044;-1.74999606609;0.110515937209;-0.0173636022955;-2.62410540017e-05;0.0;0.0;0.0;0.0;3.90312607124e-06;3.0;0.0266837608069;
1.10006809235;-0.0453919880092;35.3865966797;-1.74999630451;0.087333470583;-0.0126088857651;-1.92141087609e-05;0.0;0.0;0.0;0.0;3.73313946511e-06;3.0;0.0266837608069;
1.1500582695;-0.0323283113539;35.3860359192;-1.74999642372;0.0646409764886;-0.00898008607328;-1.31667557071e-05;0.0;0.0;0.0;0.0;3.60391732102e-06;3.0;0.0266837608069;
1.20003819466;-0.0215470157564;35.3855667114;-1.74999654293;0.0436177812517;-0.00598528236151;-7.95400774223e-06;0.0;0.0;0.0;0.0;3.50939944838e-06;3.0;0.0266837608069;
1.25007200241;-0.0152008980513;35.3852806091;-1.74999654293;0.0306914225221;-0.00422247173265;-4.88174146085e-06;0.0;0.0;0.0;0.0;3.46656725014e-06;3.0;0.0266837608069;
1.30006349087;-0.0107404040173;35.3850746155;-1.74999654293;0.0215701367706;-0.00298344553448;-2.87076045424e-06;0.0;0.0;0.0;0.0;3.44812997355e-06;3.0;0.0266837608069;
1.35007381439;-0.00760198151693;35.3849220276;-1.74999654293;0.0151967555285;-0.00211166148074;-1.64725759078e-06;0.0;0.0;0.0;0.0;3.44433965438e-06;3.0;0.0266837608069;
1.40005135536;-0.00508908880875;35.3847961426;-1.74999654293;0.0101142739877;-0.00141363579314;-9.27137591589e-07;0.0;0.0;0.0;0.0;3.44913519257e-06;3.0;0.0266837608069;
1.4500849247;-0.00361615256406;35.3847160339;-1.74999654293;0.00713361473754;-0.00100448681042;-6.50648416922e-07;0.0;0.0;0.0;0.0;3.45655371348e-06;3.0;0.0266837608069;
1.50008535385;-0.00257908343337;35.3846588135;-1.74999654293;0.00501088844612;-0.000716412090696;-5.59111015264e-07;0.0;0.0;0.0;0.0;3.46309116139e-06;3.0;0.0266837608069;
1.55008339882;-0.00185048556887;35.3846130371;-1.74999654293;0.00351841910742;-0.000514023762662;-4.78387903513e-07;0.0;0.0;0.0;0.0;3.46804904439e-06;3.0;0.0266837608069;
1.60009384155;-0.00126967788674;35.3845748901;-1.74999654293;0.00234854407609;-0.00035268830834;-4.09429304682e-07;0.0;0.0;0.0;0.0;3.47122590938e-06;3.0;0.0266837608069;
