Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Cartesian Distance;Channel;Channel;
16.499786377;70.5179748535;1763.25366211;-1.75000059605;0.918461978436;19.5883274078;8.46678722155e-06;0.0;64.0;0.0;3.0;238.73286438;0.0;0.0;
16.549779892;70.6815719604;1764.234375;-1.74999916553;0.8489112854;19.633769989;-3.30830721396e-06;0.0;64.0;0.0;3.0;237.7527771;0.0;0.0;
16.5997810364;70.8427963257;1765.21716309;-1.74999952316;0.890551805496;19.6785545349;-2.32063901429e-09;0.0;64.0;0.0;3.0;236.770889282;0.0;0.0;
16.6497745514;71.0017089844;1766.20227051;-1.74999904633;0.847705304623;19.7226963043;-2.00207523449e-06;0.0;64.0;0.0;3.0;235.786911011;0.0;0.0;
16.6997814178;71.1581344604;1767.1895752;-1.74999928474;0.844879150391;19.7661476135;5.80313432863e-08;0.0;64.0;0.0;3.0;234.801025391;0.0;0.0;
16.7497901917;71.3123474121;1768.17895508;-1.74999976158;0.847516536713;19.8089847565;5.66472954233e-06;0.0;64.0;0.0;3.0;233.81237793;0.0;0.0;
16.7997913361;71.4641723633;1769.17053223;-1.74999892712;0.838358044624;19.8511581421;-5.51809087312e-08;0.0;64.0;0.0;3.0;232.821746826;0.0;0.0;
16.8497848511;71.6137771606;1770.16418457;-1.74999845028;0.80929094553;19.8927154541;-5.47180388821e-06;0.0;64.0;0.0;3.0;231.829238892;0.0;0.0;
24.909412384;69.7814331055;1937.0;-1.74999964237;-0.197461903095;19.383731842;-5.80547805384e-08;0.0;64.0;1.1562513113;3.0;230.834625244;0.0;0.0;
24.949174881;69.7465591431;1937.96899414;-1.74999988079;-0.216144099832;19.3740444183;4.34355229118e-07;0.0;64.0;0.897428154945;3.0;46.6848220825;0.0;0.0;
24.9991874695;69.7141342163;1938.9375;-1.75;-0.16608902812;19.3650379181;3.16885234497e-06;0.0;64.0;0.655465841293;3.0;63.666179657;0.0;0.0;
25.0491828918;69.68384552;1939.90563965;-1.75000011921;-0.182958886027;19.3566246033;3.25676433022e-06;0.0;64.0;0.430658906698;3.0;62.5695915222;0.0;0.0;
25.0991764069;69.655632019;1940.87329102;-1.75;-0.164421856403;19.3487873077;3.4910829072e-07;0.0;64.0;0.220704466105;3.0;61.5042457581;0.0;0.0;
25.1491966248;69.6293334961;1941.84057617;-1.74999964237;-0.142087608576;19.3414821625;-1.79211428986e-06;0.0;64.0;0.0251517929137;3.0;60.4478187561;0.0;0.0;
25.1991844177;69.6034393311;1942.80749512;-1.74999988079;-0.143712416291;19.3342876434;-6.34006340761e-08;0.0;64.0;0.0;3.0;59.399559021;0.0;0.0;
25.2491931915;69.5776519775;1943.77404785;-1.74999952316;-0.145407766104;19.3271255493;-3.26962526742e-06;0.0;64.0;0.0;3.0;58.3614463806;0.0;0.0;
25.2992095947;69.5519256592;1944.74023438;-1.74999952316;-0.154914855957;19.319978714;-4.55171993963e-06;0.0;64.0;0.0;3.0;57.3331718445;0.0;0.0;
25.349199295;69.5263061523;1945.70617676;-1.74999976158;-0.138409867883;19.3128623962;-1.73953003468e-06;0.0;64.0;0.0;3.0;56.3156509399;0.0;0.0;
25.3991928101;69.5007324219;1946.67163086;-1.75000023842;-0.114373773336;19.3057594299;2.34198796534e-06;0.0;64.0;0.0;3.0;55.3088951111;0.0;0.0;
25.4492092133;69.4751968384;1947.63671875;-1.75000035763;-0.146608695388;19.2986660004;4.52799895356e-06;0.0;64.0;0.0;3.0;54.3138084412;0.0;0.0;
25.4991989136;69.449760437;1948.6015625;-1.75000023842;-0.146021097898;19.2915992737;3.5799557736e-06;0.0;64.0;0.0;3.0;53.3318748474;0.0;0.0;
25.5492210388;69.4243850708;1949.56591797;-1.75000011921;-0.125936686993;19.2845516205;3.22004484588e-06;0.0;64.0;0.0;3.0;52.3627204895;0.0;0.0;
25.5992202759;69.3990631104;1950.5300293;-1.74999928474;-0.167818143964;19.2775173187;-4.17192268287e-06;0.0;64.0;0.0;3.0;51.3997650146;0.0;0.0;
25.6492233276;69.3738479614;1951.49365234;-1.74999904633;-0.135863795877;19.2705135345;-5.50562208446e-06;0.0;64.0;0.0;3.0;50.4342384338;0.0;0.0;
25.6992206573;69.3486480713;1952.45703125;-1.74999976158;-0.147853314877;19.2635135651;-1.7924079998e-07;0.0;64.0;0.0;3.0;49.4689331055;0.0;0.0;
25.749212265;69.323600769;1953.42004395;-1.75;-0.110442139208;19.2565555573;2.80121639662e-06;0.0;64.0;0.0;3.0;48.5040283203;0.0;0.0;
25.7992401123;69.2982559204;1954.39233398;-1.75000011921;-0.149781793356;19.2495155334;2.1693635972e-06;0.0;64.0;0.0;3.0;47.5402450562;0.0;0.0;
25.8492145538;69.2732925415;1955.35473633;-1.75000035763;-0.135141074657;19.2425804138;5.61272372579e-06;0.0;64.0;0.0;3.0;46.5665054321;0.0;0.0;
25.8992271423;69.2483978271;1956.31665039;-1.74999964237;-0.139835447073;19.235666275;6.59012414417e-07;0.0;64.0;0.0;3.0;45.6032905579;0.0;0.0;
25.9492416382;69.2235717773;1957.27832031;-1.74999976158;-0.132615983486;19.2287693024;1.24749522001e-06;0.0;64.0;0.0;3.0;44.6396522522;0.0;0.0;
25.9992446899;69.1990814209;1958.22998047;-1.74999964237;-0.125308170915;19.2219676971;-1.0825445429e-07;0.0;64.0;0.0;3.0;43.6766433716;0.0;0.0;
26.0492324829;69.1740875244;1959.20056152;-1.74999988079;-0.131585985422;19.2150249481;1.56162855092e-06;0.0;64.0;0.0;3.0;42.7231903076;0.0;0.0;
26.0992469788;67.7047042847;1960.15002441;-1.74999964237;-8.39957332611;18.8068618774;-6.73092529269e-07;0.0;64.0;307.456298828;3.0;41.7521705627;0.0;0.0;
26.1492404938;66.248840332;1961.07714844;-1.75000035763;-8.09753990173;18.4024562836;2.43620183937e-06;0.0;64.0;369.736114502;3.0;40.8279800415;0.0;0.0;
26.1992378235;64.7647705078;1961.98352051;-1.75000011921;-8.34397506714;17.9902133942;2.21023424274e-06;0.0;64.0;382.34173584;3.0;39.916217804;0.0;0.0;
26.2492408752;63.1804847717;1962.86889648;-1.75000011921;-9.01634979248;17.5501346588;1.74429590061e-06;0.0;64.0;385.006622314;3.0;39.0260047913;0.0;0.0;
26.2992515564;61.4970359802;1963.73193359;-1.75000011921;-9.51186943054;17.0825099945;-4.02228806706e-07;0.0;64.0;385.689544678;3.0;38.1581344604;0.0;0.0;
26.3492393494;59.7703094482;1964.57202148;-1.74999976158;-9.57702827454;16.6028633118;-1.06451107058e-05;0.0;64.0;385.980316162;3.0;37.3131027222;0.0;0.0;
26.3992519379;58.0619277954;1965.38891602;-1.75000011921;-9.21610927582;16.1283130646;-4.66775099994e-06;0.0;64.0;386.190887451;3.0;36.4919509888;0.0;0.0;
26.4492454529;56.4352378845;1966.18334961;-1.75000023842;-8.86465358734;15.6764545441;-1.3134843357e-05;0.0;64.0;386.378967285;3.0;35.6926345825;0.0;0.0;
26.4992542267;54.8655319214;1966.95617676;-1.75000011921;-8.52798080444;15.2404251099;-1.76586709131e-05;0.0;64.0;386.550720215;3.0;34.9152908325;0.0;0.0;
26.5492610931;53.3289260864;1967.70776367;-1.75;-8.50439167023;14.8135900497;-1.36762200782e-05;0.0;64.0;381.272796631;3.0;34.159538269;0.0;0.0;
26.5992565155;51.808555603;1968.43823242;-1.74999964237;-8.43992424011;14.3912658691;-9.58580039878e-06;0.0;64.0;370.726226807;3.0;33.4248161316;0.0;0.0;
26.6492614746;50.295917511;1969.14770508;-1.74999940395;-8.38438796997;13.9710884094;-7.8272578321e-06;0.0;64.0;359.084564209;3.0;32.7108688354;0.0;0.0;
26.6992530823;48.7875480652;1969.83618164;-1.74999928474;-8.3603143692;13.5520963669;-2.67711152446e-06;0.0;64.0;347.097717285;3.0;32.0187416077;0.0;0.0;
26.7492694855;47.6667404175;1970.50622559;-1.74999904633;-5.50427150726;13.2407617569;-9.94211177385e-07;0.0;64.0;0.0;3.0;31.3476524353;0.0;0.0;
26.7992725372;47.3180503845;1971.16552734;-1.74999892712;-0.0448866821826;13.1439027786;-2.3819220587e-06;0.0;64.0;0.0;3.0;30.6872138977;0.0;0.0;
26.8492717743;45.811126709;1971.81359863;-1.74999594688;-8.08807945251;12.7253131866;-2.99555017591e-06;0.0;64.0;248.730529785;3.0;30.0246143341;0.0;0.0;
26.8992481232;44.3758049011;1972.44006348;-1.74999260902;-7.96880912781;12.3266124725;3.42014609487e-05;0.0;64.0;302.257354736;3.0;29.4029312134;0.0;0.0;
26.9492912292;42.9239196777;1973.04614258;-1.74999070168;-8.22540855408;11.9233112335;4.99934722029e-05;0.0;64.0;303.282348633;3.0;28.7933177948;0.0;0.0;
26.9992790222;41.8862876892;1973.63464355;-1.74999177456;-5.41253089905;11.6350803375;4.17929913965e-05;0.0;64.0;0.0;3.0;28.2038936615;0.0;0.0;
27.0492839813;41.7395706177;1974.2154541;-1.74999547005;-0.108839482069;11.5943250656;4.35258407379e-05;0.0;64.0;0.0;3.0;27.6243228912;0.0;0.0;
27.0992774963;40.180896759;1974.78552246;-1.75000059605;-9.45681095123;11.161359787;3.88626467611e-05;0.0;64.0;217.344406128;3.0;27.0378398895;0.0;0.0;
27.1492881775;38.7291641235;1975.33325195;-1.75000727177;-8.04528331757;10.7581014633;1.90735809156e-05;0.0;64.0;263.402557373;3.0;26.4968509674;0.0;0.0;
27.1992874146;38.2617034912;1975.86608887;-1.75001263618;-0.0934011861682;10.6282510757;1.57062168e-05;0.0;64.0;0.0;3.0;25.964849472;0.0;0.0;
27.2492828369;36.7412109375;1976.38745117;-1.75001752377;-8.70602226257;10.2058916092;2.67589566647e-05;0.0;64.0;206.109207153;3.0;25.4281368256;0.0;0.0;
27.2993087769;36.6750679016;1976.89758301;-1.75002253056;-0.0656171739101;10.1875190735;1.58870934683e-05;0.0;64.0;0.0;3.0;24.9342060089;0.0;0.0;
27.3493061066;35.2065658569;1977.39794922;-1.75002729893;-8.59163093567;9.77960205078;5.13144550496e-06;0.0;64.0;196.737747192;3.0;24.4137268066;0.0;0.0;
27.3992996216;35.1426582336;1977.88708496;-1.75003147125;-0.0594093836844;9.76184940338;1.19710439321e-05;0.0;64.0;0.0;3.0;23.9407196045;0.0;0.0;
27.4493122101;33.7145500183;1978.36633301;-1.75003540516;-8.44353961945;9.36515235901;7.34701143301e-06;0.0;64.0;189.454101562;3.0;23.4420814514;0.0;0.0;
27.4993152618;32.1974372864;1978.82299805;-1.75003802776;-8.12360095978;8.94373226166;7.10076028554e-06;0.0;64.0;222.125595093;3.0;22.9896526337;0.0;0.0;
27.5493049622;31.9970359802;1979.26745605;-1.75004136562;-0.0669997036457;8.88806533813;1.26657150759e-05;0.0;64.0;0.0;3.0;22.551240921;0.0;0.0;
27.5993022919;30.6541862488;1979.70288086;-1.75004422665;-7.4430809021;8.51505184174;-1.65283302067e-06;0.0;64.0;169.236358643;3.0;22.0990753174;0.0;0.0;
27.649307251;30.6004943848;1980.12841797;-1.75004661083;-0.0492522232234;8.5001373291;1.61568514159e-05;0.0;64.0;0.0;3.0;21.6885242462;0.0;0.0;
27.6993083954;29.310218811;1980.54516602;-1.75004816055;-7.49589443207;8.14172744751;2.71971384791e-05;0.0;64.0;160.31892395;3.0;21.2543201447;0.0;0.0;
27.7493228912;29.2528762817;1980.95202637;-1.75004947186;-0.053012393415;8.12579917908;2.12187296711e-05;0.0;64.0;0.0;3.0;20.8618297577;0.0;0.0;
27.7993068695;27.9963493347;1981.35021973;-1.75005125999;-7.26391601562;7.77676343918;1.67518519447e-05;0.0;64.0;153.415817261;3.0;20.446144104;0.0;0.0;
27.8493232727;27.9414043427;1981.73876953;-1.7500525713;-0.0433868430555;7.76150131226;1.90155751625e-05;0.0;64.0;0.0;3.0;20.0723457336;0.0;0.0;
27.8993415833;26.7170219421;1982.11877441;-1.75005364418;-7.08609104156;7.42139482498;7.84603980719e-06;0.0;64.0;146.531188965;3.0;19.6751899719;0.0;0.0;
27.9493408203;26.6652488708;1982.48937988;-1.75005483627;-0.0424013137817;7.40701341629;1.14531458166e-05;0.0;64.0;0.0;3.0;19.3184947968;0.0;0.0;
27.9993267059;25.4731349945;1982.85180664;-1.75005567074;-6.8691368103;7.07587099075;1.75858040166e-05;0.0;64.0;139.688735962;3.0;18.9398765564;0.0;0.0;
28.0493278503;24.1073913574;1983.19494629;-1.75005614758;-6.03772306442;6.69649744034;1.50553150888e-05;0.0;64.0;165.745773315;3.0;18.600446701;0.0;0.0;
28.0993385315;24.0585021973;1983.52880859;-1.75005638599;-0.0520037934184;6.68291711807;2.00237136596e-05;0.0;64.0;0.0;3.0;18.273235321;0.0;0.0;
28.1493301392;24.0516033173;1983.86376953;-1.75005626678;-0.0248269792646;6.68100070953;1.05748440546e-05;0.0;64.0;0.0;3.0;17.9320392609;0.0;0.0;
28.1993408203;22.9747829437;1984.19104004;-1.75005578995;-6.1752076149;6.38188409805;1.81055766006e-05;0.0;64.0;117.169364929;3.0;17.5963764191;0.0;0.0;
28.2493343353;22.9375858307;1984.51013184;-1.75005495548;0.0128204403445;6.37155151367;1.09523361971e-05;0.0;64.0;0.0;3.0;17.2899131775;0.0;0.0;
28.2993564606;21.8617553711;1984.82165527;-1.75005447865;-6.15612983704;6.07270956039;1.34237870952e-05;0.0;64.0;117.459732056;3.0;16.9636802673;0.0;0.0;
28.3493404388;21.8308830261;1985.12512207;-1.75005340576;0.0317786447704;6.06413412094;1.28395586216e-05;0.0;64.0;0.0;3.0;16.6729793549;0.0;0.0;
28.399356842;20.7916927338;1985.42126465;-1.75005233288;-5.94701910019;5.77547025681;9.55488940235e-06;0.0;64.0;111.408744812;3.0;16.3622093201;0.0;0.0;
28.4493598938;20.767288208;1985.7097168;-1.75005125999;0.0512957163155;5.76869106293;1.15337834359e-05;0.0;64.0;0.0;3.0;16.0864105225;0.0;0.0;
28.4993438721;19.7882175446;1985.99157715;-1.7500500679;-5.58610391617;5.49672698975;1.16262672236e-05;0.0;64.0;105.229888916;3.0;15.7904624939;0.0;0.0;
28.5493526459;19.7700023651;1986.26611328;-1.75004851818;0.0663139596581;5.49166727066;1.07411278805e-05;0.0;64.0;0.0;3.0;15.5280294418;0.0;0.0;
28.5993499756;18.8468551636;1986.53442383;-1.7500474453;-5.28383302689;5.23523759842;8.93272135727e-06;0.0;64.0;99.5115585327;3.0;15.2464885712;0.0;0.0;
28.649356842;17.7295436859;1986.78747559;-1.750046134;-9.33831310272;4.92487335205;-1.14737218837e-07;0.0;64.0;121.148239136;3.0;14.9963903427;0.0;0.0;
28.6993713379;17.7165851593;1987.03320312;-1.75004410744;0.0751365497708;4.92127370834;4.07840489061e-05;0.0;64.0;0.0;3.0;14.7621049881;0.0;0.0;
28.749370575;17.7315196991;1987.28015137;-1.7500436306;0.111164964736;4.92542219162;1.22558922158e-05;0.0;64.0;0.0;3.0;14.5045919418;0.0;0.0;
28.79936409;16.9863510132;1987.52185059;-1.75004243851;-4.24221611023;4.71843099594;9.14274460229e-06;0.0;64.0;80.934677124;3.0;14.2571058273;0.0;0.0;
28.8493556976;16.9811496735;1987.75805664;-1.75004065037;0.0793494135141;4.71698617935;1.13711087124e-06;0.0;64.0;0.0;3.0;14.0303478241;0.0;0.0;
28.8993740082;16.2184429169;1987.9888916;-1.75003898144;-4.32066249847;4.50512313843;3.32204672304e-06;0.0;64.0;82.5430984497;3.0;13.7887535095;0.0;0.0;
28.9493770599;15.2405347824;1988.20666504;-1.75003743172;-5.53279304504;4.233481884;2.04156799555e-06;0.0;64.0;103.171920776;3.0;13.5731592178;0.0;0.0;
28.999370575;15.2271366119;1988.41784668;-1.75003576279;0.0547066405416;4.22976016998;-5.51965172235e-07;0.0;64.0;0.0;3.0;13.3694133759;0.0;0.0;
29.0493717194;15.241150856;1988.63012695;-1.75003433228;0.108420021832;4.23365306854;-5.70261681787e-06;0.0;64.0;0.0;3.0;13.1510486603;0.0;0.0;
29.0993747711;14.6277189255;1988.8380127;-1.75003278255;-3.4892168045;4.06325531006;-2.31594526667e-06;0.0;64.0;66.7061462402;3.0;12.9383058548;0.0;0.0;
29.1493873596;14.6265859604;1989.04138184;-1.75003111362;0.0804244428873;4.06294059753;-5.64392439628e-06;0.0;64.0;0.0;3.0;12.7429504395;0.0;0.0;
29.1993846893;13.9921884537;1989.24035645;-1.75002992153;-3.6385281086;3.88671898842;1.80257131888e-06;0.0;64.0;68.731880188;3.0;12.5349197388;0.0;0.0;
29.2493972778;13.1571159363;1989.42822266;-1.75002849102;-4.67338895798;3.65475440025;1.48750515905e-07;0.0;64.0;88.2898178101;3.0;12.3489227295;0.0;0.0;
29.2993831635;13.1481304169;1989.61047363;-1.7500269413;0.0342457331717;3.65225839615;-1.41584532685e-05;0.0;64.0;0.0;3.0;12.1731319427;0.0;0.0;
29.3493995667;13.161397934;1989.79370117;-1.75002586842;0.0681900456548;3.65594387054;5.87574868405e-06;0.0;64.0;0.0;3.0;11.9847450256;0.0;0.0;
29.3993911743;12.6545553207;1989.97338867;-1.75002467632;-2.89456415176;3.51515436172;-2.75956176665e-06;0.0;64.0;55.2336349487;3.0;11.8010234833;0.0;0.0;
29.4493961334;11.9187889099;1990.14367676;-1.75002336502;-4.11232757568;3.31077480316;-3.29054660142e-06;0.0;64.0;78.0974578857;3.0;11.6318206787;0.0;0.0;
29.4993991852;11.9148330688;1990.30883789;-1.75002229214;0.0773345902562;3.30967593193;4.53475104223e-06;0.0;64.0;0.0;3.0;11.4727725983;0.0;0.0;
29.5493927002;11.9366731644;1990.47497559;-1.75002121925;0.135964930058;3.31574249268;-6.43572457193e-06;0.0;64.0;0.0;3.0;11.3019514084;0.0;0.0;
29.5994205475;11.5084142685;1990.63818359;-1.75002014637;-2.44592905045;3.19678163528;3.02534067487e-06;0.0;64.0;48.434677124;3.0;11.1353693008;0.0;0.0;
29.6493968964;10.8625812531;1990.79333496;-1.75001907349;-3.59733557701;3.01738357544;-1.66300685578e-06;0.0;64.0;70.7549133301;3.0;10.9810638428;0.0;0.0;
29.6994228363;10.883310318;1990.9440918;-1.75001811981;0.218033283949;3.02314186096;-8.37795323605e-06;0.0;64.0;0.0;3.0;10.8360815048;0.0;0.0;
29.7494106293;10.9268360138;1991.09606934;-1.75001692772;0.275602072477;3.03523230553;9.05263505047e-07;0.0;64.0;0.0;3.0;10.6798048019;0.0;0.0;
29.7994041443;10.5634117126;1991.24572754;-1.75001609325;-2.0654540062;2.93428111076;-8.4283265096e-06;0.0;64.0;43.5945701599;3.0;10.5271854401;0.0;0.0;
29.8494129181;9.98281764984;1991.38806152;-1.75001513958;-3.25228381157;2.7730050087;-3.71074793293e-06;0.0;64.0;65.6078948975;3.0;10.3854799271;0.0;0.0;
29.8994274139;10.0189847946;1991.52685547;-1.75001442432;0.28076800704;2.78305125237;-3.68033670384e-06;0.0;64.0;0.0;3.0;10.2523097992;0.0;0.0;
29.9494361877;9.66547584534;1991.66369629;-1.75001347065;-2.00813245773;2.68485450745;-6.6337051976e-06;0.0;64.0;42.51612854;3.0;10.1083145142;0.0;0.0;
29.9994277954;9.14189815521;1991.79394531;-1.75001263618;-2.93549251556;2.53941607475;-1.22138935694e-05;0.0;64.0;59.4753265381;3.0;9.97906780243;0.0;0.0;
30.0494194031;9.1787815094;1991.92102051;-1.75001180172;0.226980045438;2.54966163635;-9.78872594715e-06;0.0;64.0;0.0;3.0;9.85708332062;0.0;0.0;
30.0994243622;8.87823677063;1992.04663086;-1.75001120567;-1.72806715965;2.46617698669;-4.25919495228e-07;0.0;64.0;36.7699508667;3.0;9.72508716583;0.0;0.0;
30.1494445801;8.91920089722;1992.17053223;-1.75001049042;0.289517313242;2.4775557518;2.15978252527e-06;0.0;64.0;0.0;3.0;9.60593986511;0.0;0.0;
30.1994247437;8.62843322754;1992.29272461;-1.75000977516;-1.67463064194;2.39678692818;-5.45192369827e-06;0.0;64.0;35.7881088257;3.0;9.47889614105;0.0;0.0;
30.2494354248;8.16493415833;1992.40917969;-1.75000917912;-2.59620094299;2.26803731918;-1.93329879039e-06;0.0;64.0;53.1296730042;3.0;9.36328792572;0.0;0.0;
30.2994365692;8.20147705078;1992.52270508;-1.75000834465;-0.774335980415;2.27818799019;3.24656781459e-07;0.0;64.0;0.0;3.0;9.25423717499;0.0;0.0;
30.3494377136;7.94616317749;1992.63500977;-1.7500077486;-1.4885866642;2.20726752281;-1.22655046653e-05;0.0;64.0;31.9233112335;3.0;9.13768768311;0.0;0.0;
30.3994541168;7.52748441696;1992.7421875;-1.75000703335;-1.54546308517;2.0909678936;-8.09112589195e-06;0.0;64.0;48.2754173279;3.0;9.02975559235;0.0;0.0;
30.4494419098;7.56020069122;1992.84692383;-1.75000667572;-2.51245713234;2.10005569458;4.5794304242e-06;0.0;64.0;0.0;3.0;8.92819976807;0.0;0.0;
30.4994602203;7.33215093613;1992.95056152;-1.75000596046;-3.66296982765;2.03670859337;1.10664984732e-06;0.0;64.0;28.7147884369;3.0;8.82404899597;0.0;0.0;
30.5494613647;6.94078969955;1993.04956055;-1.75000560284;-5.55716753006;1.92799711227;2.50445664278e-05;0.0;64.0;45.0278701782;3.0;8.7249288559;0.0;0.0;
30.599445343;6.97436332703;1993.14624023;-1.75000500679;-3.53621315956;1.93732309341;5.28054533788e-06;0.0;64.0;0.0;3.0;8.63361167908;0.0;0.0;
30.6494617462;6.76765823364;1993.24194336;-1.75000441074;-4.81547117233;1.87990510464;-6.63981336402e-06;0.0;64.0;26.1834774017;3.0;8.53383922577;0.0;0.0;
30.6994457245;6.40300750732;1993.33337402;-1.75000393391;-6.21752500534;1.77861320972;-6.75753199175e-07;0.0;64.0;42.0568618774;3.0;8.4425868988;0.0;0.0;
30.749464035;6.43470191956;1993.42248535;-1.75000345707;-4.30194139481;1.78741717339;-1.22771261886e-05;0.0;64.0;0.0;3.0;8.3579750061;0.0;0.0;
30.7994651794;6.24750185013;1993.51086426;-1.75000298023;-5.59840726852;1.73541712761;-5.75046715312e-06;0.0;64.0;23.8745498657;3.0;8.26567649841;0.0;0.0;
30.8494644165;6.28178310394;1993.59814453;-1.75000274181;-4.27629899979;1.74493968487;2.35812422034e-06;0.0;64.0;0.0;3.0;8.18165397644;0.0;0.0;
30.8994731903;6.09433031082;1993.68432617;-1.75000214577;-5.74633693695;1.69286954403;3.35143272423e-06;0.0;64.0;23.8571720123;3.0;8.09220695496;0.0;0.0;
30.9494686127;5.74814796448;1993.76647949;-1.75000190735;-6.9847779274;1.59670782089;-3.54751205123e-06;0.0;64.0;39.9708099365;3.0;8.01055145264;0.0;0.0;
30.9994716644;5.77774620056;1993.84655762;-1.75000143051;-5.31394815445;1.60492956638;-1.4421425476e-05;0.0;64.0;0.0;3.0;7.93474626541;0.0;0.0;
31.0494651794;5.60313081741;1993.92578125;-1.75000107288;-6.7451839447;1.55642521381;-5.90059153183e-06;0.0;64.0;22.3200435638;3.0;7.85203838348;0.0;0.0;
31.0994815826;5.2801156044;1994.0012207;-1.75000083447;-8.01547813416;1.46669876575;-8.82366930455e-06;0.0;64.0;37.3584632874;3.0;7.77710294724;0.0;0.0;
31.1494979858;5.30486631393;1994.07470703;-1.75000059605;-9.52353858948;1.47357392311;5.05209027324e-06;0.0;64.0;0.0;3.0;7.70765638351;0.0;0.0;
31.1994743347;5.15022277832;1994.14758301;-1.75000071526;-10.2859964371;1.43061745167;1.4498242308e-05;0.0;64.0;20.0929431915;3.0;7.6355214119;0.0;0.0;
31.2494735718;4.85302829742;1994.21704102;-1.75000059605;-10.3343067169;1.34806346893;3.21795880609e-07;0.0;64.0;34.7512359619;3.0;7.56587743759;0.0;0.0;
31.2995052338;4.88371610641;1994.28479004;-1.75000035763;-10.113284111;1.3565877676;9.81057951321e-07;0.0;64.0;0.0;3.0;7.50056266785;0.0;0.0;
31.3495101929;4.75288105011;1994.35192871;-1.75000011921;-10.6702947617;1.32024466991;2.19691764869e-06;0.0;64.0;18.1413860321;3.0;7.43198347092;0.0;0.0;
31.3994808197;4.48693466187;1994.4161377;-1.75;-10.7208442688;1.24637079239;-8.59480951476e-06;0.0;64.0;32.6052284241;3.0;7.3673415184;0.0;0.0;
31.4494915009;4.52835941315;1994.47888184;-1.75;-10.2720527649;1.25787758827;-3.14060639539e-06;0.0;64.0;0.0;3.0;7.30693531036;0.0;0.0;
31.4994945526;4.42098140717;1994.54138184;-1.74999916553;-10.8180828094;1.22805035114;-5.65881964576e-06;0.0;64.0;16.7577667236;3.0;7.24293279648;0.0;0.0;
31.5494861603;4.18048858643;1994.60119629;-1.74999845028;-10.9430475235;1.16124677658;1.07005125756e-05;0.0;64.0;31.1451396942;3.0;7.18268632889;0.0;0.0;
31.5995082855;3.93846821785;1994.6574707;-1.74999833107;-11.0333766937;1.09401893616;-4.67831540618e-07;0.0;64.0;32.053943634;3.0;7.12640571594;0.0;0.0;
31.6494998932;3.72304558754;1994.71057129;-1.74999845028;-11.0781860352;1.03417932987;-1.50917994688e-05;0.0;64.0;30.3081169128;3.0;7.07353162766;0.0;0.0;
31.699508667;3.5313706398;1994.76098633;-1.74999952316;-11.0552902222;0.980936288834;-1.26085897136e-05;0.0;64.0;28.6136054993;3.0;7.02330827713;0.0;0.0;
31.7495040894;3.36018466949;1994.80883789;-1.74999892712;-11.0144109726;0.933384656906;3.62644277629e-06;0.0;64.0;27.143573761;3.0;6.97543478012;0.0;0.0;
31.7995052338;3.20547842979;1994.85461426;-1.7499986887;-10.9960641861;0.890410661697;-1.70390649146e-07;0.0;64.0;25.984544754;3.0;6.92972755432;0.0;0.0;
31.849521637;3.06460499763;1994.89831543;-1.74999856949;-10.9436635971;0.851279139519;-1.20279037219e-05;0.0;64.0;24.9978923798;3.0;6.88606452942;0.0;0.0;
31.8995285034;2.93530464172;1994.94018555;-1.74999904633;-10.888215065;0.815362393856;6.24214544587e-06;0.0;64.0;24.1500091553;3.0;6.84417152405;0.0;0.0;
31.9495220184;2.81590509415;1994.98034668;-1.74999833107;-10.869717598;0.782195866108;4.64626918983e-06;0.0;64.0;23.4130382538;3.0;6.80398035049;0.0;0.0;
31.9995326996;2.70497703552;1995.0189209;-1.74999821186;-10.8128662109;0.751382529736;-2.73965110864e-06;0.0;64.0;22.7657279968;3.0;6.76540660858;0.0;0.0;
32.0495109558;2.60122656822;1995.0559082;-1.74999809265;-10.7948141098;0.722562909126;7.20429909506e-07;0.0;64.0;22.1916427612;3.0;6.72827005386;0.0;0.0;
32.0995254517;2.50406551361;1995.0916748;-1.74999809265;-10.777592659;0.695573747158;7.33318802304e-06;0.0;64.0;21.6763973236;3.0;6.69257879257;0.0;0.0;
32.1495361328;2.41282129288;1995.12597656;-1.74999821186;-10.7032527924;0.670228123665;9.56089570536e-06;0.0;64.0;21.2120819092;3.0;6.65819120407;0.0;0.0;
32.1995277405;2.32666730881;1995.15917969;-1.74999785423;-10.6795053482;0.64629650116;3.63113394997e-06;0.0;64.0;20.7917098999;3.0;6.62497186661;0.0;0.0;
32.2495231628;2.24490952492;1995.19116211;-1.74999785423;-10.7060270309;0.623585999012;-7.8496259448e-06;0.0;64.0;20.4078769684;3.0;6.59298992157;0.0;0.0;
32.2995223999;2.16802692413;1995.22192383;-1.74999761581;-10.6523046494;0.602229714394;-7.7569984569e-06;0.0;64.0;20.0541782379;3.0;6.56218671799;0.0;0.0;
32.3495330811;2.09475755692;1995.25183105;-1.7499974966;-10.6379938126;0.581877112389;5.41106771834e-07;0.0;64.0;19.7312011719;3.0;6.53232336044;0.0;0.0;
32.3994941711;2.02545452118;1995.28063965;-1.74999725819;-10.6125192642;0.562626242638;-3.91493222196e-06;0.0;64.0;19.4326477051;3.0;6.50351142883;0.0;0.0;
