Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Acceleration Pedal;Lane Gap;Lane Number;Trip Meter;
0.0499832555652;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.125538051128;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.263875722885;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.298994809389;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.34899944067;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.3989995718;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.449004203081;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.498975396156;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.548999011517;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.599005460739;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.649009525776;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.698983430862;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.749011516571;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.799016475677;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
0.84902203083;0.0;-880.240966797;194.760925293;0.0;0.0;0.0;0.0;8.0;0.0;0.0;1.72306613422e-13;4.0;0.0;
