Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Trip Meter;
0.0500011891127;0.0;28988.5917969;1.74400937557;0.0;0.0;0.0;0.0;62.0;0.0;3.0;0.0;
0.127809762955;0.593498110771;28988.5820312;1.74402022362;1.38366413116;0.164860591292;-9.71891422523e-05;0.0;62.0;0.0;3.0;0.0101536838338;
0.166827440262;0.593498110771;28988.5820312;1.74402022362;1.38366413116;0.164860591292;-9.71891422523e-05;0.0;62.0;0.0;3.0;0.0101536838338;
0.200000241399;0.82266241312;28988.5703125;1.7440199852;4.78946971893;0.228517338634;-9.71574554569e-05;0.0;62.0;0.0;3.0;0.0245101395994;
0.250036358833;1.02283775806;28988.5566406;1.74402046204;10.9765701294;0.284121602774;-5.6330285588e-05;0.0;62.0;0.0;3.0;0.0416098050773;
0.30001527071;1.19803857803;28988.5390625;1.7440212965;11.0859203339;0.33278849721;-1.69872146216e-05;0.0;62.0;0.0;3.0;0.0604805983603;
0.35000321269;1.35521841049;28988.5195312;1.74402213097;11.1981601715;0.376449555159;2.62514404312e-05;0.0;62.0;0.0;3.0;0.0804980397224;
0.399994760752;1.50117278099;28988.5;1.74402272701;11.4189071655;0.416992425919;3.78796285077e-05;0.0;62.0;0.0;3.0;0.101256638765;
0.450008302927;1.63606345654;28988.4785156;1.74402320385;11.1373987198;0.454462081194;5.79774641665e-05;0.0;62.0;0.0;3.0;0.122927203774;
0.50002425909;1.76260411739;28988.4550781;1.74402296543;11.0592021942;0.48961225152;2.37698095589e-05;0.0;62.0;0.0;3.0;0.14601495862;
0.550025761127;1.88560044765;28988.4296875;1.74402225018;11.0340690613;0.523777902126;-1.11175031634e-05;0.0;62.0;0.0;3.0;0.170756220818;
0.600018203259;2.00689411163;28988.4042969;1.74402225018;10.9742069244;0.557470560074;-1.64866323757e-05;0.0;62.0;0.0;3.0;0.197230711579;
0.649976909161;2.12703800201;28988.3769531;1.74402189255;10.9676551819;0.590843915939;-1.49425568452e-05;0.0;62.0;0.0;3.0;0.225495710969;
0.700018167496;2.246104002;28988.3457031;1.74402213097;11.0282878876;0.623917758465;-1.05904136944e-05;0.0;62.0;0.0;3.0;0.255565404892;
0.750028967857;2.36432743073;28988.3144531;1.74402248859;11.0547094345;0.656757593155;-3.70223142454e-06;0.0;62.0;0.0;3.0;0.287400662899;
0.800031363964;2.48123335838;28988.28125;1.74402272701;11.0875530243;0.689231514931;2.53870693996e-05;0.0;62.0;0.0;3.0;0.320931136608;
0.850028932095;2.59670352936;28988.2460938;1.7440226078;11.0463895798;0.721306562424;7.62702438806e-06;0.0;62.0;0.0;3.0;0.356097042561;
0.900034070015;2.71061515808;28988.2089844;1.7440226078;11.0431222916;0.752948641777;-4.60300526584e-07;0.0;62.0;0.0;3.0;0.392859071493;
0.94997382164;2.8227353096;28988.1699219;1.74402320385;11.0304861069;0.784093141556;1.84170221473e-05;0.0;62.0;0.0;3.0;0.431186616421;
1.00004756451;2.93302989006;28988.1308594;1.74402332306;11.0983228683;0.814730525017;-2.19620051212e-05;0.0;62.0;0.0;3.0;0.471050441265;
1.05005145073;3.04114151001;28988.0898438;1.74402344227;11.0372905731;0.844761550426;-1.10390710688e-05;0.0;62.0;0.0;3.0;0.512412071228;
1.10003614426;3.14670562744;28988.046875;1.74402344227;11.0350198746;0.874084889889;-2.54085061897e-05;0.0;62.0;0.0;3.0;0.555236399174;
1.15004789829;3.24949216843;28988.0019531;1.74402356148;10.9897699356;0.902636706829;-1.76586181624e-05;0.0;62.0;0.0;3.0;0.599491477013;
1.2000399828;3.34924244881;28987.9570312;1.74402368069;10.9981946945;0.930345118046;-2.90456646326e-05;0.0;62.0;0.0;3.0;0.645146131516;
1.25004565716;3.44583511353;28987.9101562;1.74402451515;11.0492677689;0.95717638731;3.27170491801e-05;0.0;62.0;0.0;3.0;0.692166268826;
1.30005288124;3.53907704353;28987.8613281;1.74402427673;11.0046052933;0.983076930046;6.4019891397e-06;0.0;62.0;0.0;3.0;0.740505635738;
1.35006165504;3.62885022163;28987.8105469;1.7440237999;10.9989175797;1.0080139637;-4.60668434243e-06;0.0;62.0;0.0;3.0;0.790115773678;
1.40004777908;3.71605372429;28987.7597656;1.74402356148;11.0254669189;1.03223717213;-5.15683041158e-06;0.0;62.0;0.0;3.0;0.840954780579;
1.45005917549;3.80122542381;28987.7089844;1.74402368069;11.0259084702;1.05589592457;-7.40746509109e-06;0.0;62.0;0.0;3.0;0.892992973328;
1.50005376339;3.88507461548;28987.65625;1.74402332306;11.0472097397;1.07918739319;-8.42859208205e-06;0.0;62.0;0.0;3.0;0.946205735207;
1.55006122589;3.96812701225;28987.6015625;1.74402391911;11.0616970062;1.10225749016;3.17685990012e-05;0.0;62.0;0.0;3.0;1.0005774498;
1.6000585556;4.05079603195;28987.5449219;1.7440237999;11.0554685593;1.12522113323;5.70110614717e-06;0.0;62.0;0.0;3.0;1.05610215664;
1.65005552769;4.13337612152;28987.4882812;1.74402403831;11.082660675;1.14816009998;-1.16406399684e-05;0.0;62.0;0.0;3.0;1.1127808094;
1.70007503033;4.21623563766;28987.4316406;1.74402439594;11.0665225983;1.17117655277;-3.16864111483e-06;0.0;62.0;0.0;3.0;1.1706135273;
1.75006878376;4.2994351387;28987.3710938;1.74402451515;11.0616016388;1.19428753853;-9.70957626123e-06;0.0;62.0;0.0;3.0;1.22960329056;
1.80007445812;4.38327503204;28987.3125;1.74402475357;11.0544452667;1.21757638454;-5.49414198758e-06;0.0;62.0;0.0;3.0;1.28975701332;
1.85006844997;4.46761608124;28987.25;1.74402523041;11.0141086578;1.24100446701;2.63214883489e-06;0.0;62.0;0.0;3.0;1.35108613968;
1.90006959438;4.55289030075;28987.1875;1.7440251112;10.9828071594;1.26469171047;2.39701284954e-06;0.0;62.0;0.0;3.0;1.41359770298;
1.95009338856;4.6390209198;28987.125;1.74402534962;10.9799127579;1.28861689568;2.80274161923e-06;0.0;62.0;0.0;3.0;1.47730219364;
2.00009059906;4.7261133194;28987.0585938;1.74402546883;10.9547147751;1.3128092289;3.72229237655e-07;0.0;62.0;0.0;3.0;1.54221498966;
2.05008888245;4.81422281265;28986.9941406;1.74402534962;10.9217071533;1.33728408813;-2.72505549219e-05;0.0;62.0;0.0;3.0;1.60834956169;
2.1000854969;4.90344142914;28986.9257812;1.74402523041;10.9067935944;1.36206710339;2.28197473007e-06;0.0;62.0;0.0;3.0;1.67571783066;
2.15009117126;4.99379777908;28986.8574219;1.74402534962;10.8670225143;1.38716602325;-2.75076445178e-06;0.0;62.0;0.0;3.0;1.74433493614;
2.20010566711;5.08377504349;28986.7871094;1.7440251112;10.7928771973;1.41215968132;1.52530662945e-06;0.0;62.0;0.0;3.0;1.81420981884;
2.25009512901;5.17474126816;28986.7167969;1.74402546883;10.7177219391;1.4374281168;9.53506514634e-06;0.0;62.0;0.0;3.0;1.88533997536;
2.30010890961;5.26696634293;28986.6445312;1.74402546883;10.6217670441;1.46304619312;5.77668970436e-06;0.0;62.0;0.0;3.0;1.9577447176;
2.35011792183;5.36043691635;28986.5703125;1.74402558804;10.5046463013;1.48901021481;6.65629795549e-06;0.0;62.0;0.0;3.0;2.03144454956;
2.40010070801;5.45524168015;28986.4941406;1.74402570724;10.3986368179;1.51534485817;-4.29976444138e-06;0.0;62.0;0.0;3.0;2.10645484924;
2.45010042191;5.55135917664;28986.4179688;1.74402570724;10.2789831161;1.54204428196;2.63664151134e-06;0.0;62.0;0.0;3.0;2.18279457092;
2.50009989738;5.64873361588;28986.3417969;1.74402570724;10.1247367859;1.56909263134;-4.42328428107e-06;0.0;62.0;0.0;3.0;2.2604830265;
2.55010914803;5.74746465683;28986.2617188;1.74402582645;9.94177436829;1.59651792049;-3.33114599016e-06;0.0;62.0;0.0;3.0;2.33953619003;
2.60011696815;5.8475227356;28986.1816406;1.74402606487;9.75776100159;1.62431192398;9.84025336948e-06;0.0;62.0;0.0;3.0;2.41997385025;
2.65011072159;5.94891166687;28986.0996094;1.74402606487;9.50663948059;1.65247547626;8.31089073472e-06;0.0;62.0;0.0;3.0;2.5018157959;
2.70011043549;6.05168819427;28986.015625;1.7440264225;9.23184585571;1.68102443218;8.94752702152e-06;0.0;62.0;0.0;3.0;2.58507847786;
2.75011897087;6.15574741364;28985.9316406;1.74402630329;8.81278419495;1.70992982388;-2.14373244489e-06;0.0;62.0;0.0;3.0;2.66978430748;
2.80012202263;6.26096487045;28985.8457031;1.74402666092;8.11647033691;1.73915696144;1.48122881001e-05;0.0;62.0;0.0;3.0;2.75595092773;
2.85011386871;6.36510658264;28985.7578125;1.74402701855;4.45397233963;1.76808512211;-3.29851241077e-06;0.0;62.0;0.0;3.0;2.8435986042;
2.90012121201;6.47362327576;28985.6679688;1.74402701855;4.14050722122;1.79822874069;-5.42269663129e-06;0.0;62.0;0.0;3.0;2.93274998665;
2.95012259483;6.583507061;28985.578125;1.74402701855;3.72617506981;1.82875192165;2.15875425056e-05;0.0;62.0;0.0;3.0;3.02342152596;
3.00014066696;6.6947760582;28985.4863281;1.74402713776;3.31873321533;1.85966002941;-2.68721541943e-05;0.0;62.0;0.0;3.0;3.11563682556;
3.05013298988;6.80738544464;28985.3925781;1.74402725697;2.72706723213;1.89094042778;-3.66473932445e-06;0.0;62.0;0.0;3.0;3.20941233635;
3.1001291275;6.92134666443;28985.296875;1.74402749538;2.18565177917;1.92259633541;1.56585356308e-05;0.0;62.0;0.0;3.0;3.30476617813;
3.15013480186;7.03603649139;28985.1992188;1.74402725697;1.07352685928;1.95445454121;8.91369472811e-06;0.0;62.0;0.0;3.0;3.40171575546;
3.20013475418;7.15229654312;28985.1015625;1.74402713776;0.276617914438;1.986749053;-9.2123336799e-06;0.0;62.0;0.0;3.0;3.50027751923;
3.25014567375;7.27073717117;28985.0019531;1.74402737617;0.578658223152;2.0196492672;1.09015081762e-06;0.0;62.0;0.0;3.0;3.60047101974;
3.30012822151;7.39032793045;28984.8984375;1.74402761459;0.800775408745;2.05286884308;1.45770509334e-05;0.0;62.0;0.0;3.0;3.70231246948;
3.35015916824;7.5107011795;28984.7949219;1.74402761459;0.565751731396;2.0863058567;1.54360168381e-05;0.0;62.0;0.0;3.0;3.80582213402;
3.40014028549;7.6326417923;28984.6914062;1.7440277338;0.709694445133;2.12017822266;2.5167608328e-05;0.0;62.0;0.0;3.0;3.91101551056;
3.45014953613;7.7556180954;28984.5839844;1.74402785301;0.649432361126;2.15433835983;1.17629033412e-05;0.0;62.0;0.0;3.0;4.01791191101;
3.50016379356;7.87996435165;28984.4746094;1.74402785301;0.669712603092;2.18887901306;-4.87109309688e-06;0.0;62.0;0.0;3.0;4.12652683258;
3.5501639843;8.00549602509;28984.3652344;1.74402761459;0.724711596966;2.22374892235;-1.5088676264e-05;0.0;62.0;0.0;3.0;4.23687934875;
3.60016179085;8.13227748871;28984.2519531;1.7440277338;0.650000274181;2.25896596909;-6.40356847725e-06;0.0;62.0;0.0;3.0;4.34898376465;
