Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Trip Meter;
0.0499731786549;0.0;3245.76025391;-1.75;0.0;0.0;0.0;0.0;68.0;0.0;3.0;0.0;
0.0999731644988;0.0;3245.76025391;-1.75;0.0;0.0;0.0;0.0;68.0;0.0;3.0;0.0;
0.149967730045;0.318760484457;3245.76318359;-1.74999988079;1.65361225605;0.0885445773602;-5.73237093704e-06;0.0;68.0;0.0;3.0;0.0;
0.199980661273;0.593487918377;3245.77075195;-1.75;1.38756489754;0.164857760072;2.24851119128e-05;0.0;68.0;0.0;3.0;0.0101557550952;
0.249980345368;0.815898239613;3245.78222656;-1.75000011921;-2.60540604591;0.226638406515;3.04064542433e-08;0.0;68.0;0.0;3.0;0.0245128236711;
0.299973994493;1.00483047962;3245.79663086;-1.74999988079;-8.97108745575;0.279119580984;-2.82705696009e-06;0.0;68.0;0.0;3.0;0.0416115000844;
0.350013434887;1.1797221899;3245.81347656;-1.74999988079;-9.25497913361;0.327700614929;-2.41031102632e-06;0.0;68.0;0.0;3.0;0.0604818053544;
0.400040537119;1.33655810356;3245.83227539;-1.74999988079;-9.51438426971;0.371266156435;-1.49029110617e-05;0.0;68.0;0.0;3.0;0.0804989412427;
0.449982702732;1.4820561409;3245.8527832;-1.74999952316;-9.85287666321;0.411682277918;-1.32431860038e-05;0.0;68.0;0.0;3.0;0.101257406175;
0.500006496906;1.61736083031;3245.87426758;-1.74999988079;-9.69233322144;0.449266910553;1.10145383587e-05;0.0;68.0;0.0;3.0;0.122927777469;
0.549986004829;1.74400091171;3245.89746094;-1.75000011921;-9.6850938797;0.484444707632;1.48499830175e-05;0.0;68.0;0.0;3.0;0.146017029881;
0.59999859333;1.86701655388;3245.921875;-1.75000011921;-9.6917963028;0.518615722656;1.25367150758e-05;0.0;68.0;0.0;3.0;0.170759692788;
