Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Lane Number;Trip Meter;Lane Gap;
2.30014920235;0.104918330908;35.3535232544;-1.7499666214;0.809681773186;0.0291439816356;7.10682506906e-05;0.0;0.0;0.0;3.0;0.0;3.34038268193e-05;
2.3501431942;0.24226629734;35.3563919067;-1.74996590614;0.781167805195;0.06729619205;0.000140257470775;0.0;0.0;0.0;3.0;0.0;3.41475715686e-05;
2.40014886856;0.376154690981;35.36095047;-1.74996507168;0.768737852573;0.104487411678;0.000203209463507;0.0;0.0;0.0;3.0;0.0;3.48713801941e-05;
2.45011591911;0.531142532825;35.3683624268;-1.74996423721;0.77514642477;0.147539585829;0.000269539596047;0.0;0.0;0.0;3.0;0.0;3.57347889803e-05;
2.5001540184;0.662961006165;35.3765144348;-1.74996352196;0.754148066044;0.184155836701;0.000316715799272;0.0;0.0;0.0;3.0;0.0;3.65027299267e-05;
2.5501666069;0.792109251022;35.3862991333;-1.74996256828;0.738913655281;0.220030352473;0.000343208608683;0.0;0.0;0.0;3.0;0.0;3.73819930246e-05;
2.60015201569;0.919030725956;35.3977050781;-1.74996161461;0.566027343273;0.255286306143;0.000346376677044;0.0;0.0;0.0;3.0;0.0;3.84103914257e-05;
2.65016531944;1.05798065662;35.4130706787;-1.74996006489;-7.36037874222;0.293883502483;0.000333985022735;0.0;0.0;0.0;3.0;0.0;3.99283817387e-05;
2.70015501976;1.18249595165;35.4280357361;-1.74995851517;-7.37124586105;0.32847109437;0.000328565365635;0.0;0.0;0.0;3.0;0.0;4.15237118432e-05;
2.75017881393;1.30652451515;35.4446792603;-1.74995672703;-7.37991571426;0.36292347312;0.000338351499522;0.0;0.0;0.0;3.0;0.0;4.32734559581e-05;
2.80017066002;1.4306268692;35.4630012512;-1.74995481968;-7.38201141357;0.397396355867;0.000361387850717;0.0;0.0;0.0;3.0;0.0;4.51309424534e-05;
2.85016942024;1.57645046711;35.4865036011;-1.7499525547;-7.36520671844;0.437902897596;0.000407933926908;0.0;0.0;0.0;3.0;0.0;4.74735534226e-05;
2.90016722679;1.70651316643;35.5085029602;-1.74995017052;-7.26802349091;0.474031448364;0.000467926001875;0.0;0.0;0.0;3.0;0.0;4.9868824135e-05;
2.95014953613;1.8495606184;35.532333374;-1.7499474287;-7.06455516815;0.513766825199;0.000526937947143;0.0;0.0;0.0;3.0;0.0;5.25915565959e-05;
3.000228405;2.01086091995;35.5582275391;-1.74994421005;-6.82246589661;0.558572471142;0.000583807355724;0.0;0.0;0.0;3.0;0.0;5.57439707336e-05;
3.05018281937;2.22429609299;35.591381073;-1.74993991852;-4.87549114227;0.617860019207;0.000645179359708;0.0;0.0;0.0;3.0;0.0;6.01397332503e-05;
3.10017299652;2.42551970482;35.6226005554;-1.74993526936;-4.34503698349;0.673755466938;0.000697122828569;0.0;0.0;0.0;3.0;0.0;6.47616616334e-05;
3.15019774437;2.64236903191;35.6566390991;-1.74992954731;-5.26488161087;0.733991384506;0.000747736601625;0.0;0.0;0.0;3.0;0.0;7.04105113982e-05;
3.20020055771;2.87727999687;35.6937141418;-1.74992275238;-4.57525348663;0.799244463444;0.000806543917861;0.0;0.0;0.0;3.0;0.0;7.73044739617e-05;
3.25019598007;3.16864490509;35.7410774231;-1.74991261959;-6.33374023438;0.880179166794;0.000881011190359;0.0;0.0;0.0;3.0;0.0;8.73222452356e-05;
3.30018472672;3.44047307968;35.78540802;-1.74990272522;0.614286363125;0.955686986446;0.000959496712312;0.0;0.0;0.0;3.0;0.0;9.72193156485e-05;
3.35019874573;3.71971154213;35.8333625793;-1.74988985062;0.48376122117;1.0332531929;0.00105251348577;0.0;0.0;0.0;3.0;0.0;0.000110187924292;
3.40018057823;4.00808286667;35.8850822449;-1.74987483025;0.306132614613;1.11335635185;0.00114064011723;0.0;0.0;0.0;3.0;0.0;0.000125217382447;
3.45019054413;4.3546037674;35.9503364563;-1.74985313416;0.358741432428;1.20961213112;0.00129322393332;0.0;0.0;0.0;3.0;0.0;0.000146882201079;
3.50020098686;4.65793609619;36.0105934143;-1.74983012676;0.250476866961;1.29387116432;0.00150880299043;0.0;0.0;0.0;3.0;0.0306310541928;0.000169858583831;
3.55019688606;4.96503162384;36.0749015808;-1.74980282784;0.125453189015;1.37917542458;0.00175530172419;0.0;0.0;0.0;3.0;0.0949410870671;0.000197131492314;
3.60019683838;5.27368736267;36.1433029175;-1.74977064133;-0.170429751277;1.46491312981;0.00202437513508;0.0;0.0;0.0;3.0;0.163341000676;0.000229387602303;
3.65020155907;5.63339042664;36.2282829285;-1.7497241497;-1.22673285007;1.56483066082;0.00248017464764;0.0;0.0;0.0;3.0;0.248323947191;0.00027579482412;
3.70022058487;5.9376783371;36.305557251;-1.7496753931;-4.74942493439;1.6493550539;0.00298801925965;0.0;0.0;0.0;3.0;0.325598478317;0.000324614724377;
3.75021958351;6.24480772018;36.3869132996;-1.74961674213;-4.36559295654;1.7346688509;0.00353710795753;0.0;0.0;0.0;3.0;0.40695309639;0.000383281643735;
3.80021691322;6.55116558075;36.4723434448;-1.74954605103;-3.7994530201;1.81976819038;0.0041303159669;0.0;0.0;0.0;3.0;0.492381721735;0.00045389708248;
3.85022711754;6.90723657608;36.5771408081;-1.74944496155;-2.6569442749;1.91867685318;0.00485915318131;0.0;0.0;0.0;3.0;0.597181260586;0.00055502448231;
3.9002122879;7.21670436859;36.6723480225;-1.74933576584;1.74874198437;2.00464010239;0.00552495801821;0.0;0.0;0.0;3.0;0.692388594151;0.000664256280288;
3.95021796227;7.51524066925;36.7695732117;-1.74920892715;1.74682343006;2.08756685257;0.006236190442;0.0;0.0;0.0;3.0;0.789613008499;0.000791074009612;
4.00020742416;7.8185210228;36.8718338013;-1.74905633926;1.76572692394;2.17181134224;0.00696842372417;0.0;0.0;0.0;3.0;0.891873002052;0.0009436737746;
4.0502281189;8.17638969421;36.9962882996;-1.74884223938;1.78825771809;2.27121949196;0.00781855545938;0.0;0.0;0.0;3.0;1.01632654667;0.00115771288984;
4.10022115707;8.48717784882;37.1074333191;-1.74862337112;1.81021714211;2.35754942894;0.00848241895437;0.0;0.0;0.0;3.0;1.12747311592;0.00137666263618;
4.15022850037;8.80251121521;37.2227630615;-1.74836683273;1.83735024929;2.44514203072;0.00909604225308;0.0;0.0;0.0;3.0;1.24280548096;0.00163313327357;
4.20023584366;9.12212753296;37.3423423767;-1.74806785583;1.86191964149;2.5339243412;0.00969501957297;0.0;0.0;0.0;3.0;1.36238205433;0.00193215522449;
4.25023984909;9.50067520142;37.487285614;-1.74765849113;1.89170467854;2.63907647133;0.0104618370533;0.0;0.0;0.0;3.0;1.50732672215;0.00234147999436;
4.30023908615;9.8298997879;37.6162490845;-1.74724960327;1.92001593113;2.73052763939;0.0112192044035;0.0;0.0;0.0;3.0;1.63629233837;0.00275037949905;
4.35025548935;10.1645832062;37.7496452332;-1.74678122997;1.95337283611;2.82349538803;0.0120249064639;0.0;0.0;0.0;3.0;1.76968872547;0.00321877188981;
4.40024280548;10.5054063797;37.887550354;-1.74624681473;1.99149096012;2.91816854477;0.0128762694076;0.0;0.0;0.0;3.0;1.90759432316;0.00375322368927;
4.45026445389;10.9118013382;38.0542564392;-1.74552989006;2.04015278816;3.03105592728;0.0139020811766;0.0;0.0;0.0;3.0;2.07430171967;0.00447014253587;
