Time;Speed;Position X;Position Y;Channel;
5.00019598007;6.48784137525e-09;6162.55566406;-10.1851577759;0.0;
5.05019044876;5.22114573798e-10;6162.55566406;-10.1851577759;0.0;
5.10019683838;-5.61676083422e-09;6162.55566406;-10.1851577759;0.0;
5.15020990372;-8.44155678692e-09;6162.55566406;-10.1851577759;0.0;
5.20020484924;-7.90819765228e-09;6162.55566406;-10.1851577759;0.0;
5.250228405;1.95334436626e-07;6162.55566406;-10.1851577759;0.0;
5.30021238327;1.0481171131e-07;6162.55566406;-10.1851577759;0.0;
5.35022687912;-2.64439670161e-08;6162.55566406;-10.1851577759;0.0;
5.40023183823;-7.15379044891e-08;6162.55566406;-10.1851577759;0.0;
5.45022392273;-9.03489763004e-08;6162.55566406;-10.1851577759;0.0;
5.50023078918;-7.49898418917e-08;6162.55566406;-10.1851577759;0.0;
5.55021905899;-6.04943082294e-08;6162.55566406;-10.1851577759;0.0;
5.6002368927;-4.32383906457e-08;6162.55566406;-10.1851577759;0.0;
5.65023899078;-2.09584847255e-08;6162.55566406;-10.1851577759;0.0;
5.7002530098;-1.8665975432e-09;6162.55566406;-10.1851577759;0.0;
5.75023174286;1.6217591714e-09;6162.55566406;-10.1851577759;0.0;
5.80023336411;5.26978238824e-09;6162.55566406;-10.1851577759;0.0;
5.85025072098;7.09924208309e-09;6162.55566406;-10.1851577759;0.0;
5.90024089813;2.05732462177e-08;6162.55566406;-10.1851577759;0.0;
5.95025396347;8.52479153934e-09;6162.55566406;-10.1851577759;0.0;
6.00025367737;3.51767403117e-06;6162.55566406;-10.1851577759;0.0;
6.05024814606;-6.98543871636e-08;6162.55566406;-10.1851577759;0.0;
6.10025882721;-3.80761235874e-08;6162.55566406;-10.1851577759;0.0;
6.1502571106;-5.80948231743e-08;6162.55566406;-10.1851577759;0.0;
6.20025777817;-2.47787994567e-08;6162.55566406;-10.1851577759;0.0;
6.25028133392;8.50823766996e-09;6162.55566406;-10.1851577759;0.0;
6.30026340485;3.86963101562e-08;6162.55566406;-10.1851577759;0.0;
6.35027360916;3.35601377799e-08;6162.55566406;-10.1851577759;0.0;
6.40027713776;2.54571421721e-08;6162.55566406;-10.1851577759;0.0;
6.48084545135;1.2606156119e-08;6162.55566406;-10.1851577759;0.0;
6.50027894974;1.89467979084e-08;6162.55566406;-10.1851577759;0.0;
6.55027627945;3.4281743666e-08;6162.55566406;-10.1851577759;0.0;
6.60028839111;7.51215551986e-08;6162.55566406;-10.1851577759;0.0;
6.65029001236;5.60506130398e-08;6162.55566406;-10.1851577759;0.0;
6.70030260086;-1.27886238488e-07;6162.55566406;-10.1851577759;0.0;
6.75029277802;-3.33066125791e-08;6162.55566406;-10.1851577759;0.0;
6.8002820015;2.55612206956e-08;6162.55566406;-10.1851577759;0.0;
6.85029840469;5.43485978444e-10;6162.55566406;-10.1851577759;0.0;
6.90029811859;4.31254960631e-08;6162.55566406;-10.1851577759;0.0;
6.95030069351;6.84256136196e-08;6162.55566406;-10.1851577759;0.0;
7.00030422211;6.12799126998e-08;6162.55566406;-10.1851577759;0.0;
7.05030679703;5.35139719204e-08;6162.55566406;-10.1851577759;0.0;
7.10030937195;3.69413832857e-08;6162.55566406;-10.1851577759;0.0;
7.15030002594;2.76057807724e-08;6162.55566406;-10.1851577759;0.0;
7.20030593872;1.29207089472e-08;6162.55566406;-10.1851587296;0.0;
7.25033140182;8.37389002584e-09;6162.55566406;-10.1851587296;0.0;
7.30032157898;1.35814093305e-09;6162.55566406;-10.1851587296;0.0;
7.35030317307;2.45001832155e-08;6162.55566406;-10.1851587296;0.0;
7.40033197403;4.2580197146e-08;6162.55566406;-10.1851587296;0.0;
7.45032215118;3.24689466424e-08;6162.55566406;-10.1851587296;0.0;
7.50033712387;6.60994547985e-09;6162.55566406;-10.1851587296;0.0;
7.55033969879;1.13184603379e-06;6162.55566406;-10.1851587296;0.0;
7.6003279686;8.89285820449e-06;6162.55566406;-10.1851587296;0.0;
7.65033483505;9.19132435229e-06;6162.55566406;-10.1851587296;0.0;
7.7003531456;-2.5760580229e-06;6162.55566406;-10.1851587296;0.0;
7.75034809113;-8.07512242318e-06;6162.55566406;-10.1851587296;0.0;
7.8003487587;-7.86140935816e-06;6162.55566406;-10.1851587296;0.0;
7.85034608841;-5.40820337847e-06;6162.55566406;-10.1851587296;0.0;
7.90035104752;-2.85391956822e-06;6162.55566406;-10.1851587296;0.0;
7.95035171509;-1.00885836218e-06;6162.55566406;-10.1851587296;0.0;
8.00033760071;1.23194112689e-07;6162.55566406;-10.1851587296;0.0;
8.05036354065;1.52279756094e-06;6162.55566406;-10.1851587296;0.0;
8.10036754608;2.05729816116e-06;6162.55566406;-10.1851587296;0.0;
8.15036487579;1.39858275361e-06;6162.55566406;-10.1851587296;0.0;
8.20034790039;9.33144349347e-07;6162.55566406;-10.1851587296;0.0;
8.25037097931;4.04478157634e-07;6162.55566406;-10.1851587296;0.0;
8.30037403107;2.1863860411e-07;6162.55566406;-10.1851587296;0.0;
8.75298595428;2.6588540436e-07;6162.55566406;-10.1851587296;0.0;
8.80039596558;2.04929108349e-07;6162.55566406;-10.1851587296;0.0;
8.85039901733;8.47434407092e-08;6162.55566406;-10.1851587296;0.0;
8.90039920807;-1.37132243339e-08;6162.55566406;-10.1851587296;0.0;
8.9504108429;2.20166793952e-06;6162.55566406;-10.1851587296;0.0;
9.00040817261;7.65984714235e-06;6162.55566406;-10.1851587296;0.0;
9.05039787292;8.96337098766e-07;6162.55566406;-10.1851587296;0.0;
9.10041332245;-3.99912278226e-06;6162.55566406;-10.1851587296;0.0;
9.15041446686;-4.85103146275e-06;6162.55566406;-10.1851587296;0.0;
9.20041656494;-3.76349407816e-06;6162.55566406;-10.1851587296;0.0;
9.24940013885;-2.54913584286e-06;6162.55566406;-10.1851587296;0.0;
9.29940700531;-1.12591715151e-06;6162.55566406;-10.1851587296;0.0;
9.34943008423;-2.32744255868e-07;6162.55566406;-10.1851587296;0.0;
9.39943027496;3.26830075892e-07;6162.55566406;-10.1851587296;0.0;
9.44941043854;6.03069679528e-07;6162.55566406;-10.1851587296;0.0;
9.49942779541;7.8472135101e-07;6162.55566406;-10.1851587296;0.0;
9.54944133759;7.48110039694e-07;6162.55566406;-10.1851587296;0.0;
9.59942436218;6.58637645756e-07;6162.55566406;-10.1851587296;0.0;
9.64944648743;5.96428151312e-07;6162.55566406;-10.1851587296;0.0;
9.69943523407;4.72978001653e-07;6162.55566406;-10.1851587296;0.0;
9.74945926666;-1.5706879708e-07;6162.55566406;-10.1851587296;0.0;
9.799451828;9.76093588179e-07;6162.55566406;-10.1851587296;0.0;
9.84945964813;1.08749918581e-06;6162.55566406;-10.1851587296;0.0;
9.89944458008;4.3520304871e-07;6162.55566406;-10.1851587296;0.0;
9.94950962067;-2.38246855133e-07;6162.55566406;-10.1851587296;0.0;
9.99946403503;-3.93811632193e-07;6162.55566406;-10.1851587296;0.0;
10.0494508743;-3.91190354776e-07;6162.55566406;-10.1851587296;0.0;
10.0994558334;-2.61845855221e-07;6162.55566406;-10.1851587296;0.0;
10.1494674683;-3.4993112763e-07;6162.55566406;-10.1851587296;0.0;
10.1994724274;-4.36605887444e-07;6162.55566406;-10.1851587296;0.0;
10.2494678497;-1.9486398628e-07;6162.55566406;-10.1851587296;0.0;
10.2994651794;1.1214329021e-08;6162.55566406;-10.1851587296;0.0;
10.3494968414;3.6298004602e-08;6162.55566406;-10.1851587296;0.0;
10.3994665146;3.68391184224e-08;6162.55566406;-10.1851587296;0.0;
10.4494695663;5.94582445501e-08;6162.55566406;-10.1851587296;0.0;
10.4994707108;9.25132539464e-08;6162.55566406;-10.1851587296;0.0;
10.5494890213;3.09102972551e-07;6162.55566406;-10.1851587296;0.0;
10.5994825363;3.20360800288e-06;6162.55566406;-10.1851587296;0.0;
10.6494817734;4.24270501753e-06;6162.55566406;-10.1851587296;0.0;
10.6994886398;3.7170741507e-06;6162.55566406;-10.1851587296;0.0;
10.7494916916;4.95032168146e-07;6162.55566406;-10.1851587296;0.0;
10.799489975;-3.73109583052e-06;6162.55566406;-10.1851587296;0.0;
10.8494977951;-4.84919064547e-06;6162.55566406;-10.1851587296;0.0;
10.8994922638;-3.7886991322e-06;6162.55566406;-10.1851587296;0.0;
10.9494771957;-2.71181784228e-06;6162.55566406;-10.1851587296;0.0;
10.9995069504;1.6806837948e-06;6162.55566406;-10.1851587296;0.0;
11.0494976044;3.34650503646e-05;6162.55566406;-10.1851587296;0.0;
11.0995073318;6.41545848339e-05;6162.55566406;-10.1851587296;0.0;
11.1495113373;8.89418806764e-05;6162.55566406;-10.1851587296;0.0;
11.1995067596;9.77038725978e-05;6162.55566406;-10.1851587296;0.0;
11.2495145798;9.43108825595e-05;6162.55566406;-10.1851587296;0.0;
11.2995061874;8.78085702425e-05;6162.55566406;-10.1851587296;0.0;
11.349527359;6.71425004839e-05;6162.55566406;-10.1851577759;0.0;
11.3995494843;3.39173493558e-05;6162.55566406;-10.1851577759;0.0;
11.4495258331;1.23555730625e-06;6162.55566406;-10.1851577759;0.0;
11.4995298386;-2.15071540879e-05;6162.55566406;-10.1851577759;0.0;
11.5495204926;-2.60353481281e-05;6162.55566406;-10.1851577759;0.0;
11.599527359;-1.80655879376e-05;6162.55566406;-10.1851577759;0.0;
11.6495218277;3.2624582218e-06;6162.55566406;-10.1851577759;0.0;
11.6995267868;3.6987614294e-05;6162.55566406;-10.1851577759;0.0;
11.7495393753;8.31140132505e-05;6162.55566406;-10.1851577759;0.0;
11.7995347977;0.000125914535602;6162.55566406;-10.1851577759;0.0;
11.8495368958;0.000145181038533;6162.55566406;-10.1851577759;0.0;
11.8995409012;0.000131361128297;6162.55566406;-10.1851577759;0.0;
11.9495601654;0.000100242577901;6162.55566406;-10.1851577759;0.0;
11.9995441437;7.93212893768e-05;6162.55566406;-10.1851577759;0.0;
12.0495529175;8.07553806226e-05;6162.55566406;-10.1851577759;0.0;
12.0995559692;0.000129632433527;6162.55566406;-10.1851577759;0.0;
12.1495838165;0.000220060552238;6162.55566406;-10.1851577759;0.0;
12.1995649338;0.000345674779965;6162.55566406;-10.1851577759;0.0;
12.2495517731;0.000513039645739;6162.55566406;-10.1851577759;0.0;
12.2995681763;0.000693994457833;6162.55615234;-10.1851577759;0.0;
12.3495721817;0.000694970076438;6162.55615234;-10.1851568222;0.0;
12.3995685577;0.000515105028171;6162.55615234;-10.1851568222;0.0;
12.4495954514;0.00023892452009;6162.55615234;-10.1851568222;0.0;
12.499581337;-5.5370877817e-05;6162.55615234;-10.1851568222;0.0;
12.5495948792;-0.000206913246075;6162.55615234;-10.1851568222;0.0;
12.599571228;-0.000319579325151;6162.55615234;-10.1851568222;0.0;
12.6495838165;-0.000470718834549;6162.55615234;-10.1851568222;0.0;
12.6995859146;-0.000676811265294;6162.55615234;-10.1851568222;0.0;
12.7496023178;-0.00100594258402;6162.55615234;-10.1851568222;0.0;
12.7995977402;-0.00158787029795;6162.55615234;-10.1851568222;0.0;
12.849606514;-0.00189535308164;6162.55615234;-10.1851568222;0.0;
12.8995933533;-0.00168795930222;6162.55615234;-10.1851568222;0.0;
12.9496021271;-0.00119880167767;6162.55615234;-10.1851568222;0.0;
12.9996089935;-0.00062404491473;6162.55615234;-10.1851577759;0.0;
13.0496034622;-1.12152174552e-05;6162.55566406;-10.1851577759;0.0;
13.0995998383;0.000371788628399;6162.55566406;-10.1851577759;0.0;
13.1496286392;0.000382481695851;6162.55566406;-10.1851577759;0.0;
13.4012269974;0.000501384609379;6162.55566406;-10.1851587296;0.0;
13.4496212006;0.000481877126731;6162.55566406;-10.1851587296;0.0;
13.499622345;0.00043850770453;6162.55566406;-10.1851587296;0.0;
13.5496263504;0.000376358482754;6162.55566406;-10.1851587296;0.0;
13.7567968369;7.46750010876e-05;6162.55566406;-10.1851587296;0.0;
13.7996463776;4.04316706408e-05;6162.55566406;-10.1851587296;0.0;
13.8496494293;8.35737318994e-06;6162.55566406;-10.1851587296;0.0;
13.8996496201;-4.21738059231e-06;6162.55566406;-10.1851587296;0.0;
13.9496593475;-9.29257748794e-06;6162.55566406;-10.1851587296;0.0;
13.9996595383;-1.00397628557e-05;6162.55566406;-10.1851587296;0.0;
14.0496511459;-8.56179394759e-06;6162.55566406;-10.1851587296;0.0;
14.099647522;-6.85006489221e-06;6162.55566406;-10.1851587296;0.0;
14.1496715546;-5.33821730642e-06;6162.55566406;-10.1851587296;0.0;
14.1996688843;-3.99370037485e-06;6162.55566406;-10.1851587296;0.0;
14.2496681213;-2.89200625048e-06;6162.55566406;-10.1851587296;0.0;
14.2996664047;-1.85779197182e-06;6162.55566406;-10.1851587296;0.0;
14.3496656418;-1.15661327982e-06;6162.55566406;-10.1851587296;0.0;
14.3996753693;-5.16971738307e-07;6162.55566406;-10.1851587296;0.0;
14.4496841431;1.20419292671e-06;6162.55566406;-10.1851587296;0.0;
14.4996833801;3.78969662052e-06;6162.55566406;-10.1851587296;0.0;
14.5496683121;1.58733728313e-05;6162.55566406;-10.1851587296;0.0;
14.5996904373;1.15164866656e-05;6162.55566406;-10.1851587296;0.0;
14.6496934891;3.34869810104e-06;6162.55566406;-10.1851587296;0.0;
14.6996917725;-4.65435419983e-07;6162.55566406;-10.1851587296;0.0;
14.7496871948;2.81325782225e-07;6162.55566406;-10.1851587296;0.0;
14.7997102737;2.15952559302e-06;6162.55566406;-10.1851587296;0.0;
14.8497037888;9.1759593488e-06;6162.55566406;-10.1851587296;0.0;
14.8997030258;1.82947060239e-05;6162.55566406;-10.1851587296;0.0;
14.9497089386;1.90559730981e-05;6162.55566406;-10.1851587296;0.0;
14.9997053146;1.9107494154e-05;6162.55566406;-10.1851587296;0.0;
15.049697876;1.9699902623e-05;6162.55566406;-10.1851587296;0.0;
15.0997114182;1.5078108845e-05;6162.55566406;-10.1851587296;0.0;
15.1497106552;1.79040889634e-05;6162.55566406;-10.1851587296;0.0;
15.1997003555;1.77151177922e-05;6162.55566406;-10.1851587296;0.0;
15.2497119904;1.73734260898e-05;6162.55566406;-10.1851587296;0.0;
15.2996807098;1.7087737433e-05;6162.55566406;-10.1851587296;0.0;
15.3497219086;1.71228366526e-05;6162.55566406;-10.1851587296;0.0;
15.3997335434;1.67973139469e-05;6162.55566406;-10.1851587296;0.0;
15.4497270584;2.37835483858e-05;6162.55566406;-10.1851587296;0.0;
15.4997177124;2.06381755561e-05;6162.55566406;-10.1851587296;0.0;
15.5497331619;1.43454453791e-05;6162.55566406;-10.1851587296;0.0;
15.5997409821;8.71410429681e-06;6162.55566406;-10.1851587296;0.0;
15.6497478485;1.18741590995e-05;6162.55566406;-10.1851587296;0.0;
15.6997423172;1.27928497022e-05;6162.55566406;-10.1851587296;0.0;
15.7496995926;1.33790417749e-05;6162.55566406;-10.1851587296;0.0;
15.7997493744;1.36880971695e-05;6162.55566406;-10.1851587296;0.0;
15.8497562408;1.92209099623e-05;6162.55566406;-10.1851587296;0.0;
15.8997545242;1.42208764373e-05;6162.55566406;-10.1851587296;0.0;
15.9497594833;1.00492843558e-05;6162.55566406;-10.1851587296;0.0;
15.9997434616;1.34244164656e-05;6162.55566406;-10.1851587296;0.0;
16.0497493744;1.34679630719e-05;6162.55566406;-10.1851587296;0.0;
16.099773407;1.3330355614e-05;6162.55566406;-10.1851587296;0.0;
16.1497650146;1.81079667527e-05;6162.55566406;-10.1851587296;0.0;
16.1997528076;2.36799260165e-05;6162.55566406;-10.1851587296;0.0;
16.2497634888;1.28455667436e-05;6162.55566406;-10.1851587296;0.0;
16.2997817993;7.32341459297e-06;6162.55566406;-10.1851587296;0.0;
16.3497772217;9.36639662541e-06;6162.55566406;-10.1851587296;0.0;
16.3997802734;1.81179657375e-05;6162.55566406;-10.1851587296;0.0;
16.4497852325;2.72435172519e-05;6162.55566406;-10.1851587296;0.0;
16.499786377;-0.386392295361;6162.55859375;-10.185133934;0.0;
16.5498046875;-0.212073206902;6162.56396484;-10.1851091385;0.0;
16.5997943878;0.0214665066451;6162.56494141;-10.1850976944;0.0;
18.6271896362;1.59964215755;6162.36376953;-10.1860647202;0.0;
18.6790065765;1.68798208237;6162.34570312;-10.1861562729;0.0;
18.6998958588;1.74206936359;6162.33398438;-10.1862134933;0.0;
18.7498416901;1.85280406475;6162.31005859;-10.1863336563;0.0;
18.7998962402;1.96553862095;6162.28417969;-10.1864614487;0.0;
18.8499031067;2.07721042633;6162.25732422;-10.1865978241;0.0;
18.8999080658;2.20609664917;6162.22363281;-10.1867675781;0.0;
18.9499130249;2.31531763077;6162.19335938;-10.1869211197;0.0;
18.999912262;2.42336034775;6162.16162109;-10.187084198;0.0;
19.0499191284;2.53011965752;6162.12841797;-10.187253952;0.0;
19.0999088287;2.65291881561;6162.08789062;-10.1874628067;0.0;
19.1499156952;2.7565202713;6162.05175781;-10.1876497269;0.0;
19.1999053955;2.85838246346;6162.01464844;-10.1878442764;0.0;
19.2499446869;2.95830130577;6161.97558594;-10.1880464554;0.0;
19.2999286652;3.0720140934;6161.92871094;-10.1882925034;0.0;
19.3499298096;3.16679382324;6161.88671875;-10.1885089874;0.0;
19.3999290466;3.25886464119;6161.84375;-10.1887311935;0.0;
19.449924469;3.34804391861;6161.79980469;-10.188958168;0.0;
19.4999389648;3.44826054573;6161.74658203;-10.1892299652;0.0;
19.5499420166;3.53077673912;6161.70019531;-10.1894664764;0.0;
19.5999317169;3.61013698578;6161.65234375;-10.189707756;0.0;
19.6499385834;3.69893026352;6161.59570312;-10.1899929047;0.0;
19.6999416351;3.77186942101;6161.54589844;-10.1902427673;0.0;
19.7499485016;3.84199786186;6161.49511719;-10.190495491;0.0;
19.7999572754;3.90943288803;6161.44335938;-10.1907510757;0.0;
19.8499660492;3.98488378525;6161.38183594;-10.1910533905;0.0;
19.8999557495;4.04693222046;6161.328125;-10.1913166046;0.0;
19.9499511719;4.1067032814;6161.2734375;-10.1915817261;0.0;
19.9999713898;4.16432094574;6161.21826172;-10.1918497086;0.0;
20.0499725342;4.22899198532;6161.15332031;-10.1921663284;0.0;
20.0999698639;4.28236341476;6161.09619141;-10.1924409866;0.0;
20.1499290466;4.33395004272;6161.03857422;-10.1927175522;0.0;
20.1999607086;4.38385677338;6160.98046875;-10.1929960251;0.0;
20.249994278;4.41314601898;6160.91210938;-10.1933250427;0.0;
20.2999687195;4.23194646835;6160.85449219;-10.1935977936;0.0;
20.3499679565;3.79426455498;6160.80126953;-10.1938495636;0.0;
20.3999652863;3.16870450974;6160.75585938;-10.1940641403;0.0;
20.4499816895;2.45236611366;6160.71972656;-10.1942367554;0.0;
20.4999904633;1.51461040974;6160.69042969;-10.1943731308;0.0;
20.5499782562;0.69073176384;6160.67675781;-10.194437027;0.0;
20.5999908447;0.0882875099778;6160.67333984;-10.1944522858;0.0;
20.6500148773;-0.0557106398046;6160.67333984;-10.1944513321;0.0;
20.7000045776;-0.08425976336;6160.67333984;-10.1944494247;0.0;
20.7500076294;-0.077831633389;6160.67382812;-10.1944484711;0.0;
20.7999973297;-0.0652693882585;6160.67382812;-10.1944484711;0.0;
20.8500041962;-0.0501809082925;6160.67382812;-10.1944494247;0.0;
20.9000053406;-0.0318945720792;6160.67382812;-10.1944503784;0.0;
20.9499950409;-0.0176798831671;6160.67333984;-10.1944513321;0.0;
21.0000267029;-0.00621494697407;6160.67333984;-10.1944522858;0.0;
21.0500049591;0.00199840031564;6160.67333984;-10.1944532394;0.0;
21.1000881195;0.00771211786196;6160.67285156;-10.1944541931;0.0;
21.1500205994;0.00989070534706;6160.67285156;-10.1944551468;0.0;
21.2000141144;0.0100680608302;6160.67285156;-10.1944551468;0.0;
21.2500343323;0.00881802570075;6160.67285156;-10.1944551468;0.0;
21.3000221252;0.00657200068235;6160.67236328;-10.1944561005;0.0;
21.350019455;0.00476090284064;6160.67236328;-10.1944561005;0.0;
21.4000434875;0.00336035620421;6160.67236328;-10.1944561005;0.0;
21.4500350952;0.00731784338132;6160.67236328;-10.1944561005;0.0;
21.5000362396;0.0607005432248;6160.671875;-10.1944580078;0.0;
21.5500431061;0.170589089394;6160.66992188;-10.1944665909;0.0;
21.6000347137;0.30400788784;6160.66650391;-10.1944828033;0.0;
21.6500396729;0.458465218544;6160.66015625;-10.1945123672;0.0;
21.7000427246;0.59166520834;6160.65234375;-10.1945476532;0.0;
21.7500610352;0.721715629101;6160.64355469;-10.1945905685;0.0;
21.8000507355;0.849601745605;6160.6328125;-10.1946401596;0.0;
21.8500556946;0.967824816704;6160.62011719;-10.1946983337;0.0;
21.9000511169;1.11304402351;6160.60400391;-10.1947746277;0.0;
21.9500617981;1.23540353775;6160.58789062;-10.1948480606;0.0;
22.0000972748;1.35601782799;6160.57080078;-10.1949291229;0.0;
22.0500640869;1.47492611408;6160.55175781;-10.1950178146;0.0;
22.4237098694;2.35901260376;6160.35009766;-10.1959514618;0.0;
22.4500865936;2.41295003891;6160.33398438;-10.1960258484;0.0;
22.5000743866;2.53755545616;6160.29541016;-10.1962032318;0.0;
22.5500850677;2.64287400246;6160.26074219;-10.1963624954;0.0;
22.6000995636;2.74666166306;6160.22509766;-10.1965284348;0.0;
22.6500816345;2.84872055054;6160.1875;-10.1967000961;0.0;
