Time;Speed;Position X;Position Y;Acceleration X;Speed X;Speed Y;Collision State;Road Identifier;Brake Force;Acceleration Pedal;Lane Gap;Lane Number;Trip Meter;
0.0499829687178;0.504451096058;35.3861312866;-1.74998760223;1.25068926811;0.140125304461;0.000851390126627;0.0;0.0;0.0;0.0;1.24093494378e-05;3.0;0.0;
0.100005090237;0.713429689407;35.3973464966;-1.74998176098;0.892074644566;0.198174908757;0.00110638234764;0.0;0.0;0.0;0.0;1.81911600521e-05;3.0;0.0;
0.150006130338;0.850153803825;35.4092674255;-1.74997675419;0.669485092163;0.236153826118;0.00131855509244;0.0;0.0;0.0;0.0;2.32503643929e-05;3.0;0.0;
0.200008377433;0.974033713341;35.4227561951;-1.74997067451;0.688489973545;0.27056491375;0.00152144988533;0.0;0.0;0.0;0.0;2.93587636406e-05;3.0;0.0;
0.249996766448;1.09765720367;35.4376487732;-1.74996352196;0.706269800663;0.304904788733;0.00169683294371;0.0;0.0;0.0;0.0;3.65024097846e-05;3.0;0.0;
0.300024300814;1.24043834209;35.4566268921;-1.74995410442;0.702884197235;0.344566196203;0.00189796276391;0.0;0.0;0.0;0.0;4.59480725112e-05;3.0;0.0;
0.350027143955;1.3622405529;35.4741516113;-1.74994444847;0.695340812206;0.378400146961;0.0020551183261;0.0;0.0;0.0;0.0;5.55779843125e-05;3.0;0.0;
0.400029987097;1.48174738884;35.4928779602;-1.74993276596;0.681198775768;0.411596506834;0.00219582649879;0.0;0.0;0.0;0.0;6.7179047619e-05;3.0;0.0;
0.45003464818;1.59866666794;35.5129737854;-1.7499191761;0.673865675926;0.444074064493;0.00233112927526;0.0;0.0;0.0;0.0;8.07723481557e-05;3.0;0.0;
0.5000218153;1.73272049427;35.5383644104;-1.74990105629;0.657347083092;0.481311261654;0.00249410746619;0.0;0.0;0.0;0.0;9.89140171441e-05;3.0;0.0;
0.550038218498;1.84601378441;35.5618972778;-1.74988329411;0.649300992489;0.512781620026;0.00264496589079;0.0;0.0;0.0;0.0;0.000116648028779;3.0;0.0;
0.600027501583;1.9580078125;35.5870666504;-1.74986314774;0.642750382423;0.543891072273;0.00280482345261;0.0;0.0;0.0;0.0;0.000136795992148;3.0;0.0;
0.650029480457;2.06895637512;35.6138420105;-1.74984014034;0.638202667236;0.574710130692;0.00295556639321;0.0;0.0;0.0;0.0;0.000159847360919;3.0;0.0;
0.700026273727;2.19715499878;35.6470222473;-1.74980950356;0.631856143475;0.610320866108;0.00312656280585;0.0;0.0;0.0;0.0;0.000190531049157;3.0;0.0;
0.750033378601;2.30585551262;35.6770629883;-1.74977946281;0.625348508358;0.640515446663;0.00327141582966;0.0;0.0;0.0;0.0;0.000220557034481;3.0;0.0;
0.800035595894;2.41334962845;35.7085571289;-1.74974548817;0.618602931499;0.6703748703;0.00341273890808;0.0;0.0;0.0;0.0;0.000254503567703;3.0;0.0;
0.850039362907;2.51961541176;35.7414665222;-1.74970710278;0.611583292484;0.699893176556;0.00355091388337;0.0;0.0;0.0;0.0;0.000292843178613;3.0;0.0;
0.900042772293;2.64193081856;35.7816352844;-1.74965643883;0.602266907692;0.733869671822;0.00370536232367;0.0;0.0;0.0;0.0;0.000343597988831;3.0;0.0;
0.95004928112;2.74521136284;35.8175582886;-1.7496073246;0.593627691269;0.762558698654;0.0038542796392;0.0;0.0;0.0;0.0;0.000392717396608;3.0;0.0;
1.00004696846;2.84683537483;35.8548316956;-1.74955224991;0.583400428295;0.790787577629;0.00399783765897;0.0;0.0;0.0;0.0;0.000447772763437;3.0;0.0;
1.05004680157;2.94656586647;35.8934364319;-1.74949073792;0.571803629398;0.818490505219;0.00413762126118;0.0;0.0;0.0;0.0;0.000509302888531;3.0;0.0;
1.10005867481;3.06018066406;35.9401245117;-1.74941015244;0.549979090691;0.850050210953;0.00431135715917;0.0;0.0;0.0;0.0;0.00058987736702;3.0;0.0;
1.15004312992;3.15500426292;35.9815292358;-1.74933302402;0.548415899277;0.876390099525;0.00448365602642;0.0;0.0;0.0;0.0;0.000666955427732;3.0;0.0;
1.20005321503;3.24713277817;36.024181366;-1.74924838543;0.525992751122;0.90198135376;0.00463317008689;0.0;0.0;0.0;0.0;0.000751604384277;3.0;0.0;
1.25005424023;3.33645510674;36.0680427551;-1.74915540218;0.50908768177;0.92679309845;0.00476102856919;0.0;0.0;0.0;0.0;0.000844608934131;3.0;0.0;
1.30005860329;3.43690013885;36.1206932068;-1.74903607368;0.494388818741;0.954694449902;0.0048597427085;0.0;0.0;0.0;0.00321610504761;0.000963902333751;3.0;0.0;
1.35006117821;3.51967334747;36.1670417786;-1.74892413616;0.470973044634;0.977687060833;0.00492198299617;0.0;0.0;0.0;0.0295445527881;0.00107583776116;3.0;0.0;
1.40006160736;3.59942269325;36.2144699097;-1.74880230427;0.448812603951;0.999839663506;0.00502557400614;0.0;0.0;0.0;0.0525819398463;0.00119775242638;3.0;0.0;
1.45006597042;3.67636966705;36.2629394531;-1.74867045879;0.437043279409;1.02121376991;0.00515482388437;0.0;0.0;0.0;0.0756193697453;0.00132959918119;3.0;0.0;
1.50006639957;3.76255393028;36.3207550049;-1.74850416183;0.418345153332;1.04515385628;0.00526033854112;0.0;0.0;0.0;0.0854925140738;0.00149587530177;3.0;0.0;
1.55006837845;3.83336257935;36.3713531494;-1.74835002422;0.399759441614;1.06482291222;0.00535439886153;0.0;0.0;0.0;0.088783569634;0.00164994515944;3.0;0.0;
1.60007274151;3.90143704414;36.4228782654;-1.74818503857;0.387238532305;1.08373248577;0.0054353796877;0.0;0.0;0.0;0.088783569634;0.00181497680023;3.0;0.0;
1.65007340908;3.96685957909;36.4752922058;-1.74800860882;0.372667819262;1.10190546513;0.00552578130737;0.0;0.0;0.0;0.0854925140738;0.00199142494239;3.0;0.0;
1.70007562637;4.04002094269;36.5375175476;-1.74778807163;0.356968522072;1.12222802639;0.00561946630478;0.0;0.0;0.0;0.0953656956553;0.00221189646982;3.0;0.0;
